RunID,Junge,n,mua,mus,DomainX,DomainY,DomainZ,SourceX,SourceY,SourceZ,TotalSignal,MeanBinWeight,MedianBinWeight,StdBinWeight,MinBinWeight,MaxBinWeight,PeakPosition,WeightedMeanPosition,WeightedMedianPosition,WeightedStdPosition,WeightedSkewness,WeightedKurtosis
run_v2_000522,3.4,1.1,0.0025,0.07,500,30,100,1,15,50,16563.52255,33.1270451,19.61410046,33.51067105,0,112.8188095,134.5,142.5297458,131.5,76.03125452,0.8574224362,3.972024488
run_v2_000523,3.4,1.1,0.003,0.07,500,30,60,1,15,50,113972.6828,227.9453657,23.13873482,352.1790244,0,1191.884277,60.5,81.43734027,71.5,50.07634371,1.405602509,6.414427272
run_v2_000524,3.4,1.1,0.003,0.07,500,30,65,1,15,50,74026.77139,148.0535428,24.01556206,208.2621146,0,669.9168701,56.5,93.58614514,83.5,55.20977185,1.256976457,5.67307988
run_v2_000525,3.4,1.1,0.003,0.07,500,30,70,1,15,50,52898.79688,105.7975938,22.54653931,138.9722334,0,440.2396545,67.5,103.5947968,93.5,59.20367006,1.155684111,5.16148971
run_v2_000526,3.4,1.1,0.003,0.07,500,30,75,1,15,50,40238.69575,80.4773915,24.61328602,100.700657,0,328.6808472,95.5,111.0957137,100.5,62.35289735,1.10427408,4.950253788
run_v2_000527,3.4,1.1,0.003,0.07,500,30,80,1,15,50,32172.06645,64.34413291,23.4407196,76.2114784,0,242.9665527,93.5,118.4313758,108.5,65.40586404,1.003910684,4.493063287
run_v2_000528,3.4,1.1,0.003,0.07,500,30,85,1,15,50,25786.19285,51.5723857,21.33744049,58.61530938,0,188.2085876,97.5,124.8827512,114.5,68.044195,0.9617199166,4.358185117
run_v2_000529,3.4,1.1,0.003,0.07,500,30,90,1,15,50,21513.18842,43.02637685,18.94522858,47.34895605,0,150.5876465,97.5,130.3516752,119.5,69.90488947,0.9153545467,4.20242885
run_v2_000530,3.4,1.1,0.003,0.07,500,30,95,1,15,50,17941.90192,35.88380385,18.31730938,38.11335915,0,126.439209,99.5,135.4733961,124.5,72.24171817,0.874932333,4.044537344
run_v2_000531,3.4,1.1,0.003,0.07,500,30,100,1,15,50,15182.79641,30.36559281,17.48881817,31.49167809,0,100.1179199,116.5,138.9343059,129.5,73.80701036,0.8468012974,3.991732829
run_v2_000532,3.4,1.1,0.0035,0.07,500,30,60,1,15,50,109210.7746,218.4215492,18.99881268,341.7102265,0,1160.439819,57.5,80.12518704,70.5,49.20044947,1.404789897,6.435777799
run_v2_000533,3.4,1.1,0.0035,0.07,500,30,65,1,15,50,70386.08138,140.7721628,21.37838936,200.9776678,0,636.9937744,58.5,91.8007745,81.5,54.21169581,1.259377031,5.646975359
run_v2_000534,3.4,1.1,0.0035,0.07,500,30,70,1,15,50,50176.90948,100.353819,22.24285221,133.6161317,0,432.572937,81.5,101.7312699,91.5,58.20295396,1.153207672,5.153988313
run_v2_000535,3.4,1.1,0.0035,0.07,500,30,75,1,15,50,37819.52969,75.63905938,21.12711239,95.67395048,0,312.9262695,85.5,109.4646218,99.5,61.26532487,1.093003471,4.913850595
run_v2_000536,3.4,1.1,0.0035,0.07,500,30,80,1,15,50,29999.54564,59.99909127,21.14573956,71.65791973,0,243.3447113,84.5,116.8991256,106.5,64.75213877,1.013464905,4.581106545
run_v2_000537,3.4,1.1,0.0035,0.07,500,30,85,1,15,50,24402.33299,48.80466597,18.82385445,56.35819539,0,183.5490875,91.5,122.8918575,112.5,66.49742219,0.9560894733,4.392931748
run_v2_000538,3.4,1.1,0.0035,0.07,500,30,90,1,15,50,19824.18704,39.64837408,19.35607529,44.19088877,0,140.603302,101.5,128.351664,118.5,69.13837675,0.9253158165,4.239180244
run_v2_000539,3.4,1.1,0.0035,0.07,500,30,95,1,15,50,16817.92343,33.63584686,16.52534866,36.44751627,0,114.2563934,105.5,132.3424544,122.5,70.85029471,0.8865525554,4.115610843
run_v2_000540,3.4,1.1,0.0035,0.07,500,30,100,1,15,50,13907.0225,27.81404499,14.21513367,29.02813076,0,96.75470734,115.5,137.6381953,127.5,73.3117443,0.8457455686,3.945038856
run_v2_000541,3.4,1.1,0.004,0.07,500,30,60,1,15,50,104846.9472,209.6938943,18.28534603,331.337287,0,1114.259399,54.5,78.8007888,69.5,48.162153,1.376228439,6.294970486
run_v2_000542,3.4,1.1,0.004,0.07,500,30,65,1,15,50,66808.83191,133.6176638,20.45662308,192.4512785,0,627.0184937,56.5,90.6455824,80.5,53.39791906,1.232559073,5.496938428
run_v2_000543,3.4,1.1,0.004,0.07,500,30,70,1,15,50,47805.52382,95.61104764,19.25319386,129.5441217,0,429.4377441,80.5,100.2296668,90.5,56.98078048,1.167040403,5.260982976
run_v2_000544,3.4,1.1,0.004,0.07,500,30,75,1,15,50,35738.26695,71.47653391,18.65241432,91.28015123,0,298.869873,81.5,107.8470042,97.5,60.57839595,1.09044663,4.884627269
run_v2_000545,3.4,1.1,0.004,0.07,500,30,80,1,15,50,28061.51484,56.12302968,17.05757332,68.39879569,0,216.4219513,74.5,114.8430164,104.5,63.22145881,1.022690239,4.657510652
run_v2_000546,3.4,1.1,0.004,0.07,500,30,85,1,15,50,22443.38507,44.88677014,17.80237293,52.32959167,0,171.8583679,97.5,121.1118185,110.5,66.17986684,0.9717396296,4.419336695
run_v2_000547,3.4,1.1,0.004,0.07,500,30,90,1,15,50,18630.2009,37.2604018,16.00055265,42.11269785,0,139.8542938,102.5,125.5288324,115.5,67.76604477,0.9086735889,4.184704961
run_v2_000548,3.4,1.1,0.004,0.07,500,30,95,1,15,50,15399.53236,30.79906472,14.42908239,33.60173625,0,109.716095,102.5,130.7753217,120.5,70.16134474,0.8747012672,4.04599054
run_v2_000549,3.4,1.1,0.004,0.07,500,30,100,1,15,50,12973.12193,25.94624385,13.10756731,27.7004488,0,92.82657623,124.5,135.2689453,125.5,71.36512169,0.8358304934,3.949705564
run_v2_000550,3.4,1.1,0.0045,0.07,500,30,60,1,15,50,100989.81,201.9796199,16.56530285,321.4756267,0,1070.710205,56.5,77.91561105,68.5,47.60674529,1.366476527,6.242075109
run_v2_000551,3.4,1.1,0.0045,0.07,500,30,65,1,15,50,63805.2564,127.6105128,17.10999775,185.2832882,0,617.1248169,62.5,89.566577,79.5,52.70850674,1.225377112,5.482887745
run_v2_000552,3.4,1.1,0.0045,0.07,500,30,70,1,15,50,44867.77105,89.73554209,19.30598068,122.0894137,0,393.0500183,61.5,98.47554703,88.5,56.61000418,1.15340315,5.16176331
run_v2_000553,3.4,1.1,0.0045,0.07,500,30,75,1,15,50,33908.44592,67.81689184,16.80882263,87.83725831,0,286.7640076,77.5,106.3321862,96.5,59.41341681,1.075813635,4.827261437
run_v2_000554,3.4,1.1,0.0045,0.07,500,30,80,1,15,50,26527.80556,53.05561113,16.80305958,65.42643212,0,212.7192841,75.5,112.9043275,103.5,62.01887947,0.9863419774,4.468692035
run_v2_000555,3.4,1.1,0.0045,0.07,500,30,85,1,15,50,21099.98266,42.19996532,14.45990086,49.95749355,0,161.8243103,72.5,118.4924791,108.5,64.80562223,0.9630896958,4.422948798
run_v2_000556,3.4,1.1,0.0045,0.07,500,30,90,1,15,50,17246.46723,34.49293446,13.66563654,39.36231935,0,125.9453735,109.5,124.2612662,114.5,67.10805918,0.924347849,4.257315995
run_v2_000557,3.4,1.1,0.0045,0.07,500,30,95,1,15,50,14295.15162,28.59030325,12.60319233,31.75462476,0,103.1313782,83.5,128.7819286,118.5,69.06752625,0.8937583175,4.149499739
run_v2_000558,3.4,1.1,0.0045,0.07,500,30,100,1,15,50,12124.14806,24.24829611,13.0411315,26.0859321,0,90.61164093,93.5,132.8140131,123.5,70.89103585,0.8451905717,3.993659528
run_v2_000559,3.4,1.1,0.005,0.07,500,30,60,1,15,50,96892.61348,193.785227,13.02819109,311.0773293,0,1039.736816,57.5,76.81889617,67.5,46.86236866,1.351886243,6.181658623
run_v2_000560,3.4,1.1,0.005,0.07,500,30,65,1,15,50,60916.98722,121.8339744,15.24170732,179.2688786,0,581.5778809,61.5,87.92684454,78.5,51.53083453,1.21460867,5.464448961
run_v2_000561,3.4,1.1,0.005,0.07,500,30,70,1,15,50,42564.98198,85.12996396,14.44395781,117.1076192,0,381.9168396,64.5,97.02634197,87.5,55.42599023,1.124999599,5.037794562
run_v2_000562,3.4,1.1,0.005,0.07,500,30,75,1,15,50,32303.17672,64.60635344,15.30075216,84.70566022,0,282.2975769,73.5,104.3867334,94.5,58.18259575,1.059858344,4.817620852
run_v2_000563,3.4,1.1,0.005,0.07,500,30,80,1,15,50,24931.52679,49.86305357,14.05956841,62.4701782,0,219.9505157,85.5,110.6021245,100.5,61.31319792,1.025701293,4.65819345
run_v2_000564,3.4,1.1,0.005,0.07,500,30,85,1,15,50,19554.14124,39.10828248,13.41655397,47.03517778,0,154.2377319,110.5,116.5047955,107.5,63.58167019,0.9590824189,4.428259674
run_v2_000565,3.4,1.1,0.005,0.07,500,30,90,1,15,50,15976.40954,31.95281909,12.35543394,37.15189165,0,119.0485001,77.5,121.981175,112.5,65.6920387,0.9211940538,4.280336341
run_v2_000566,3.4,1.1,0.005,0.07,500,30,95,1,15,50,13309.34734,26.61869468,11.68010521,29.9012529,0,94.83104706,92.5,126.4984823,116.5,67.94332578,0.8800920055,4.124885172
run_v2_000567,3.4,1.1,0.005,0.07,500,30,100,1,15,50,11156.62883,22.31325767,10.26352692,24.35764602,0,87.78565979,97.5,130.6945545,120.5,70.04732501,0.8579086834,4.018525907
run_v2_000568,3.4,1.1,0.001,0.08,500,30,60,1,15,50,136946.6778,273.8933557,26.88792133,427.1920533,0,1457.142456,57.5,80.72745479,70.5,50.06939028,1.473620472,6.80259742
run_v2_000569,3.4,1.1,0.001,0.08,500,30,65,1,15,50,90965.61059,181.9312212,31.04988956,257.9969768,0,876.7224731,66.5,93.5516917,83.5,55.41466517,1.325754906,5.972341325
run_v2_000570,3.4,1.1,0.001,0.08,500,30,70,1,15,50,67256.28189,134.5125638,33.85346603,177.8188083,0,573.8760376,83.5,103.5409675,93.5,59.32526701,1.213137326,5.474972918
run_v2_000571,3.4,1.1,0.001,0.08,500,30,75,1,15,50,52102.28172,104.2045634,32.85367775,130.3573009,0,416.3583374,74.5,111.7279402,101.5,62.39908485,1.092977386,4.8475945
run_v2_000572,3.4,1.1,0.001,0.08,500,30,80,1,15,50,42042.81464,84.08562928,31.17944336,99.91770526,0,326.5241699,94.5,119.4924648,108.5,65.64236177,1.034197153,4.592926206
run_v2_000573,3.4,1.1,0.001,0.08,500,30,85,1,15,50,34835.48529,69.67097059,27.32856941,80.01397053,0,258.5458679,85.5,125.371917,114.5,68.02728586,1.007353188,4.493185616
run_v2_000574,3.4,1.1,0.001,0.08,500,30,90,1,15,50,29027.06201,58.05412402,28.18664169,64.0229304,0,213.2105713,92.5,131.0698528,120.5,70.17059851,0.9295346159,4.226040518
run_v2_000575,3.4,1.1,0.001,0.08,500,30,95,1,15,50,24978.33088,49.95666176,24.71361637,53.43495569,0,177.2185669,111.5,135.8462836,125.5,72.11438082,0.9017503469,4.141493545
run_v2_000576,3.4,1.1,0.001,0.08,500,30,100,1,15,50,21623.03897,43.24607794,23.34566021,44.36080624,0,145.8679962,86.5,140.8651638,130.5,74.95070395,0.8582746392,3.939940771
run_v2_000577,3.4,1.1,0.0015,0.08,500,30,60,1,15,50,130705.4288,261.4108576,24.70580101,412.2568084,0,1387.279663,46.5,79.49990169,69.5,49.02320915,1.455776025,6.718727059
run_v2_000578,3.4,1.1,0.0015,0.08,500,30,65,1,15,50,86740.61627,173.4812325,27.08683014,247.9974022,0,809.3866577,62.5,91.93113985,81.5,54.33742493,1.283255732,5.797298156
run_v2_000579,3.4,1.1,0.0015,0.08,500,30,70,1,15,50,63241.29462,126.4825892,27.83728123,168.3493586,0,540.954834,77.5,102.2667422,91.5,58.80995705,1.207214127,5.418232657
run_v2_000580,3.4,1.1,0.0015,0.08,500,30,75,1,15,50,48941.39966,97.88279933,27.53953362,123.949269,0,385.7528687,79.5,109.782338,99.5,61.42933723,1.1111585,4.998366483
run_v2_000581,3.4,1.1,0.0015,0.08,500,30,80,1,15,50,39551.34524,79.10269048,27.19306564,95.42212984,0,305.9723206,97.5,117.2228454,106.5,64.35406565,1.053480864,4.815048208
run_v2_000582,3.4,1.1,0.0015,0.08,500,30,85,1,15,50,32327.91973,64.65583946,26.54533482,74.88460901,0,239.4691772,94.5,123.4766045,113.5,67.26103641,1.013288409,4.545317032
run_v2_000583,3.4,1.1,0.0015,0.08,500,30,90,1,15,50,26997.01953,53.99403905,22.80482578,60.41637448,0,191.375885,106.5,128.755529,118.5,69.03598445,0.9472902292,4.336751606
run_v2_000584,3.4,1.1,0.0015,0.08,500,30,95,1,15,50,22933.22678,45.86645356,21.66544914,49.49465435,0,160.4405823,91.5,134.3782575,124.5,71.22824551,0.900944758,4.192907981
run_v2_000585,3.4,1.1,0.0015,0.08,500,30,100,1,15,50,19713.56481,39.42712962,18.81615067,41.47956407,0,141.8204346,110.5,139.0117909,128.5,73.14619445,0.8771888237,4.091394448
run_v2_000586,3.4,1.1,0.002,0.08,500,30,60,1,15,50,125665.6217,251.3312435,21.86320782,400.2751946,0,1328.182373,49.5,78.26745802,68.5,48.26497784,1.43882003,6.635895502
run_v2_000587,3.4,1.1,0.002,0.08,500,30,65,1,15,50,82711.62573,165.4232515,22.22694874,239.9039135,0,780.9909668,74.5,90.43239981,80.5,53.2131925,1.275743593,5.765984586
run_v2_000588,3.4,1.1,0.002,0.08,500,30,70,1,15,50,60244.99047,120.4899809,23.80435562,163.0998445,0,517.0211182,69.5,100.0351194,89.5,57.17571333,1.167456726,5.218122292
run_v2_000589,3.4,1.1,0.002,0.08,500,30,75,1,15,50,45971.25482,91.94250964,23.2597084,117.9827065,0,388.7390442,83.5,108.1864624,98.5,60.5082551,1.116182798,5.058356087
run_v2_000590,3.4,1.1,0.002,0.08,500,30,80,1,15,50,37038.2534,74.07650681,23.60227776,90.5904922,0,296.5982666,83.5,114.9319509,104.5,63.28770672,1.036701013,4.675041102
run_v2_000591,3.4,1.1,0.002,0.08,500,30,85,1,15,50,30331.1399,60.66227979,22.42277336,71.34506292,0,226.9716797,96.5,121.6009376,111.5,65.69953517,0.9846198931,4.497115646
run_v2_000592,3.4,1.1,0.002,0.08,500,30,90,1,15,50,25433.05438,50.86610877,22.70307064,57.35652462,0,190.9181671,102.5,126.7917819,116.5,68.3667602,0.9326439741,4.276851982
run_v2_000593,3.4,1.1,0.002,0.08,500,30,95,1,15,50,21282.50549,42.56501098,17.8674345,46.48351063,0,153.4072571,105.5,132.0107826,122.5,70.37522791,0.8981946668,4.145516915
run_v2_000594,3.4,1.1,0.002,0.08,500,30,100,1,15,50,18162.13608,36.32427215,18.56067562,38.55482703,0,124.4209518,119.5,136.0889974,126.5,72.03800139,0.8465108578,3.959874726
run_v2_000595,3.4,1.1,0.0025,0.08,500,30,60,1,15,50,121089.2419,242.1784838,19.81491756,389.2496985,0,1309.074341,53.5,77.43141324,68.5,47.45943073,1.443800063,6.7612556
run_v2_000596,3.4,1.1,0.0025,0.08,500,30,65,1,15,50,78922.58768,157.8451754,19.59203339,231.6549518,0,751.9804688,64.5,88.98439662,79.5,52.53372256,1.306510861,5.951936607
run_v2_000597,3.4,1.1,0.0025,0.08,500,30,70,1,15,50,56931.98916,113.8639783,20.85368729,156.1584422,0,496.194519,54.5,98.24312269,88.5,56.19364991,1.176546089,5.301623784
run_v2_000598,3.4,1.1,0.0025,0.08,500,30,75,1,15,50,43989.6257,87.97925139,20.15925694,113.9069937,0,363.7867126,92.5,106.4855112,96.5,59.49611255,1.108674985,5.076168509
run_v2_000599,3.4,1.1,0.0025,0.08,500,30,80,1,15,50,34666.40581,69.33281162,21.14605808,85.18395319,0,281.6653748,81.5,114.1943159,104.5,62.63645246,1.017062929,4.632354255
run_v2_000600,3.4,1.1,0.0025,0.08,500,30,85,1,15,50,28350.68255,56.7013651,20.74730682,67.42824452,0,219.1641083,87.5,119.2503852,109.5,64.55348693,0.9697858346,4.454691939
run_v2_000601,3.4,1.1,0.0025,0.08,500,30,90,1,15,50,23450.24969,46.90049938,18.92544842,53.71439573,0,170.2393951,84.5,123.9594425,114.5,67.13777126,0.9514587288,4.419990244
run_v2_000602,3.4,1.1,0.0025,0.08,500,30,95,1,15,50,19792.00593,39.58401187,17.17011833,44.08524096,0,147.7021179,91.5,129.3395573,119.5,68.82513654,0.896220666,4.171809066
run_v2_000603,3.4,1.1,0.0025,0.08,500,30,100,1,15,50,16909.9429,33.81988579,16.73168659,36.13577857,0,115.4672012,96.5,133.4988213,123.5,71.37266731,0.8555065616,4.042240101
run_v2_000604,3.4,1.1,0.003,0.08,500,30,60,1,15,50,115718.3832,231.4367663,17.53774452,375.4021545,0,1273.591919,47.5,76.31201057,67.5,46.76723774,1.424697978,6.581491074
run_v2_000605,3.4,1.1,0.003,0.08,500,30,65,1,15,50,75149.80594,150.2996119,16.61592388,222.6105486,0,725.8629761,62.5,87.64411301,78.5,51.49829944,1.26178035,5.721863886
run_v2_000606,3.4,1.1,0.003,0.08,500,30,70,1,15,50,53962.09726,107.9241945,20.18253899,149.5752401,0,470.7011108,68.5,96.93168846,87.5,55.3620333,1.179890984,5.353907914
run_v2_000607,3.4,1.1,0.003,0.08,500,30,75,1,15,50,41105.93151,82.21186303,19.26424599,107.8512654,0,365.4703064,71.5,104.8161508,95.5,58.32059316,1.082674387,4.953742651
run_v2_000608,3.4,1.1,0.003,0.08,500,30,80,1,15,50,32471.50076,64.94300152,19.07113838,81.26142659,0,269.4107361,76.5,111.3319185,101.5,61.46846137,1.036263984,4.708598181
run_v2_000609,3.4,1.1,0.003,0.08,500,30,85,1,15,50,26539.2757,53.07855141,17.01504803,63.67793101,0,205.5821533,81.5,117.2669644,107.5,63.65961965,0.9589064613,4.413825676
run_v2_000610,3.4,1.1,0.003,0.08,500,30,90,1,15,50,21993.77024,43.98754048,17.03525829,51.24642994,0,170.5319824,88.5,122.5135627,112.5,65.9528899,0.9510467455,4.406668824
run_v2_000611,3.4,1.1,0.003,0.08,500,30,95,1,15,50,18414.69471,36.82938943,15.98056459,41.45614692,0,141.3108215,83.5,127.4395241,117.5,67.76939192,0.8769570882,4.11105065
run_v2_000612,3.4,1.1,0.003,0.08,500,30,100,1,15,50,15539.88582,31.07977164,15.29453278,34.01602983,0,112.0570908,92.5,131.608389,121.5,69.93552473,0.8667420891,4.082131005
run_v2_000613,3.4,1.1,0.0035,0.08,500,30,60,1,15,50,110576.0239,221.1520478,14.78298473,362.7004272,0,1227.45813,48.5,75.18979183,66.5,45.94127773,1.419749228,6.581460488
run_v2_000614,3.4,1.1,0.0035,0.08,500,30,65,1,15,50,71777.11493,143.5542299,16.30185032,214.1737013,0,713.4748535,52.5,86.78356245,77.5,50.89264709,1.252809542,5.679023571
run_v2_000615,3.4,1.1,0.0035,0.08,500,30,70,1,15,50,51344.30039,102.6886008,17.36295128,143.7341516,0,456.9978333,69.5,95.74235382,86.5,54.43960368,1.163891167,5.288181251
run_v2_000616,3.4,1.1,0.0035,0.08,500,30,75,1,15,50,39036.96536,78.07393071,17.68956089,103.4487287,0,324.3970642,83.5,103.2902832,94.5,57.46623887,1.077421134,4.912933109
run_v2_000617,3.4,1.1,0.0035,0.08,500,30,80,1,15,50,30542.09962,61.08419925,16.29854202,77.46580678,0,248.5509338,75.5,109.7763116,100.5,60.12496844,1.019344802,4.675247612
run_v2_000618,3.4,1.1,0.0035,0.08,500,30,85,1,15,50,24869.61484,49.73922967,16.13385868,60.73344911,0,192.6236725,89.5,115.2913006,105.5,62.48301702,0.9715587727,4.491017261
run_v2_000619,3.4,1.1,0.0035,0.08,500,30,90,1,15,50,20442.53014,40.88506029,15.34815836,47.82464783,0,153.2965088,76.5,120.9621432,111.5,65.12993352,0.9229187987,4.319468907
run_v2_000620,3.4,1.1,0.0035,0.08,500,30,95,1,15,50,17100.21119,34.20042238,14.2182579,38.82710723,0,129.2936859,115.5,125.3832892,115.5,66.97360528,0.8730197559,4.115779915
run_v2_000621,3.4,1.1,0.0035,0.08,500,30,100,1,15,50,14601.11551,29.20223101,13.59217405,32.4712392,0,110.3930283,84.5,128.6698744,118.5,68.97207767,0.8991518358,4.207840227
run_v2_000622,3.4,1.1,0.004,0.08,500,30,60,1,15,50,107141.0203,214.2820407,14.06418514,354.0614297,0,1211.10022,46.5,74.04084122,65.5,45.29934651,1.406709382,6.543822576
run_v2_000623,3.4,1.1,0.004,0.08,500,30,65,1,15,50,68706.75094,137.4135019,14.66348934,207.6154841,0,680.8012085,47.5,85.05560086,76.5,49.8602542,1.257985497,5.80440736
run_v2_000624,3.4,1.1,0.004,0.08,500,30,70,1,15,50,49106.17906,98.21235812,14.87700891,139.4059615,0,447.0823669,68.5,93.95873185,84.5,53.46983351,1.161111172,5.278336075
run_v2_000625,3.4,1.1,0.004,0.08,500,30,75,1,15,50,36793.17518,73.58635036,13.68211985,98.59694011,0,322.2203064,66.5,101.6944723,92.5,56.6483099,1.084780607,4.993919755
run_v2_000626,3.4,1.1,0.004,0.08,500,30,80,1,15,50,28984.36126,57.96872252,15.56540585,74.13931523,0,242.485321,73.5,108.3616221,98.5,59.57888958,1.012056805,4.597908652
run_v2_000627,3.4,1.1,0.004,0.08,500,30,85,1,15,50,23092.31684,46.18463369,15.56838036,56.56919508,0,181.1391754,70.5,113.9808383,104.5,62.19287026,0.9655271517,4.451446431
run_v2_000628,3.4,1.1,0.004,0.08,500,30,90,1,15,50,19229.88326,38.45976653,14.34188318,46.11815409,0,148.7980804,90.5,118.0712487,108.5,63.64237816,0.9309635698,4.302704221
run_v2_000629,3.4,1.1,0.004,0.08,500,30,95,1,15,50,15896.17089,31.79234177,12.70669222,36.6208471,0,113.802002,76.5,123.3875417,114.5,65.94209251,0.8907822924,4.267710847
run_v2_000630,3.4,1.1,0.004,0.08,500,30,100,1,15,50,13571.04418,27.14208837,11.3618803,30.63678099,0,97.3312149,78.5,127.4602548,118.5,67.54615967,0.8848248765,4.202683607
run_v2_000631,3.4,1.1,0.0045,0.08,500,30,60,1,15,50,103224.8194,206.4496389,12.76890373,345.2122284,0,1192.071899,53.5,73.08929775,64.5,44.39957165,1.392367659,6.450472546
run_v2_000632,3.4,1.1,0.0045,0.08,500,30,65,1,15,50,66057.47711,132.1149542,13.58021879,201.8345665,0,669.1467896,52.5,83.88704912,75.5,49.05427375,1.240274201,5.657170419
run_v2_000633,3.4,1.1,0.0045,0.08,500,30,70,1,15,50,46518.28715,93.03657431,12.82903099,133.4479407,0,430.0244141,66.5,92.70712644,83.5,52.59898084,1.156292002,5.275906605
run_v2_000634,3.4,1.1,0.0045,0.08,500,30,75,1,15,50,34875.02141,69.75004282,14.03787804,94.40939293,0,305.4729614,69.5,100.476551,91.5,55.81548141,1.06795128,4.91729356
run_v2_000635,3.4,1.1,0.0045,0.08,500,30,80,1,15,50,27039.78318,54.07956636,13.93561745,69.98837254,0,226.4725189,81.5,106.6343409,97.5,58.62471588,1.01219296,4.63955464
run_v2_000636,3.4,1.1,0.0045,0.08,500,30,85,1,15,50,21787.44158,43.57488317,13.1371212,54.42255106,0,172.8173981,100.5,112.1996882,102.5,60.80380298,0.9784595136,4.555502406
run_v2_000637,3.4,1.1,0.0045,0.08,500,30,90,1,15,50,17941.90727,35.88381453,11.80245781,43.49230392,0,147.9691772,98.5,116.310292,106.5,62.91479138,0.945943288,4.419005997
run_v2_000638,3.4,1.1,0.0045,0.08,500,30,95,1,15,50,14938.67636,29.87735271,11.47615528,34.78234387,0,109.8971939,93.5,121.4194644,112.5,65.13079213,0.8796440483,4.15847141
run_v2_000639,3.4,1.1,0.0045,0.08,500,30,100,1,15,50,12458.57948,24.91715896,11.16142082,28.29420114,0,94.64794922,100.5,125.5794193,116.5,66.84075301,0.8478359573,4.038540389
run_v2_000640,3.4,1.1,0.005,0.08,500,30,60,1,15,50,99785.17143,199.5703429,10.20465946,336.3314023,0,1138.341675,48.5,71.89189551,63.5,43.68144338,1.369178814,6.335973688
run_v2_000641,3.4,1.1,0.005,0.08,500,30,65,1,15,50,62797.52303,125.5950461,11.2521534,193.9640854,0,623.6074829,61.5,82.76486283,74.5,48.46621724,1.258999867,5.755041853
run_v2_000642,3.4,1.1,0.005,0.08,500,30,70,1,15,50,44007.45331,88.01490662,12.21532726,127.3952324,0,422.5336304,73.5,91.46245723,82.5,51.8511752,1.140608974,5.213792821
run_v2_000643,3.4,1.1,0.005,0.08,500,30,75,1,15,50,32961.36521,65.92273042,11.82452393,89.85886827,0,295.530365,68.5,99.09355434,89.5,55.35843939,1.0686684,4.910818057
run_v2_000644,3.4,1.1,0.005,0.08,500,30,80,1,15,50,25604.21608,51.20843217,13.03448677,67.02228092,0,222.1005859,76.5,105.1640043,96.5,57.72827737,1.012705498,4.678248707
run_v2_000645,3.4,1.1,0.005,0.08,500,30,85,1,15,50,20373.96761,40.74793522,11.00037622,51.51270585,0,164.4445038,76.5,110.3643861,101.5,59.74552872,0.9581900014,4.466250807
run_v2_000646,3.4,1.1,0.005,0.08,500,30,90,1,15,50,16764.12062,33.52824124,10.70263815,40.90283824,0,140.0872192,79.5,114.6923027,105.5,62.18111443,0.9464085997,4.466267358
run_v2_000647,3.4,1.1,0.005,0.08,500,30,95,1,15,50,14063.61923,28.12723845,10.81910467,33.19713259,0,111.3271713,78.5,119.2663,110.5,63.80816895,0.8589214727,4.121379969
run_v2_000648,3.4,1.1,0.005,0.08,500,30,100,1,15,50,11484.10943,22.96821887,9.545393467,26.45983924,0,90.86148834,86.5,122.8746551,113.5,65.9161927,0.8612449307,4.06124775
run_v2_000649,3.4,1.1,0.001,0.09,500,30,60,1,15,50,137212.9617,274.4259233,19.93070889,448.2748356,0,1496.001099,49.5,76.03924525,66.5,46.8957256,1.478693725,6.848839404
run_v2_000650,3.4,1.1,0.001,0.09,500,30,65,1,15,50,91622.11727,183.2442345,25.1384325,270.918488,0,884.1268921,65.5,88.10577379,78.5,52.26152509,1.316941168,5.939645487
run_v2_000651,3.4,1.1,0.001,0.09,500,30,70,1,15,50,67540.62012,135.0812402,25.07189369,187.5500671,0,621.1355591,74.5,97.59445499,87.5,56.14338413,1.265367181,5.752638557
run_v2_000652,3.4,1.1,0.001,0.09,500,30,75,1,15,50,52725.93781,105.4518756,25.92233753,138.0739341,0,461.8450317,77.5,105.4961891,95.5,59.41551629,1.16885063,5.314333836
run_v2_000653,3.4,1.1,0.001,0.09,500,30,80,1,15,50,42287.72006,84.57544013,24.68147755,105.5237018,0,335.4867554,94.5,112.1862201,102.5,61.56538014,1.044285703,4.791912591
run_v2_000654,3.4,1.1,0.001,0.09,500,30,85,1,15,50,35181.0844,70.36216879,25.14231014,84.61212402,0,276.0473938,77.5,118.2023379,108.5,63.96866037,0.9822515892,4.465118558
run_v2_000655,3.4,1.1,0.001,0.09,500,30,90,1,15,50,29454.07831,58.90815662,24.11691761,68.10403393,0,227.280899,92.5,124.0771364,114.5,66.63208308,0.9560813269,4.407269793
run_v2_000656,3.4,1.1,0.001,0.09,500,30,95,1,15,50,25030.7482,50.0614964,22.51867676,56.16511428,0,180.865097,115.5,128.6555191,119.5,68.38919905,0.9174930981,4.306525409
run_v2_000657,3.4,1.1,0.001,0.09,500,30,100,1,15,50,21495.77456,42.99154912,21.48837757,46.6135993,0,165.6745148,102.5,133.1846813,123.5,70.45648814,0.8654963647,4.082775293
run_v2_000658,3.4,1.1,0.0015,0.09,500,30,60,1,15,50,131900.5691,263.8011382,20.47276878,435.7121701,0,1470.582764,47.5,74.76364662,65.5,46.05659281,1.467423097,6.789211995
