x_bin_position,x_bin
0.5,0.7206618786
1.5,0.83936131
2.5,3.941297293
3.5,4.717274666
4.5,0
5.5,0.8358355761
6.5,2.363954782
7.5,7.147497654
8.5,2.483762741
9.5,2.984385967
10.5,2.474492073
11.5,4.071493626
12.5,1.674556375
13.5,4.986232758
14.5,7.368029594
15.5,4.919942856
16.5,10.55053902
17.5,7.299245358
18.5,9.657790184
19.5,7.024355888
20.5,7.824696541
21.5,10.02443314
22.5,3.244081497
23.5,9.462206841
24.5,9.056346893
25.5,4.582312584
26.5,8.774570465
27.5,14.28499603
28.5,10.25851154
29.5,7.064500332
30.5,7.086974144
31.5,10.26763439
32.5,18.66419601
33.5,13.87351322
34.5,14.1282692
35.5,17.46862411
36.5,12.32993793
37.5,16.19182968
38.5,17.80838013
39.5,19.91890335
40.5,18.28111076
41.5,15.97656631
42.5,18.31853104
43.5,21.25619125
44.5,16.82286263
45.5,17.472332
46.5,22.5563755
47.5,15.44064808
48.5,22.47545815
49.5,18.39872551
50.5,21.5863266
51.5,26.21137238
52.5,17.06279182
53.5,20.38383484
54.5,16.80084991
55.5,21.87143707
56.5,24.94744682
57.5,29.60067368
58.5,26.40365219
59.5,28.08407974
60.5,24.57810211
61.5,25.1312294
62.5,34.19042206
63.5,31.86610794
64.5,28.28629875
65.5,30.53686714
66.5,26.12552834
67.5,41.59286118
68.5,41.20459747
69.5,28.05288887
70.5,30.69358253
71.5,31.24277496
72.5,32.41312408
73.5,30.26875496
74.5,30.85308456
75.5,35.68399048
76.5,27.35848045
77.5,32.01169586
78.5,28.53017616
79.5,35.53896713
80.5,40.97337341
81.5,35.07912445
82.5,38.08372879
83.5,50.3728714
84.5,46.83820724
85.5,34.84317398
86.5,42.77071762
87.5,37.93948746
88.5,44.53993988
89.5,44.45083618
90.5,33.23858261
91.5,40.10507202
92.5,44.60863495
93.5,31.54890823
94.5,37.18348694
95.5,37.77548599
96.5,43.08799362
97.5,44.17007828
98.5,33.57123566
99.5,41.12522125
