x_bin_position,x_bin
0.5,12.40129566
1.5,18.84968948
2.5,23.34756279
3.5,19.6390667
4.5,23.49622726
5.5,22.53009415
6.5,31.5796833
7.5,33.91307068
8.5,28.52873993
9.5,35.51854706
10.5,40.66664124
11.5,49.7555542
12.5,52.63021469
13.5,36.1621933
14.5,74.22142792
15.5,69.56771088
16.5,58.37669373
17.5,66.14263153
18.5,57.16576767
19.5,60.48737335
20.5,72.71445465
21.5,77.51599884
22.5,79.90788269
23.5,102.104454
24.5,108.2222595
25.5,119.2587204
26.5,114.4287109
27.5,118.9416809
28.5,110.9789047
29.5,130.9147034
30.5,132.4939423
31.5,130.7714844
32.5,143.8540649
33.5,139.1991577
34.5,150.138382
35.5,168.2968292
36.5,143.0213623
37.5,190.3360901
38.5,159.6280212
39.5,178.1841125
40.5,179.0362854
41.5,187.0145874
42.5,203.6499786
43.5,175.6837158
44.5,183.6499634
45.5,181.7649689
46.5,213.1499176
47.5,193.1114044
48.5,192.5624695
49.5,216.9641876
50.5,210.975174
51.5,219.3582458
52.5,231.5857086
53.5,217.7697601
54.5,235.7953186
55.5,228.0067749
56.5,235.717926
57.5,221.838623
58.5,243.9505157
59.5,232.542038
60.5,248.1132965
61.5,249.7612457
62.5,237.446991
63.5,240.0075684
64.5,263.8046875
65.5,254.2758026
66.5,236.0176849
67.5,249.1545563
68.5,281.0893555
69.5,251.9160461
70.5,275.5998535
71.5,247.8287048
72.5,280.7043152
73.5,261.2577209
74.5,283.7289429
75.5,264.5500183
76.5,279.1515503
77.5,291.2809143
78.5,292.8959351
79.5,264.7711792
80.5,260.8191833
81.5,277.5132751
82.5,275.5614929
83.5,259.150116
84.5,285.1357422
85.5,272.0810242
86.5,256.6470032
87.5,242.7686768
88.5,265.0203857
89.5,260.2666016
90.5,254.1576538
91.5,248.3758087
92.5,256.7019348
93.5,253.1884308
94.5,255.7622223
95.5,270.8815308
96.5,248.862915
97.5,248.5687561
98.5,251.3577881
99.5,244.1375885
