x_bin_position,x_bin
0.5,3.380487204
1.5,2.720017672
2.5,5.469414234
3.5,4.495119572
4.5,2.758970976
5.5,3.640266418
6.5,5.454556465
7.5,9.060907364
8.5,5.233373165
9.5,4.569364548
10.5,9.902118683
11.5,9.029330254
12.5,8.14067173
13.5,6.32324028
14.5,3.623548508
15.5,6.336334229
16.5,11.62827492
17.5,10.00388718
18.5,10.94507599
19.5,9.966853142
20.5,17.97731781
21.5,10.84803486
22.5,11.67370033
23.5,18.638134
24.5,15.28419495
25.5,13.52700138
26.5,12.51507092
27.5,18.00922775
28.5,14.47101974
29.5,23.34980392
30.5,17.13091278
31.5,17.81154633
32.5,22.4272728
33.5,19.6586113
34.5,29.44134903
35.5,18.00801849
36.5,24.13390923
37.5,28.53164291
38.5,30.18518066
39.5,24.97832489
40.5,15.87704563
41.5,25.02986717
42.5,25.70933151
43.5,25.62111092
44.5,22.08547783
45.5,30.20694923
46.5,33.83808517
47.5,26.60404778
48.5,29.08504486
49.5,45.94219589
50.5,30.00924301
51.5,29.03772926
52.5,45.66495514
53.5,50.07141113
54.5,37.89937592
55.5,52.37868881
56.5,34.88481903
57.5,37.53978348
58.5,40.00603104
59.5,42.69168472
60.5,41.87130737
61.5,45.28609467
62.5,51.9826889
63.5,47.02890396
64.5,48.62893677
65.5,41.66850281
66.5,47.96646881
67.5,46.66794586
68.5,45.86488724
69.5,39.84845734
70.5,43.97286606
71.5,47.42547989
72.5,59.2118187
73.5,48.8949585
74.5,61.75331116
75.5,50.67906952
76.5,58.971138
77.5,41.2597084
78.5,57.20182419
79.5,56.26029968
80.5,56.89543533
81.5,62.14964676
82.5,50.18484879
83.5,54.40393829
84.5,54.31310654
85.5,58.51014709
86.5,64.23612213
87.5,61.83082962
88.5,54.62692261
89.5,59.74491501
90.5,47.9475441
91.5,54.73609924
92.5,65.66230011
93.5,67.05096436
94.5,60.37429047
95.5,76.04829407
96.5,70.89242554
97.5,68.31534576
98.5,71.02331543
99.5,60.12223053
