x_bin_position,x_bin
0.5,7.045044899
1.5,5.264436245
2.5,1.828738928
3.5,9.135070801
4.5,9.042960167
5.5,2.510448217
6.5,5.446084976
7.5,2.695286512
8.5,7.998563766
9.5,10.59384441
10.5,12.66327953
11.5,14.38374805
12.5,8.962498665
13.5,9.03677845
14.5,13.37720108
15.5,13.49641132
16.5,13.53169823
17.5,18.66739082
18.5,17.1111412
19.5,16.10070992
20.5,16.12485886
21.5,25.62042046
22.5,15.13878822
23.5,18.85705948
24.5,33.64096451
25.5,28.28829002
26.5,29.25990105
27.5,29.30078125
28.5,23.74359703
29.5,23.87436676
30.5,27.44881821
31.5,37.06068039
32.5,35.17035294
33.5,36.98548889
34.5,42.15046692
35.5,38.62914658
36.5,32.69191742
37.5,42.01761627
38.5,33.20755386
39.5,40.83501816
40.5,46.2169342
41.5,34.00542831
42.5,43.57648087
43.5,51.00706482
44.5,44.25305939
45.5,43.35237122
46.5,48.45429993
47.5,58.86030579
48.5,45.71427536
49.5,56.67537689
50.5,63.57478714
51.5,49.25139999
52.5,45.44786453
53.5,58.06375122
54.5,59.07912827
55.5,58.85902023
56.5,59.64726639
57.5,67.46684265
58.5,72.17160034
59.5,60.428936
60.5,50.88977432
61.5,72.06419373
62.5,71.79838562
63.5,82.75940704
64.5,72.27371979
65.5,57.17639923
66.5,74.76895142
67.5,71.9116745
68.5,86.75525665
69.5,88.48944092
70.5,74.97483063
71.5,69.70259094
72.5,83.15959167
73.5,77.86647034
74.5,74.75540161
75.5,77.04358673
76.5,64.58496094
77.5,87.349823
78.5,95.47879028
79.5,85.51330566
80.5,96.04782867
81.5,93.32661438
82.5,72.82314301
83.5,83.40148163
84.5,94.56365967
85.5,85.29244995
86.5,81.06164551
87.5,94.73397827
88.5,79.19216156
89.5,74.32041168
90.5,100.5803146
91.5,101.3579636
92.5,91.65796661
93.5,99.52085876
94.5,90.47397614
95.5,88.50727081
96.5,96.57491302
97.5,86.83433533
98.5,113.1245193
99.5,107.1990662
