x_bin_position,x_bin
0.5,3.194282055
1.5,9.75327301
2.5,6.254935265
3.5,4.366615295
4.5,7.942915916
5.5,6.22918129
6.5,9.507938385
7.5,11.39781189
8.5,8.693341255
9.5,7.981847763
10.5,11.35080624
11.5,11.32534313
12.5,6.171782494
13.5,15.68896675
14.5,12.1481514
15.5,11.43445778
16.5,15.21140289
17.5,15.64207077
18.5,18.28034019
19.5,22.64058113
20.5,31.18581009
21.5,16.76958466
22.5,18.30184937
23.5,26.97879601
24.5,24.53153992
25.5,30.55763054
26.5,25.27005196
27.5,25.2804451
28.5,25.25376511
29.5,28.6985302
30.5,39.68930435
31.5,33.65462112
32.5,38.70966721
33.5,35.20211411
34.5,32.78866959
35.5,33.51603317
36.5,41.10358047
37.5,41.0356369
38.5,47.2938385
39.5,43.79088974
40.5,41.48828888
41.5,50.23820877
42.5,51.15946579
43.5,38.97967911
44.5,58.97256851
45.5,55.34325027
46.5,54.34657669
47.5,53.90008926
48.5,65.16007996
49.5,49.17905045
50.5,61.37885284
51.5,55.14333344
52.5,65.75654602
53.5,66.3519516
54.5,57.15962982
55.5,56.06741714
56.5,71.96112061
57.5,66.94393921
58.5,76.16809082
59.5,71.02739716
60.5,69.95590973
61.5,75.54095459
62.5,58.16942978
63.5,73.10024261
64.5,81.78103638
65.5,72.41983795
66.5,66.02593231
67.5,77.2144165
68.5,76.84222412
69.5,91.28586578
70.5,93.58827209
71.5,82.67691803
72.5,81.91268921
73.5,83.30639648
74.5,80.01665497
75.5,82.34254456
76.5,80.91197205
77.5,84.55513763
78.5,99.03210449
79.5,71.23178101
80.5,101.6942749
81.5,104.0097504
82.5,106.2094193
83.5,100.5017242
84.5,90.81407166
85.5,90.76506042
86.5,93.02739716
87.5,91.76036835
88.5,88.51604462
89.5,98.56933594
90.5,98.21264648
91.5,92.5612793
92.5,80.06208801
93.5,88.08016968
94.5,101.388649
95.5,103.559494
96.5,104.5985413
97.5,95.79243469
98.5,90.23240662
99.5,91.08746338
