x_bin_position,x_bin
0.5,9.399933815
1.5,10.55307007
2.5,6.732909679
3.5,13.3172636
4.5,18.18504524
5.5,14.38137245
6.5,19.20472336
7.5,27.86826134
8.5,23.92963219
9.5,28.72273445
10.5,34.62382507
11.5,42.03258514
12.5,48.54434586
13.5,54.74181747
14.5,47.87639999
15.5,40.33237839
16.5,59.22386169
17.5,45.97168732
18.5,51.53496552
19.5,63.9899826
20.5,62.17214966
21.5,80.21240997
22.5,75.45036316
23.5,72.52602386
24.5,71.51147461
25.5,92.54803467
26.5,94.15701294
27.5,106.5023422
28.5,103.644104
29.5,101.8067932
30.5,121.5823669
31.5,112.942276
32.5,111.9457321
33.5,112.735054
34.5,125.0379639
35.5,121.0730896
36.5,139.0912323
37.5,140.0171204
38.5,130.3285522
39.5,157.6067657
40.5,149.8798065
41.5,155.4229126
42.5,168.4343414
43.5,154.9709015
44.5,158.7913055
45.5,169.8313446
46.5,183.1558838
47.5,177.261795
48.5,160.1644592
49.5,184.4255066
50.5,183.4349823
51.5,192.4563293
52.5,194.287323
53.5,188.5126801
54.5,209.7351532
55.5,202.2072754
56.5,196.343399
57.5,196.1928711
58.5,196.9627075
59.5,217.1754303
60.5,216.2840118
61.5,214.1542358
62.5,239.711792
63.5,205.5393677
64.5,222.6437378
65.5,255.7689667
66.5,209.5050507
67.5,237.9737549
68.5,274.6025085
69.5,274.100769
70.5,253.8320312
71.5,242.6338501
72.5,234.2095947
73.5,288.0307617
74.5,258.1520081
75.5,251.7910309
76.5,255.2121429
77.5,238.651947
78.5,285.7747192
79.5,260.06427
80.5,262.6716919
81.5,246.0121613
82.5,245.7348938
83.5,286.2784119
84.5,247.1131897
85.5,268.4528503
86.5,260.0422058
87.5,267.2571106
88.5,251.5996399
89.5,253.1806183
90.5,295.3147583
91.5,268.8847351
92.5,286.6315002
93.5,273.8065796
94.5,255.5765686
95.5,266.111145
96.5,264.0549927
97.5,246.7073212
98.5,282.3872681
99.5,283.1309509
