x_bin_position,x_bin
0.5,7.524395943
1.5,14.89164066
2.5,17.05044746
3.5,18.8378315
4.5,19.9593029
5.5,20.90186691
6.5,19.81919479
7.5,29.17588615
8.5,17.98495483
9.5,30.20429611
10.5,32.2431221
11.5,21.71836662
12.5,39.74749756
13.5,48.89812851
14.5,41.5413208
15.5,42.64427567
16.5,49.13875961
17.5,55.72915268
18.5,49.86386108
19.5,54.50887299
20.5,58.46500397
21.5,53.72824478
22.5,61.41215134
23.5,56.60303497
24.5,71.7264328
25.5,69.65539551
26.5,70.704422
27.5,84.71979523
28.5,80.83618164
29.5,86.51284027
30.5,82.40722656
31.5,99.51950836
32.5,104.9838867
33.5,83.40851593
34.5,95.76062012
35.5,92.61476135
36.5,96.16194153
37.5,134.6230927
38.5,129.8607483
39.5,115.029747
40.5,110.3091278
41.5,108.9471207
42.5,140.730835
43.5,116.4917526
44.5,147.2349396
45.5,139.421875
46.5,123.7729721
47.5,132.7988434
48.5,152.1921539
49.5,156.8279114
50.5,135.0314789
51.5,151.8837128
52.5,162.9676056
53.5,142.3199615
54.5,156.0489044
55.5,150.6031342
56.5,139.4777374
57.5,162.2767792
58.5,177.9086609
59.5,169.3321533
60.5,169.2568054
61.5,169.8914185
62.5,158.9579926
63.5,184.5329895
64.5,174.8824921
65.5,194.3849945
66.5,187.6101074
67.5,182.770752
68.5,188.3194733
69.5,189.1492767
70.5,176.2513275
71.5,185.1145325
72.5,193.1808319
73.5,200.3124847
74.5,188.2274628
75.5,198.2562866
76.5,191.7278595
77.5,200.6598663
78.5,213.0318604
79.5,208.2552643
80.5,220.1040344
81.5,190.7235107
82.5,180.7792358
83.5,215.6779785
84.5,202.0125122
85.5,227.0870819
86.5,203.4423065
87.5,238.5428162
88.5,194.1267853
89.5,199.397049
90.5,183.6280823
91.5,192.6522827
92.5,205.3491058
93.5,194.093689
94.5,205.7445526
95.5,208.191925
96.5,211.6427002
97.5,184.5562134
98.5,184.622406
99.5,167.5046997
