x_bin_position,x_bin
0.5,2.541969061
1.5,7.740371227
2.5,11.68114185
3.5,11.19114304
4.5,8.697431564
5.5,14.44223404
6.5,12.062603
7.5,22.37171364
8.5,16.19462967
9.5,15.99069405
10.5,15.02836895
11.5,21.12894249
12.5,25.33323288
13.5,18.28722
14.5,29.67607117
15.5,25.25426483
16.5,29.53798294
17.5,37.24807358
18.5,33.81855392
19.5,35.06960297
20.5,51.72366714
21.5,35.84428024
22.5,34.91277695
23.5,43.53636932
24.5,50.88093948
25.5,43.63267136
26.5,41.68928909
27.5,51.22781372
28.5,54.16978073
29.5,45.06786728
30.5,62.39985657
31.5,60.60236359
32.5,75.25428009
33.5,49.46532822
34.5,65.09274292
35.5,83.41569519
36.5,65.11793518
37.5,78.33691406
38.5,79.94684601
39.5,79.72674561
40.5,80.85591888
41.5,75.86920929
42.5,90.2443924
43.5,98.16394043
44.5,84.13926697
45.5,102.5727386
46.5,84.7202301
47.5,98.7443924
48.5,82.18885803
49.5,94.99033356
50.5,99.44005585
51.5,114.452034
52.5,105.5974655
53.5,94.68964386
54.5,99.34989929
55.5,101.6353455
56.5,120.7065887
57.5,104.7028427
58.5,108.4232559
59.5,117.1504593
60.5,120.2087479
61.5,114.5086899
62.5,126.4820099
63.5,111.7024994
64.5,122.3510818
65.5,117.7702789
66.5,132.0161896
67.5,112.6184387
68.5,146.1826782
69.5,118.1223755
70.5,133.541626
71.5,145.530838
72.5,126.6152344
73.5,117.3901215
74.5,124.7365265
75.5,146.6949921
76.5,132.5214539
77.5,150.198288
78.5,134.2169037
79.5,122.1367264
80.5,152.170105
81.5,134.2391815
82.5,136.7409515
83.5,133.4183502
84.5,139.8269196
85.5,146.8573914
86.5,148.4474487
87.5,141.1588745
88.5,130.4486237
89.5,154.9924011
90.5,141.8873749
91.5,139.392868
92.5,130.0705414
93.5,151.108139
94.5,144.6761169
95.5,147.2348175
96.5,143.2875671
97.5,142.5328217
98.5,150.1435089
99.5,131.5873108
