x_bin_position,x_bin
0.5,0.6170828342
1.5,2.056697845
2.5,4.09852314
3.5,3.937034845
4.5,0.8186817765
5.5,4.545846939
6.5,5.593483925
7.5,3.265674591
8.5,9.605620384
9.5,2.393954515
10.5,4.044159889
11.5,4.695066452
12.5,8.886684418
13.5,3.066501379
14.5,8.626177788
15.5,8.996720314
16.5,9.664878845
17.5,7.063949585
18.5,6.324299335
19.5,10.28395844
20.5,7.886978149
21.5,8.675980568
22.5,12.36190987
23.5,10.12364388
24.5,14.96007633
25.5,10.8945837
26.5,13.79598141
27.5,18.02396774
28.5,18.28424644
29.5,12.35061932
30.5,11.20282364
31.5,17.49761391
32.5,16.07078934
33.5,9.729791641
34.5,9.655683517
35.5,16.48950386
36.5,15.82210732
37.5,16.00210762
38.5,11.87299442
39.5,24.13090706
40.5,23.28775406
41.5,23.77381706
42.5,21.01885986
43.5,18.57606125
44.5,23.97059822
45.5,25.12228966
46.5,24.64024353
47.5,29.24256325
48.5,25.03017616
49.5,30.1366272
50.5,32.28615952
51.5,33.00381088
52.5,38.43835449
53.5,24.31160545
54.5,29.82530022
55.5,24.31363297
56.5,24.47847557
57.5,29.14627838
58.5,34.24403763
59.5,22.04262924
60.5,30.60287094
61.5,30.98060608
62.5,35.58149719
63.5,33.68257523
64.5,40.25855255
65.5,39.64782715
66.5,27.65000916
67.5,33.38103104
68.5,38.80537033
69.5,39.4188118
70.5,33.64705276
71.5,30.84087944
72.5,35.93321228
73.5,36.72129822
74.5,38.02158356
75.5,40.99917221
76.5,40.92061996
77.5,36.02264404
78.5,35.40576935
79.5,44.75848007
80.5,37.70305634
81.5,40.33798981
82.5,35.88563919
83.5,44.57723618
84.5,57.67563629
85.5,40.90393448
86.5,45.49144745
87.5,57.49329758
88.5,47.09368134
89.5,49.6102829
90.5,53.28277969
91.5,41.63202286
92.5,43.45470428
93.5,42.75638962
94.5,63.69339371
95.5,41.90995407
96.5,41.05646515
97.5,43.07000351
98.5,49.11821747
99.5,43.9861145
