x_bin_position,x_bin
0.5,11.35460377
1.5,9.334105492
2.5,10.68857861
3.5,9.327283859
4.5,11.82365322
5.5,12.03854179
6.5,8.165613174
7.5,12.00905991
8.5,10.02452755
9.5,15.42119217
10.5,16.03755188
11.5,19.35256958
12.5,11.59715652
13.5,18.46776772
14.5,23.49134636
15.5,24.66241264
16.5,21.00692558
17.5,27.64146042
18.5,28.74003792
19.5,25.97387123
20.5,30.33658218
21.5,37.1686821
22.5,23.39161491
23.5,39.54470062
24.5,28.71430588
25.5,38.68183517
26.5,32.6518898
27.5,41.91360855
28.5,43.43897247
29.5,38.60151672
30.5,41.97984314
31.5,50.6654892
32.5,59.67471695
33.5,39.26406097
34.5,54.54071808
35.5,41.60219955
36.5,50.1541481
37.5,52.06207657
38.5,52.83789062
39.5,61.77895355
40.5,64.45735931
41.5,59.94155121
42.5,73.59512329
43.5,58.60045242
44.5,57.19872665
45.5,71.89211273
46.5,67.82146454
47.5,68.3730011
48.5,63.09994507
49.5,67.1856308
50.5,75.30633545
51.5,75.7905426
52.5,63.21339798
53.5,91.17612457
54.5,85.12172699
55.5,86.82780457
56.5,81.24190521
57.5,71.17852783
58.5,77.34222412
59.5,89.25730133
60.5,91.96916962
61.5,74.45475769
62.5,80.15061188
63.5,109.1003418
64.5,84.86807251
65.5,90.00272369
66.5,90.51607513
67.5,79.0247345
68.5,88.74398041
69.5,96.20529938
70.5,91.62644958
71.5,92.09146881
72.5,110.262413
73.5,95.42076874
74.5,107.190361
75.5,104.5955811
76.5,119.2212219
77.5,96.84368134
78.5,109.1377029
79.5,113.4620819
80.5,105.9386597
81.5,97.46723938
82.5,119.7875748
83.5,100.6990433
84.5,122.8357773
85.5,115.2668076
86.5,100.1520386
87.5,98.04141235
88.5,100.0320129
89.5,112.9792328
90.5,101.9854431
91.5,107.0197296
92.5,119.836174
93.5,96.50898743
94.5,103.2625275
95.5,106.1340103
96.5,122.4932938
97.5,106.8395844
98.5,101.5857925
99.5,97.41742706
