x_bin_position,x_bin
0.5,17.93316078
1.5,22.3946991
2.5,39.00199127
3.5,55.37345123
4.5,72.4675293
5.5,85.24877167
6.5,107.5573349
7.5,107.1389847
8.5,132.9903564
9.5,135.4167328
10.5,185.7723999
11.5,179.0949707
12.5,232.7720642
13.5,241.708374
14.5,267.8778381
15.5,271.822876
16.5,286.2097473
17.5,325.4232788
18.5,308.8345947
19.5,329.4905701
20.5,354.8684387
21.5,356.849823
22.5,403.9473572
23.5,417.5430603
24.5,456.122406
25.5,459.9970093
26.5,497.3596191
27.5,515.1206055
28.5,508.527771
29.5,483.1022034
30.5,566.6713257
31.5,584.2761841
32.5,551.6688843
33.5,580.5812988
34.5,632.6480713
35.5,635.8776245
36.5,630.2741089
37.5,643.133728
38.5,657.7808838
39.5,663.722168
40.5,646.8717041
41.5,669.6201782
42.5,681.8165894
43.5,712.8865967
44.5,665.0014648
45.5,719.0247192
46.5,702.1005249
47.5,718.6817017
48.5,688.793335
49.5,692.3068848
50.5,724.4130859
51.5,666.7463989
52.5,715.4750977
53.5,716.8552246
54.5,767.0413208
55.5,760.4099121
56.5,711.2474976
57.5,751.8145142
58.5,681.2318726
59.5,692.5958252
60.5,674.163208
61.5,679.1675415
62.5,683.5889893
63.5,687.6151733
64.5,654.9563599
65.5,652.7772217
66.5,655.1337891
67.5,694.4744263
68.5,655.3292847
69.5,639.857605
70.5,646.5562134
71.5,672.9467163
72.5,633.6699219
73.5,626.0979004
74.5,618.0280151
75.5,636.1480103
76.5,573.2575073
77.5,551.8018799
78.5,596.4788208
79.5,574.0301514
80.5,593.1699219
81.5,600.2531128
82.5,529.4004517
83.5,533.1832275
84.5,525.9685669
85.5,513.0646973
86.5,536.4249878
87.5,483.9294128
88.5,512.6710815
89.5,470.9236755
90.5,448.7395935
91.5,488.575592
92.5,443.5679016
93.5,466.3847961
94.5,417.6984558
95.5,424.0287476
96.5,443.7096863
97.5,388.407135
98.5,394.3313904
99.5,394.7062988
