x_bin_position,x_bin
0.5,7.623895645
1.5,7.634651661
2.5,18.77869034
3.5,20.18308258
4.5,24.83680725
5.5,37.0940094
6.5,62.85707474
7.5,58.10917282
8.5,79.00328064
9.5,64.56236267
10.5,82.44433594
11.5,87.8984375
12.5,84.73943329
13.5,116.6917191
14.5,110.9785385
15.5,135.8583069
16.5,130.6220398
17.5,159.5717163
18.5,137.8641052
19.5,167.0014954
20.5,181.4284668
21.5,188.453476
22.5,165.9077148
23.5,176.9211273
24.5,226.3656921
25.5,206.368576
26.5,225.0067596
27.5,257.9367065
28.5,235.4162903
29.5,240.3278351
30.5,297.9051819
31.5,282.9382935
32.5,271.4530334
33.5,269.7506104
34.5,281.3352661
35.5,280.8516541
36.5,313.7345581
37.5,331.3017578
38.5,321.3796692
39.5,322.3388367
40.5,350.2885437
41.5,355.7289124
42.5,345.1507263
43.5,367.0198669
44.5,357.7904663
45.5,382.6585999
46.5,373.6561584
47.5,368.3924561
48.5,362.4177246
49.5,387.5509338
50.5,387.4501343
51.5,374.4258118
52.5,400.3676758
53.5,365.5457764
54.5,408.675354
55.5,433.7874756
56.5,414.9405823
57.5,414.6547546
58.5,454.8482666
59.5,439.5690308
60.5,418.3425598
61.5,433.1352539
62.5,423.2868042
63.5,437.0367737
64.5,430.8181458
65.5,467.5394897
66.5,412.915741
67.5,463.2497559
68.5,449.9545898
69.5,400.0478821
70.5,427.0049744
71.5,428.0344238
72.5,446.3493652
73.5,456.0787964
74.5,443.6642151
75.5,473.1358643
76.5,477.1548157
77.5,449.3504028
78.5,462.8405457
79.5,448.1442871
80.5,459.8426208
81.5,465.7684631
82.5,444.8841858
83.5,457.2880249
84.5,424.6797485
85.5,473.1837158
86.5,473.3961792
87.5,470.5280457
88.5,460.4845581
89.5,433.5095215
90.5,491.285614
91.5,449.1924133
92.5,482.9848328
93.5,447.26828
94.5,459.3173523
95.5,424.4987793
96.5,428.9028015
97.5,425.6845703
98.5,462.1748047
99.5,418.727417
