x_bin_position,x_bin
0.5,3.67838645
1.5,4.956188202
2.5,1.566788673
3.5,1.528882504
4.5,5.953073978
5.5,7.332952499
6.5,6.503788948
7.5,3.020456314
8.5,4.217669964
9.5,3.787682056
10.5,14.86617756
11.5,4.423902035
12.5,14.6882658
13.5,11.62652874
14.5,15.40862656
15.5,12.53442287
16.5,12.26630688
17.5,9.44869709
18.5,13.44040203
19.5,19.33556938
20.5,14.14058495
21.5,12.58452988
22.5,21.44042206
23.5,19.31129837
24.5,17.6470623
25.5,27.45728111
26.5,15.34316635
27.5,22.84099388
28.5,18.83114624
29.5,24.92859268
30.5,20.79644966
31.5,18.20881653
32.5,23.69484138
33.5,32.38811874
34.5,30.83757782
35.5,35.20197678
36.5,28.3029213
37.5,30.42178726
38.5,24.33952522
39.5,43.08781815
40.5,19.09997559
41.5,35.14085007
42.5,42.33866119
43.5,28.98867798
44.5,35.99914932
45.5,39.05264282
46.5,38.28991318
47.5,32.70171356
48.5,33.52241135
49.5,38.3537674
50.5,40.29722977
51.5,43.77568436
52.5,43.61102676
53.5,41.05397415
54.5,46.04505539
55.5,53.68249512
56.5,47.931633
57.5,51.77953339
58.5,52.60267258
59.5,47.23744202
60.5,48.30041122
61.5,41.57508087
62.5,43.92640686
63.5,55.00344467
64.5,59.55184555
65.5,55.1325264
66.5,55.85923386
67.5,55.14907074
68.5,45.79584503
69.5,64.92976379
70.5,56.44279861
71.5,55.10096741
72.5,56.11000824
73.5,45.62971497
74.5,59.7469101
75.5,59.59313583
76.5,58.75723267
77.5,62.02888489
78.5,67.50901794
79.5,46.08598709
80.5,57.665802
81.5,57.74378967
82.5,57.85987091
83.5,63.71967697
84.5,58.60784912
85.5,66.15003204
86.5,60.34051895
87.5,60.1848793
88.5,66.45097351
89.5,58.74117279
90.5,62.07598495
91.5,66.97701263
92.5,68.45481873
93.5,60.88621521
94.5,61.8092804
95.5,59.68212128
96.5,79.71122742
97.5,59.77877808
98.5,59.24404144
99.5,52.73690033
