x_bin_position,x_bin
0.5,7.505103588
1.5,12.19579697
2.5,9.422299385
3.5,20.69989014
4.5,28.36441803
5.5,26.2720871
6.5,19.78403664
7.5,30.18122292
8.5,38.5247345
9.5,26.39744949
10.5,36.70491791
11.5,41.38663101
12.5,42.86233139
13.5,50.70430374
14.5,45.85067368
15.5,63.37699127
16.5,60.85166931
17.5,67.37319946
18.5,52.91141129
19.5,72.26595306
20.5,90.25177765
21.5,63.40214157
22.5,82.06295013
23.5,92.33522797
24.5,94.06371307
25.5,95.56586456
26.5,102.1875763
27.5,90.67473602
28.5,108.0020218
29.5,134.4087067
30.5,130.5363464
31.5,128.4019012
32.5,130.2488403
33.5,117.2965317
34.5,146.4040527
35.5,135.3282318
36.5,151.5907135
37.5,165.4224854
38.5,161.26091
39.5,177.5680084
40.5,166.6305084
41.5,182.9101715
42.5,184.3378906
43.5,177.0029907
44.5,187.6200562
45.5,208.1248627
46.5,198.1464386
47.5,173.366272
48.5,197.5318909
49.5,177.3608246
50.5,246.9597931
51.5,225.8589783
52.5,219.1684418
53.5,234.462616
54.5,206.8987122
55.5,215.8578186
56.5,207.4700623
57.5,234.2019806
58.5,215.5737
59.5,248.5685577
60.5,228.6247559
61.5,256.697876
62.5,288.1021423
63.5,236.7223969
64.5,284.2740479
65.5,283.3572083
66.5,235.6562347
67.5,257.8411255
68.5,210.4589386
69.5,254.2307587
70.5,262.7629089
71.5,266.0002747
72.5,268.2771606
73.5,254.0168152
74.5,260.5765991
75.5,255.730957
76.5,276.5102844
77.5,258.4460144
78.5,273.2185059
79.5,243.8852539
80.5,269.0059814
81.5,264.1072998
82.5,298.7246399
83.5,255.7121735
84.5,263.2081604
85.5,277.3034668
86.5,265.7304993
87.5,287.9369812
88.5,273.614624
89.5,276.610321
90.5,282.5038757
91.5,274.2089233
92.5,296.9528809
93.5,247.0709381
94.5,281.9583435
95.5,276.0423279
96.5,269.0892639
97.5,274.5216675
98.5,252.7659912
99.5,262.9431458
