x_bin_position,x_bin
0.5,10.59800148
1.5,11.48321342
2.5,18.21642303
3.5,24.89227104
4.5,20.25540733
5.5,34.4336586
6.5,30.75209618
7.5,32.48860931
8.5,37.45016479
9.5,41.27502441
10.5,56.45654297
11.5,40.28715897
12.5,60.27816391
13.5,53.52774811
14.5,59.31302261
15.5,68.03386688
16.5,62.870327
17.5,57.257267
18.5,85.08509827
19.5,79.37725067
20.5,91.57115936
21.5,99.29367065
22.5,106.6734085
23.5,103.0229492
24.5,106.8097076
25.5,117.1496964
26.5,134.3293457
27.5,120.8159332
28.5,128.3905029
29.5,123.3632584
30.5,154.6365204
31.5,125.1291504
32.5,140.3496246
33.5,132.4538269
34.5,155.2150421
35.5,162.0022125
36.5,160.6132965
37.5,196.5133362
38.5,196.4427032
39.5,196.1262207
40.5,157.3345337
41.5,192.3400574
42.5,205.1220703
43.5,187.2894592
44.5,235.9386292
45.5,222.5903473
46.5,210.2621765
47.5,218.3251343
48.5,221.2194519
49.5,229.5492554
50.5,230.2026062
51.5,235.5843658
52.5,247.5834808
53.5,241.6365814
54.5,277.8833313
55.5,260.7612
56.5,248.4741058
57.5,254.7093201
58.5,265.6430054
59.5,265.4311218
60.5,274.611908
61.5,263.0951843
62.5,288.8421631
63.5,271.8377075
64.5,274.393219
65.5,284.3700256
66.5,285.1192932
67.5,300.4986267
68.5,298.4649353
69.5,300.823761
70.5,308.0108643
71.5,306.7652283
72.5,296.2990112
73.5,311.7105713
74.5,298.7766724
75.5,290.1615601
76.5,305.6568909
77.5,325.4409485
78.5,289.5444336
79.5,319.2011414
80.5,302.194397
81.5,307.6695251
82.5,297.4248962
83.5,316.284729
84.5,291.345459
85.5,309.163147
86.5,338.9177551
87.5,305.1618347
88.5,284.8716431
89.5,277.4948425
90.5,306.1697388
91.5,308.5450134
92.5,309.0112915
93.5,283.7007141
94.5,321.1626282
95.5,312.7796021
96.5,308.8658142
97.5,296.0036926
98.5,294.9766235
99.5,325.9284973
