x_bin_position,x_bin
0.5,2.567915201
1.5,5.975203037
2.5,6.734731674
3.5,7.896608829
4.5,6.60095644
5.5,2.592803955
6.5,8.21693325
7.5,10.21587086
8.5,8.707600594
9.5,9.414558411
10.5,9.487401962
11.5,13.84324837
12.5,13.00085163
13.5,14.49081039
14.5,16.55569649
15.5,19.85404968
16.5,12.17311478
17.5,17.12407494
18.5,23.94018936
19.5,21.16530228
20.5,24.04954147
21.5,12.94412231
22.5,23.75274658
23.5,22.2635746
24.5,21.42776108
25.5,32.36032104
26.5,24.3950901
27.5,33.22679138
28.5,30.54631042
29.5,33.49442673
30.5,31.85766983
31.5,32.20145798
32.5,38.92860413
33.5,31.06915474
34.5,38.40833282
35.5,50.64545441
36.5,45.43519592
37.5,21.84743118
38.5,45.08028412
39.5,61.57818222
40.5,55.95270538
41.5,44.81980133
42.5,55.08061218
43.5,47.03162384
44.5,42.14661789
45.5,56.86211777
46.5,55.21341705
47.5,40.33260727
48.5,68.0304184
49.5,62.45171356
50.5,59.74824905
51.5,55.01533127
52.5,52.11999512
53.5,69.57001495
54.5,66.53149414
55.5,67.25191498
56.5,77.55295563
57.5,71.94625092
58.5,61.49787903
59.5,71.70671844
60.5,63.24607849
61.5,64.8640976
62.5,75.28509521
63.5,64.80591583
64.5,78.71947479
65.5,73.22732544
66.5,65.94753265
67.5,100.1225586
68.5,68.31713104
69.5,75.93532562
70.5,71.82387543
71.5,77.93810272
72.5,90.06140137
73.5,82.24107361
74.5,84.47995758
75.5,96.05300903
76.5,78.80522156
77.5,96.71787262
78.5,83.26906586
79.5,80.5749588
80.5,82.85467529
81.5,95.59715271
82.5,92.38533783
83.5,86.04463959
84.5,105.4784393
85.5,84.89958954
86.5,109.2039719
87.5,96.01161957
88.5,112.0402679
89.5,92.62931824
90.5,100.0537415
91.5,102.2105408
92.5,109.3536911
93.5,101.6569595
94.5,91.03486633
95.5,84.06010437
96.5,93.72088623
97.5,94.89654541
98.5,104.1966782
99.5,113.6253204
