x_bin_position,x_bin
0.5,0.8176621795
1.5,0.9061747193
2.5,2.575125694
3.5,0.9102434516
4.5,2.699865341
5.5,0.9018423557
6.5,0
7.5,6.210643291
8.5,3.483724594
9.5,3.494137764
10.5,4.505406857
11.5,2.699393511
12.5,6.188075066
13.5,6.241549969
14.5,5.311943054
15.5,4.473470688
16.5,6.979891777
17.5,5.264413357
18.5,7.126915455
19.5,10.62330723
20.5,5.201480389
21.5,8.785844803
22.5,8.503855705
23.5,7.069652557
24.5,7.086853504
25.5,16.63582993
26.5,15.02661514
27.5,12.09516239
28.5,8.869200706
29.5,7.845496655
30.5,14.94608498
31.5,12.25409794
32.5,15.74962044
33.5,11.3330164
34.5,7.813223362
35.5,16.62018776
36.5,12.16882038
37.5,13.97660351
38.5,13.05953026
39.5,11.23178291
40.5,18.22927094
41.5,17.36683846
42.5,22.45262146
43.5,21.39946747
44.5,26.69958305
45.5,18.87993813
46.5,21.27179909
47.5,14.60343075
48.5,20.5918541
49.5,16.2277832
50.5,14.41849422
51.5,11.87670517
52.5,14.48756504
53.5,26.31513977
54.5,19.54210281
55.5,24.55456161
56.5,19.57831383
57.5,31.25398827
58.5,26.12296677
59.5,31.23369598
60.5,20.1646328
61.5,20.15069008
62.5,33.42391968
63.5,17.61659813
64.5,32.51543427
65.5,20.9725914
66.5,26.66947556
67.5,29.12322807
68.5,27.45145416
69.5,31.66401863
70.5,21.56118393
71.5,26.49404716
72.5,28.92624664
73.5,32.95926285
74.5,25.61384201
75.5,20.47014046
76.5,33.62711334
77.5,34.45562744
78.5,34.05561447
79.5,30.22200584
80.5,27.66296577
81.5,41.43069077
82.5,21.87427902
83.5,27.57552528
84.5,35.56152344
85.5,38.63438416
86.5,40.07156754
87.5,34.67113113
88.5,44.07619858
89.5,35.96031952
90.5,34.35668182
91.5,38.47105408
92.5,35.16820526
93.5,42.33466721
94.5,34.99562073
95.5,42.84160995
96.5,34.79528809
97.5,31.64786911
98.5,48.09741211
99.5,34.80486679
