x_bin_position,x_bin
0.5,38.53454208
1.5,73.69089508
2.5,84.49865723
3.5,130.8721619
4.5,149.9797516
5.5,199.8369446
6.5,216.8272095
7.5,271.5203247
8.5,275.0715637
9.5,342.4632874
10.5,408.677124
11.5,433.2311401
12.5,516.4750366
13.5,520.0074463
14.5,568.8554688
15.5,597.9091187
16.5,667.2069702
17.5,722.4411011
18.5,775.6489258
19.5,808.581543
20.5,789.3088989
21.5,855.7679443
22.5,893.8441772
23.5,945.758667
24.5,1013.165283
25.5,1002.308167
26.5,1074.300293
27.5,1030.965454
28.5,1082.22168
29.5,1133.99585
30.5,1129.995361
31.5,1141.624268
32.5,1218.132568
33.5,1187.365234
34.5,1234.337036
35.5,1198.117065
36.5,1257.208252
37.5,1260.032471
38.5,1288.321899
39.5,1269.650146
40.5,1192.583618
41.5,1276.284058
42.5,1244.342285
43.5,1279.002808
44.5,1266.031494
45.5,1262.017822
46.5,1235.419434
47.5,1325.920166
48.5,1347.833496
49.5,1251.187378
50.5,1343.575073
51.5,1259.377563
52.5,1256.457031
53.5,1279.266602
54.5,1242.23584
55.5,1198.597656
56.5,1169.675781
57.5,1154.179565
58.5,1161.874146
59.5,1155.641724
60.5,1134.633911
61.5,1153.549561
62.5,1117.874878
63.5,1032.248291
64.5,1130.34729
65.5,1104.855469
66.5,1028.969482
67.5,1005.920532
68.5,986.0212402
69.5,982.8204346
70.5,987.446228
71.5,966.8716431
72.5,896.5939941
73.5,949.4796753
74.5,915.8101807
75.5,893.6751709
76.5,839.2001343
77.5,850.9311523
78.5,831.3464966
79.5,793.7441406
80.5,743.5766602
81.5,818.4949951
82.5,766.9473267
83.5,744.1796875
84.5,717.6932373
85.5,681.1843872
86.5,700.4272461
87.5,619.0571899
88.5,657.9711304
89.5,604.8978882
90.5,635.4616089
91.5,657.3492432
92.5,588.4013672
93.5,558.5791626
94.5,564.4042969
95.5,560.8184204
96.5,521.7975464
97.5,544.3306885
98.5,502.4734192
99.5,480.9743347
