x_bin_position,x_bin
0.5,4.581929684
1.5,8.694121361
2.5,8.807831764
3.5,7.232084274
4.5,12.47470188
5.5,12.00078201
6.5,8.717303276
7.5,10.8446207
8.5,10.74114323
9.5,9.534631729
10.5,24.2614193
11.5,13.38154125
12.5,16.45079803
13.5,27.77293396
14.5,16.35278702
15.5,25.96391487
16.5,16.45561218
17.5,26.77954292
18.5,38.88840103
19.5,22.40525246
20.5,31.3563652
21.5,27.28818321
22.5,34.81035614
23.5,24.25120544
24.5,33.68791962
25.5,31.90899849
26.5,36.47005844
27.5,36.18722153
28.5,34.39751816
29.5,41.96447754
30.5,37.27957535
31.5,47.85133362
32.5,34.38913727
33.5,40.01018524
34.5,45.46395874
35.5,59.27141953
36.5,50.21003723
37.5,66.8217392
38.5,53.02695847
39.5,64.42409515
40.5,54.61407089
41.5,59.16490555
42.5,53.23374939
43.5,64.4821167
44.5,70.02629852
45.5,59.61384964
46.5,67.56569672
47.5,67.59056091
48.5,70.17622375
49.5,61.58882523
50.5,64.15083313
51.5,59.572052
52.5,89.45124817
53.5,90.14334106
54.5,74.63991547
55.5,79.36981201
56.5,90.44065094
57.5,79.2230072
58.5,81.6769104
59.5,80.09358215
60.5,90.11820221
61.5,85.6809082
62.5,93.3604126
63.5,90.42804718
64.5,87.27351379
65.5,83.79156494
66.5,91.65122986
67.5,100.9923019
68.5,93.16705322
69.5,90.60764313
70.5,79.85679626
71.5,106.1742935
72.5,98.58082581
73.5,97.1577301
74.5,97.67723846
75.5,122.2514954
76.5,106.7973633
77.5,91.1568985
78.5,87.78039551
79.5,98.06332397
80.5,94.57647705
81.5,99.04026031
82.5,97.18455505
83.5,102.5317841
84.5,116.6204758
85.5,101.4750366
86.5,103.7056808
87.5,107.8338089
88.5,97.29095459
89.5,107.4907379
90.5,114.2805634
91.5,102.5042877
92.5,96.47358704
93.5,102.7995682
94.5,108.0632172
95.5,121.7595215
96.5,99.95515442
97.5,116.4029922
98.5,98.70274353
99.5,115.2879715
