x_bin_position,x_bin
0.5,2.545319557
1.5,12.99930477
2.5,9.287408829
3.5,11.13624859
4.5,7.949045181
5.5,17.45006371
6.5,17.72728348
7.5,20.75110435
8.5,13.05653954
9.5,18.3301239
10.5,21.581007
11.5,28.6114502
12.5,34.60950851
13.5,38.40491104
14.5,33.26920319
15.5,26.75046158
16.5,33.54614639
17.5,35.52310181
18.5,37.85903931
19.5,40.60749817
20.5,42.83188248
21.5,48.73323822
22.5,42.86051178
23.5,48.01935577
24.5,45.77843094
25.5,57.64881897
26.5,56.13194275
27.5,61.06971359
28.5,69.38078308
29.5,62.53414917
30.5,70.18938446
31.5,57.56965256
32.5,78.05476379
33.5,77.88594055
34.5,84.90031433
35.5,86.07210541
36.5,100.8786011
37.5,91.53611755
38.5,84.95309448
39.5,100.4124756
40.5,90.0871048
41.5,75.91640472
42.5,92.03296661
43.5,112.569046
44.5,105.9249573
45.5,104.5712891
46.5,105.8775177
47.5,109.8182449
48.5,109.7822189
49.5,127.3178024
50.5,121.045105
51.5,103.5646973
52.5,133.0457611
53.5,108.3984299
54.5,106.2643433
55.5,117.8525162
56.5,116.5109329
57.5,127.0401688
58.5,123.7985916
59.5,140.9125671
60.5,149.3833618
61.5,161.2802887
62.5,124.6190186
63.5,139.5030518
64.5,139.1309814
65.5,140.3753815
66.5,143.6594849
67.5,155.9390717
68.5,148.3043213
69.5,147.3485565
70.5,159.8917999
71.5,163.6991577
72.5,158.3712006
73.5,148.9576416
74.5,161.4001007
75.5,155.8225708
76.5,149.4761505
77.5,152.4505615
78.5,147.4149323
79.5,157.1074677
80.5,180.5707855
81.5,180.9595642
82.5,162.1921387
83.5,150.890152
84.5,150.8783417
85.5,162.263443
86.5,151.2354736
87.5,171.7465973
88.5,160.2624664
89.5,175.7458496
90.5,175.2637634
91.5,167.6400757
92.5,161.3343811
93.5,166.5747986
94.5,171.3576813
95.5,186.6610565
96.5,167.4024048
97.5,146.5287476
98.5,160.7446289
99.5,161.9257507
