x_bin_position,x_bin
0.5,16.82595253
1.5,12.13098907
2.5,18.53959274
3.5,20.6658802
4.5,22.59215164
5.5,30.93754387
6.5,32.09648895
7.5,34.87007904
8.5,42.34046555
9.5,47.95376587
10.5,47.09630966
11.5,39.23654556
12.5,59.69909286
13.5,77.58744049
14.5,71.05702209
15.5,71.01931763
16.5,60.05976486
17.5,82.4467392
18.5,84.99532318
19.5,68.94734955
20.5,77.25422668
21.5,93.93999481
22.5,116.6418076
23.5,103.4177475
24.5,126.3096695
25.5,133.8375854
26.5,121.4856339
27.5,147.5396271
28.5,147.5169373
29.5,140.8681793
30.5,159.1598053
31.5,151.2435608
32.5,163.4493713
33.5,165.0357208
34.5,163.7961731
35.5,156.5088654
36.5,195.1829987
37.5,181.0016785
38.5,220.5751038
39.5,198.1058044
40.5,213.2853241
41.5,212.9079285
42.5,224.6322021
43.5,222.3375092
44.5,212.4333038
45.5,227.5453796
46.5,255.4766083
47.5,271.5947571
48.5,256.5243835
49.5,254.3806152
50.5,304.8022156
51.5,269.318512
52.5,255.5967407
53.5,236.6939545
54.5,296.157135
55.5,298.3037109
56.5,252.1494751
57.5,275.9186401
58.5,287.3982849
59.5,293.6017151
60.5,276.1148682
61.5,304.1981201
62.5,262.7834778
63.5,305.463501
64.5,311.7142639
65.5,308.954834
66.5,315.6193848
67.5,305.4234009
68.5,280.2808838
69.5,296.7593079
70.5,325.4205933
71.5,304.723114
72.5,327.1923523
73.5,308.2252502
74.5,305.046875
75.5,302.9213562
76.5,293.9883118
77.5,308.3936768
78.5,305.2545776
79.5,327.3774414
80.5,330.1012268
81.5,342.3358459
82.5,298.3995972
83.5,327.5219727
84.5,296.5785828
85.5,292.7381897
86.5,308.0189514
87.5,284.2867737
88.5,300.9529419
89.5,310.9902649
90.5,307.1561584
91.5,310.1212463
92.5,295.3482361
93.5,318.7941284
94.5,287.3098755
95.5,295.4917297
96.5,304.6453247
97.5,307.6095276
98.5,290.0245361
99.5,289.1021423
