x_bin_position,x_bin
0.5,0.7113050222
1.5,4.047500134
2.5,0.8107336164
3.5,1.621918917
4.5,4.490544796
5.5,4.060244083
6.5,3.314286947
7.5,5.486098766
8.5,7.153114796
9.5,5.729675293
10.5,6.532962322
11.5,5.664763927
12.5,6.519340515
13.5,4.112601757
14.5,12.16749001
15.5,11.26061344
16.5,9.457744598
17.5,9.804390907
18.5,11.28388023
19.5,16.26871109
20.5,10.51485062
21.5,11.86297417
22.5,15.82954407
23.5,16.82119942
24.5,13.50038528
25.5,20.1125412
26.5,24.27712631
27.5,15.96312904
28.5,25.16519356
29.5,10.86639023
30.5,15.20159817
31.5,26.08108902
32.5,20.17742348
33.5,19.64793968
34.5,26.24539757
35.5,17.85916328
36.5,29.49331856
37.5,23.669487
38.5,25.35637665
39.5,32.48688126
40.5,27.50188828
41.5,25.90393448
42.5,25.08253098
43.5,27.78540802
44.5,29.3068161
45.5,38.14064407
46.5,23.23905373
47.5,33.70185089
48.5,36.87566757
49.5,31.18879509
50.5,40.30446243
51.5,36.27893448
52.5,40.63624573
53.5,37.77070999
54.5,43.62956619
55.5,39.67038345
56.5,42.48625183
57.5,38.9408226
58.5,36.82760239
59.5,40.85906219
60.5,37.85564423
61.5,43.86441803
62.5,51.40209961
63.5,41.00069427
64.5,39.20677185
65.5,40.25910187
66.5,36.67824554
67.5,40.70869064
68.5,55.41368484
69.5,45.19248962
70.5,53.63249207
71.5,46.57537079
72.5,54.58361053
73.5,44.85312653
74.5,58.98722458
75.5,49.22402954
76.5,55.51764679
77.5,55.14105606
78.5,44.10363007
79.5,49.73976898
80.5,55.47823334
81.5,61.61542511
82.5,56.48994446
83.5,57.02976227
84.5,63.44166946
85.5,52.86993408
86.5,46.086483
87.5,57.83838272
88.5,55.02114487
89.5,54.30737686
90.5,62.48045349
91.5,52.5182724
92.5,58.63516998
93.5,57.41996002
94.5,57.78612137
95.5,49.93998718
96.5,59.37503052
97.5,61.0771637
98.5,50.69301987
99.5,57.24330139
