x_bin_position,x_bin
0.5,4.903535366
1.5,8.612347603
2.5,11.09994125
3.5,11.69764709
4.5,10.29229164
5.5,23.28286171
6.5,27.5392971
7.5,22.20056725
8.5,21.88213158
9.5,27.67901993
10.5,38.11410904
11.5,31.31254387
12.5,37.50016022
13.5,45.11391068
14.5,39.37763596
15.5,34.95046234
16.5,56.70435333
17.5,65.90048218
18.5,66.20523834
19.5,73.59476471
20.5,62.4841423
21.5,80.48822021
22.5,90.19444275
23.5,86.61171722
24.5,85.2478714
25.5,84.77882385
26.5,98.73936462
27.5,99.56850433
28.5,115.9597626
29.5,79.97267151
30.5,126.5653
31.5,108.442627
32.5,102.4491196
33.5,119.0112991
34.5,113.1965942
35.5,121.5203934
36.5,120.7546387
37.5,152.2749939
38.5,145.147171
39.5,145.4237976
40.5,167.1204834
41.5,155.3265381
42.5,154.7658539
43.5,167.0113373
44.5,164.8299103
45.5,175.5722351
46.5,175.4637756
47.5,169.98349
48.5,176.3480988
49.5,187.9979706
50.5,180.396286
51.5,182.271698
52.5,181.759613
53.5,184.4828949
54.5,180.4274597
55.5,190.4323425
56.5,183.0142365
57.5,196.5344543
58.5,181.6700439
59.5,200.2411957
60.5,208.0155792
61.5,209.1089935
62.5,213.2255096
63.5,211.5579376
64.5,211.8973846
65.5,203.583786
66.5,202.169342
67.5,197.1884918
68.5,236.0975037
69.5,222.6172333
70.5,237.7189178
71.5,214.4249115
72.5,210.3106232
73.5,213.2777863
74.5,207.8420258
75.5,232.3728333
76.5,218.9560699
77.5,212.5745544
78.5,239.3883362
79.5,206.0421448
80.5,217.5898438
81.5,217.786087
82.5,220.5381775
83.5,214.1894379
84.5,228.6960907
85.5,203.2599335
86.5,220.0087891
87.5,207.7909088
88.5,215.735733
89.5,217.6987915
90.5,215.6392059
91.5,207.5398712
92.5,218.7393799
93.5,211.2238007
94.5,216.1654205
95.5,206.142334
96.5,201.8835297
97.5,194.6942291
98.5,214.7802734
99.5,196.2897797
