x_bin_position,x_bin
0.5,0.7495172024
1.5,1.573600531
2.5,0
3.5,0.8142715096
4.5,1.519506216
5.5,0
6.5,1.567155123
7.5,0
8.5,0.8342783451
9.5,0
10.5,0
11.5,0.7793835402
12.5,6.44081068
13.5,1.599131346
14.5,2.297285557
15.5,2.461705923
16.5,1.643234491
17.5,3.161315918
18.5,0.8220480084
19.5,1.605078816
20.5,3.039638519
21.5,2.187052011
22.5,2.33513689
23.5,4.816215992
24.5,1.603534222
25.5,4.008109093
26.5,5.602366447
27.5,1.526273727
28.5,4.683290005
29.5,3.928911448
30.5,3.835395336
31.5,2.35454464
32.5,3.190119743
33.5,6.256640911
34.5,3.133488178
35.5,3.133133888
36.5,5.351034164
37.5,3.790230036
38.5,2.323796511
39.5,6.914683819
40.5,5.130830765
41.5,3.857672691
42.5,5.83464241
43.5,2.327484369
44.5,7.514591217
45.5,5.980000019
46.5,6.848443508
47.5,8.23217392
48.5,2.281825066
49.5,9.736240387
50.5,8.963638306
51.5,7.3796978
52.5,10.47035503
53.5,5.284999847
54.5,6.632638931
55.5,5.944380283
56.5,7.411664963
57.5,4.412302017
58.5,5.780177116
59.5,9.429176331
60.5,8.089596748
61.5,5.115398407
62.5,12.23736
63.5,10.78734589
64.5,7.311434269
65.5,7.738779068
66.5,8.666493416
67.5,10.64944363
68.5,9.135780334
69.5,7.092892647
70.5,7.058728695
71.5,9.935198784
72.5,6.443101883
73.5,9.216768265
74.5,10.47599983
75.5,16.62053108
76.5,10.4099474
77.5,14.67030334
78.5,8.459652901
79.5,13.04247189
80.5,12.48062038
81.5,9.493900299
82.5,7.534740448
83.5,10.37267971
84.5,8.17345047
85.5,14.25629616
86.5,10.85980892
87.5,11.36816025
88.5,11.47498798
89.5,14.19562912
90.5,12.73424911
91.5,13.98962021
92.5,8.756527901
93.5,17.94061279
94.5,14.41793728
95.5,12.69472027
96.5,12.42184067
97.5,17.12794304
98.5,14.24996853
99.5,16.41962051
