x_bin_position,x_bin
0.5,22.07224464
1.5,33.65776443
2.5,39.52844238
3.5,55.8115387
4.5,76.12902832
5.5,90.47862244
6.5,106.4565811
7.5,135.3314362
8.5,148.5544128
9.5,166.3403931
10.5,150.8439331
11.5,230.0835876
12.5,255.3233185
13.5,258.6914978
14.5,280.8319702
15.5,301.9019165
16.5,339.7379456
17.5,343.3280945
18.5,366.2933655
19.5,430.7926636
20.5,451.1377258
21.5,512.8270874
22.5,480.6620483
23.5,499.7850342
24.5,576.6676636
25.5,555.6915894
26.5,590.352417
27.5,561.9154663
28.5,552.3052368
29.5,608.8120728
30.5,703.8806763
31.5,688.0048218
32.5,674.1381836
33.5,688.4006958
34.5,772.0368042
35.5,736.0623779
36.5,776.5667725
37.5,751.2182617
38.5,724.3922729
39.5,800.6560059
40.5,833.940979
41.5,779.3289795
42.5,837.1401978
43.5,846.710083
44.5,831.2617798
45.5,862.8642578
46.5,788.8860474
47.5,843.3615723
48.5,866.1320801
49.5,908.8238525
50.5,926.1846924
51.5,871.4813232
52.5,928.8487549
53.5,893.1760254
54.5,848.109436
55.5,908.5669556
56.5,977.5325928
57.5,904.8557129
58.5,929.611145
59.5,914.7896118
60.5,904.4542847
61.5,943.5472412
62.5,951.2684937
63.5,941.9024048
64.5,933.2416382
65.5,935.9763794
66.5,881.0457764
67.5,881.3872681
68.5,879.5951538
69.5,938.2555542
70.5,900.2081909
71.5,948.484436
72.5,925.0220337
73.5,927.522583
74.5,864.7162476
75.5,910.6113281
76.5,894.1852417
77.5,898.6043701
78.5,934.9448853
79.5,841.2548218
80.5,836.7625122
81.5,861.4825439
82.5,878.6361084
83.5,855.0447998
84.5,867.8457642
85.5,869.8900146
86.5,818.7053833
87.5,732.3724976
88.5,816.4375
89.5,750.7001953
90.5,793.3485107
91.5,790.5657959
92.5,766.5895996
93.5,754.512146
94.5,756.496521
95.5,761.9346313
96.5,765.1535645
97.5,736.4533081
98.5,723.5358887
99.5,744.0379028
