x_bin_position,x_bin
0.5,2.563360691
1.5,5.42583847
2.5,4.511737823
3.5,4.509362698
4.5,7.74285078
5.5,8.753902435
6.5,9.895720482
7.5,10.48022938
8.5,21.42524719
9.5,14.2623148
10.5,14.07007694
11.5,22.18006134
12.5,17.57173157
13.5,16.87838745
14.5,14.67772007
15.5,32.40585327
16.5,19.52962112
17.5,30.8073616
18.5,27.52697182
19.5,26.38412666
20.5,27.31425285
21.5,39.65380478
22.5,38.46496201
23.5,45.80643845
24.5,32.06784439
25.5,44.61989212
26.5,44.44151688
27.5,47.16337967
28.5,42.87837982
29.5,46.04932785
30.5,50.3709259
31.5,53.85592651
32.5,48.38182068
33.5,62.26218414
34.5,60.29678345
35.5,61.17749786
36.5,55.32103348
37.5,62.62469482
38.5,77.70323944
39.5,58.30578613
40.5,57.4036293
41.5,65.70397186
42.5,70.26334381
43.5,72.26531219
44.5,77.06634521
45.5,82.14971161
46.5,74.14557648
47.5,91.76984406
48.5,87.93774414
49.5,83.00669098
50.5,84.66462708
51.5,89.68907928
52.5,101.2191086
53.5,85.10889435
54.5,105.7133484
55.5,101.1448364
56.5,107.7000656
57.5,100.1232071
58.5,108.7924271
59.5,104.2431717
60.5,103.7407913
61.5,109.8864899
62.5,108.5278854
63.5,108.5348129
64.5,118.3312378
65.5,106.403038
66.5,114.3340683
67.5,103.7868271
68.5,112.2103424
69.5,115.9331131
70.5,112.6083755
71.5,127.7535934
72.5,115.5518494
73.5,128.0145416
74.5,116.0328369
75.5,106.779747
76.5,111.1321487
77.5,111.9938812
78.5,124.8773422
79.5,123.7687531
80.5,133.8658905
81.5,129.802063
82.5,128.1011353
83.5,134.3202362
84.5,144.3286133
85.5,123.0471115
86.5,131.9098511
87.5,133.9478607
88.5,168.941803
89.5,113.4914169
90.5,136.3621063
91.5,138.9768677
92.5,137.0962372
93.5,136.5368042
94.5,147.7959442
95.5,128.7489014
96.5,136.5551605
97.5,131.2608795
98.5,130.2698059
99.5,141.2523041
