x_bin_position,x_bin
0.5,15.98402596
1.5,11.09978676
2.5,19.43795013
3.5,27.00440788
4.5,33.64196014
5.5,33.36107635
6.5,56.12246704
7.5,59.53798676
8.5,57.80876541
9.5,69.02256775
10.5,61.44711685
11.5,78.98688507
12.5,79.74250793
13.5,80.72035217
14.5,111.7649841
15.5,100.6719971
16.5,126.9152145
17.5,139.8501129
18.5,116.6587753
19.5,134.1688995
20.5,145.4476318
21.5,142.1971283
22.5,158.8495941
23.5,159.3058929
24.5,193.5446777
25.5,188.723877
26.5,186.7245636
27.5,187.2531433
28.5,218.2547913
29.5,229.0143585
30.5,248.5383911
31.5,248.2400208
32.5,254.4250793
33.5,258.9709473
34.5,263.3743896
35.5,287.6218567
36.5,287.0815125
37.5,293.1712952
38.5,290.5371704
39.5,317.9824219
40.5,325.4026794
41.5,323.8880615
42.5,337.2301941
43.5,354.9385986
44.5,346.2952881
45.5,345.506958
46.5,363.4895325
47.5,374.9450073
48.5,382.6053772
49.5,380.1263733
50.5,384.5650635
51.5,375.8699951
52.5,397.4343872
53.5,394.7803345
54.5,394.1066895
55.5,397.4144287
56.5,358.9510193
57.5,397.6434937
58.5,404.4442444
59.5,401.5931702
60.5,403.6608582
61.5,393.7416687
62.5,421.4964294
63.5,435.0932312
64.5,410.6968689
65.5,443.3988647
66.5,415.7428589
67.5,437.1816101
68.5,456.5770569
69.5,440.7633972
70.5,469.9524231
71.5,412.3783264
72.5,408.9257507
73.5,411.9154968
74.5,442.9537354
75.5,438.6561584
76.5,434.1037292
77.5,404.805542
78.5,430.2570496
79.5,414.9571533
80.5,417.9188843
81.5,462.7264404
82.5,438.0201721
83.5,406.7733765
84.5,368.661377
85.5,386.6730347
86.5,430.3950195
87.5,383.3651428
88.5,396.5617981
89.5,422.0903931
90.5,417.3416443
91.5,412.7148438
92.5,404.7510681
93.5,428.9712524
94.5,398.8390198
95.5,393.3970642
96.5,389.1842957
97.5,397.2355042
98.5,381.8348389
99.5,370.3935852
