x_bin_position,x_bin
0.5,3.408912897
1.5,3.734610081
2.5,6.746893883
3.5,13.56546593
4.5,5.793266773
5.5,11.496171
6.5,5.3931427
7.5,3.986385822
8.5,10.1472578
9.5,6.263918877
10.5,8.467514992
11.5,12.14347649
12.5,13.40869236
13.5,7.663223267
14.5,10.65960217
15.5,16.03216553
16.5,10.55848598
17.5,15.82747459
18.5,18.68585968
19.5,22.97467995
20.5,15.96255112
21.5,17.68867302
22.5,25.93186378
23.5,21.90543365
24.5,23.30630112
25.5,21.54733849
26.5,32.51756287
27.5,27.37230873
28.5,31.06850624
29.5,32.59184265
30.5,33.33090591
31.5,35.35918045
32.5,38.16733551
33.5,35.44139481
34.5,33.69493866
35.5,36.47746658
36.5,29.18539429
37.5,30.6856575
38.5,31.05414963
39.5,41.04690552
40.5,43.22631073
41.5,47.97434235
42.5,39.99525452
43.5,51.71770859
44.5,43.26574326
45.5,43.28715897
46.5,46.54732513
47.5,42.27314758
48.5,48.81199646
49.5,56.06542587
50.5,54.53322983
51.5,62.42411041
52.5,60.88422394
53.5,65.05106354
54.5,64.73300171
55.5,58.74274445
56.5,52.15933609
57.5,56.3724556
58.5,54.09395218
59.5,64.23671722
60.5,64.91261292
61.5,55.33489609
62.5,59.32332993
63.5,60.30738068
64.5,68.92049408
65.5,60.56997681
66.5,63.67211533
67.5,59.86392212
68.5,68.62606812
69.5,72.86956787
70.5,79.55371094
71.5,58.4532814
72.5,60.91397858
73.5,63.13683319
74.5,82.22762299
75.5,74.32695007
76.5,66.04811096
77.5,79.93401337
78.5,74.35636902
79.5,79.60625458
80.5,76.96907043
81.5,69.00896454
82.5,69.59836578
83.5,66.53659821
84.5,67.44236755
85.5,70.98012543
86.5,69.82649994
87.5,69.71534729
88.5,81.20896149
89.5,82.43349457
90.5,78.98972321
91.5,77.24887085
92.5,71.46736908
93.5,92.95824432
94.5,78.78108978
95.5,66.16736603
96.5,78.60919952
97.5,63.22809982
98.5,80.36117554
99.5,67.06769562
