x_bin_position,x_bin
0.5,12.60026646
1.5,20.30908203
2.5,21.08714676
3.5,17.70411491
4.5,18.36293793
5.5,29.50815773
6.5,33.43033981
7.5,47.65656662
8.5,51.59741592
9.5,48.17760849
10.5,43.66175842
11.5,50.26118851
12.5,69.66937256
13.5,60.47505951
14.5,90.07034302
15.5,91.59471893
16.5,84.46649933
17.5,84.04962158
18.5,101.7389069
19.5,131.3752594
20.5,113.9623489
21.5,123.65625
22.5,112.3013153
23.5,139.7666168
24.5,126.650528
25.5,123.8055725
26.5,145.9457855
27.5,141.0473328
28.5,136.7902222
29.5,162.3804321
30.5,174.0050507
31.5,194.2242737
32.5,191.4567413
33.5,193.1972809
34.5,194.1381531
35.5,209.5527191
36.5,209.4477844
37.5,223.6060486
38.5,212.056488
39.5,236.1890717
40.5,234.2463226
41.5,250.20578
42.5,249.3255157
43.5,266.2077332
44.5,259.0556335
45.5,266.776947
46.5,260.0576477
47.5,242.0289917
48.5,277.7662659
49.5,256.4216614
50.5,273.1278992
51.5,296.9516602
52.5,293.4315186
53.5,314.2286682
54.5,290.6880188
55.5,288.5554199
56.5,336.8551331
57.5,288.4367981
58.5,328.5220337
59.5,295.0479736
60.5,305.836853
61.5,327.7995605
62.5,351.0123291
63.5,308.3933716
64.5,307.1884155
65.5,336.6352844
66.5,339.8143616
67.5,325.1046448
68.5,335.0762329
69.5,324.6005249
70.5,342.184906
71.5,341.1729126
72.5,334.9852905
73.5,353.4645691
74.5,370.0504456
75.5,331.3037109
76.5,350.3143616
77.5,344.4284668
78.5,378.324585
79.5,333.6146851
80.5,360.2841797
81.5,340.066864
82.5,372.2655334
83.5,348.2706909
84.5,327.4399109
85.5,387.3699951
86.5,316.4229431
87.5,365.4360352
88.5,362.053009
89.5,390.0062256
90.5,350.8877258
91.5,331.5630493
92.5,320.9615479
93.5,344.0392456
94.5,360.4469604
95.5,358.2956238
96.5,317.2871094
97.5,322.8837585
98.5,335.4567261
99.5,339.659729
