x_bin_position,x_bin
0.5,10.99461174
1.5,18.15872002
2.5,19.6343956
3.5,22.24107361
4.5,32.4055748
5.5,34.17358398
6.5,33.76322174
7.5,36.23060989
8.5,47.85960007
9.5,29.3650074
10.5,68.8953476
11.5,66.42087555
12.5,53.46762466
13.5,71.19474792
14.5,68.03768921
15.5,97.30735016
16.5,91.2919693
17.5,108.0915985
18.5,103.1413193
19.5,108.6665039
20.5,136.8590393
21.5,114.7702255
22.5,139.9042664
23.5,141.1766205
24.5,137.3077545
25.5,160.3383026
26.5,136.1365204
27.5,171.5263367
28.5,189.0756683
29.5,182.9225769
30.5,191.2428589
31.5,207.3538818
32.5,194.7169037
33.5,217.7537994
34.5,247.6877441
35.5,242.4301147
36.5,229.305069
37.5,234.3145447
38.5,230.55336
39.5,213.7732849
40.5,228.3990784
41.5,247.6297455
42.5,232.533371
43.5,259.7584534
44.5,272.1826477
45.5,262.1394043
46.5,279.5114746
47.5,286.6036072
48.5,276.5551758
49.5,274.4573059
50.5,260.232666
51.5,322.1610107
52.5,313.6925964
53.5,300.6359253
54.5,290.308136
55.5,318.1180725
56.5,314.6981812
57.5,287.6859131
58.5,349.0402832
59.5,325.3152466
60.5,333.8050537
61.5,329.1239014
62.5,316.2532349
63.5,321.8181763
64.5,326.3544006
65.5,316.4105225
66.5,326.6377869
67.5,318.5632935
68.5,329.6150208
69.5,309.4632874
70.5,322.1062927
71.5,347.7832947
72.5,324.2328796
73.5,337.1338806
74.5,311.6349182
75.5,330.4144592
76.5,311.1678162
77.5,316.2545776
78.5,323.1271362
79.5,374.2267761
80.5,312.3721008
81.5,323.8209229
82.5,336.9742432
83.5,295.1861572
84.5,302.2582397
85.5,326.3475037
86.5,314.25
87.5,305.5463867
88.5,314.3937073
89.5,322.853363
90.5,289.6278076
91.5,288.0375671
92.5,308.0008545
93.5,310.8346863
94.5,272.425354
95.5,325.1752014
96.5,315.9029541
97.5,287.1779785
98.5,262.7749939
99.5,275.1903687
