x_bin_position,x_bin
0.5,15.34143925
1.5,13.5785141
2.5,22.74703789
3.5,25.64526367
4.5,22.08138847
5.5,24.93338585
6.5,34.78125
7.5,42.82385635
8.5,40.08835602
9.5,43.98560715
10.5,61.05841446
11.5,69.5022583
12.5,73.8481369
13.5,59.1855011
14.5,92.63470459
15.5,85.69506073
16.5,92.95705414
17.5,107.269455
18.5,107.8276978
19.5,126.8763046
20.5,119.2136307
21.5,143.5088959
22.5,118.0707855
23.5,139.540741
24.5,152.6781921
25.5,135.7269135
26.5,174.6515961
27.5,159.1094208
28.5,185.838623
29.5,189.1204681
30.5,200.1616058
31.5,176.8835144
32.5,215.0137787
33.5,212.0858612
34.5,225.8464203
35.5,217.6988983
36.5,231.0158386
37.5,258.019104
38.5,253.4345856
39.5,268.4802246
40.5,251.8572845
41.5,228.6445465
42.5,261.98349
43.5,289.5292053
44.5,244.4000854
45.5,281.6864319
46.5,296.573761
47.5,314.8379211
48.5,328.3417053
49.5,308.4414062
50.5,293.3864746
51.5,303.9577637
52.5,323.5467529
53.5,303.7924194
54.5,298.8120117
55.5,321.864563
56.5,312.9564819
57.5,335.899353
58.5,331.6693115
59.5,352.6362
60.5,341.1852722
61.5,358.9523621
62.5,333.5129395
63.5,345.8942566
64.5,362.4815979
65.5,346.6921082
66.5,359.691925
67.5,315.4536133
68.5,356.9546814
69.5,355.198822
70.5,347.4196777
71.5,360.9133301
72.5,356.5632324
73.5,362.583374
74.5,352.0327148
75.5,339.7313843
76.5,343.1643677
77.5,330.4090881
78.5,400.2365723
79.5,372.8520508
80.5,387.8041992
81.5,343.6270447
82.5,348.1949768
83.5,365.217804
84.5,382.3532104
85.5,322.3258362
86.5,363.0709229
87.5,343.2608337
88.5,352.7850342
89.5,308.1757202
90.5,367.5749512
91.5,375.3012695
92.5,307.343689
93.5,300.6661377
94.5,337.894104
95.5,347.8953857
96.5,330.0983887
97.5,310.2814941
98.5,339.9081116
99.5,312.0593262
