x_bin_position,x_bin
0.5,4.113286972
1.5,2.96949625
2.5,1.717845917
3.5,0.8614986539
4.5,2.450443268
5.5,2.505615234
6.5,4.254338741
7.5,5.067275047
8.5,5.814017296
9.5,4.228740692
10.5,7.546340942
11.5,13.40498734
12.5,5.025423527
13.5,9.630228996
14.5,7.525091171
15.5,8.361111641
16.5,5.015468597
17.5,9.918225288
18.5,16.60860825
19.5,14.56149197
20.5,18.89069939
21.5,8.464201927
22.5,8.92467308
23.5,15.26870632
24.5,19.48499298
25.5,17.02552414
26.5,9.76307106
27.5,20.00803375
28.5,11.82160187
29.5,16.19233894
30.5,19.28199768
31.5,12.59530258
32.5,17.25678825
33.5,23.77453804
34.5,15.06431293
35.5,21.28896141
36.5,22.05995941
37.5,26.81278992
38.5,19.6393795
39.5,27.3903656
40.5,32.08850861
41.5,27.71070099
42.5,20.37157631
43.5,19.40091896
44.5,27.08242035
45.5,24.91584396
46.5,29.07459831
47.5,31.51071739
48.5,28.18286896
49.5,34.6642952
50.5,33.98791504
51.5,30.03465271
52.5,35.21230316
53.5,26.85888672
54.5,29.91285133
55.5,35.79214096
56.5,46.84781265
57.5,31.1892643
58.5,33.06632614
59.5,37.42399979
60.5,29.26193428
61.5,37.12906265
62.5,41.57527924
63.5,29.82909966
64.5,39.68670273
65.5,40.55397034
66.5,40.79948807
67.5,43.56763077
68.5,35.5106926
69.5,43.63879395
70.5,44.53894806
71.5,48.04136276
72.5,53.16038513
73.5,48.92281723
74.5,46.09085083
75.5,36.17381287
76.5,46.25048447
77.5,43.75691986
78.5,54.96276093
79.5,49.29370499
80.5,43.0504303
81.5,48.96174622
82.5,38.42098236
83.5,53.35191345
84.5,58.00329971
85.5,48.94367981
86.5,47.10244751
87.5,44.09779358
88.5,48.63809967
89.5,58.95104218
90.5,43.5619278
91.5,63.74717712
92.5,51.31258774
93.5,49.52266693
94.5,56.03993607
95.5,59.10979843
96.5,51.20589828
97.5,48.81865311
98.5,59.84290695
99.5,47.94502258
