x_bin_position,x_bin
0.5,10.98391438
1.5,13.53264141
2.5,14.57742023
3.5,11.90456009
4.5,13.75348663
5.5,13.67908573
6.5,20.91555405
7.5,17.2790947
8.5,19.25626183
9.5,19.20823669
10.5,24.75958824
11.5,30.03181458
12.5,27.47637749
13.5,19.91427231
14.5,26.49505806
15.5,27.15530205
16.5,30.06661797
17.5,25.20468712
18.5,47.03490067
19.5,40.94741821
20.5,46.19544983
21.5,45.59217453
22.5,46.44086075
23.5,56.17191315
24.5,45.95483017
25.5,56.04429245
26.5,60.65208435
27.5,49.77305222
28.5,50.42297363
29.5,68.83448792
30.5,52.483284
31.5,61.47165298
32.5,64.02462769
33.5,72.81179047
34.5,77.19632721
35.5,77.14268494
36.5,77.22003937
37.5,80.92788696
38.5,74.67527771
39.5,98.63453674
40.5,78.90187073
41.5,92.64546204
42.5,77.09087372
43.5,85.9644928
44.5,92.78806305
45.5,110.5579987
46.5,98.93352509
47.5,98.77680969
48.5,108.3115616
49.5,115.0726471
50.5,86.25066376
51.5,102.7253723
52.5,118.4751129
53.5,139.7602692
54.5,118.2514191
55.5,134.698288
56.5,125.9925079
57.5,122.0642166
58.5,111.5670471
59.5,119.991806
60.5,118.5610275
61.5,125.4824905
62.5,140.9152985
63.5,127.4908218
64.5,143.9427185
65.5,144.1127625
66.5,142.0210724
67.5,133.8567657
68.5,150.2777252
69.5,149.4078522
70.5,130.3136902
71.5,148.8384094
72.5,124.6407547
73.5,136.6018829
74.5,163.6581116
75.5,148.9910583
76.5,153.2167358
77.5,138.3033295
78.5,145.1865845
79.5,126.9850388
80.5,171.3289032
81.5,151.5063019
82.5,162.8687592
83.5,141.8233795
84.5,171.3076935
85.5,175.4816132
86.5,162.3428802
87.5,172.5948792
88.5,171.2536621
89.5,156.6635284
90.5,156.1943817
91.5,147.7907257
92.5,141.848175
93.5,151.4829407
94.5,165.0563965
95.5,148.9468689
96.5,163.8375092
97.5,165.3166962
98.5,143.5155792
99.5,133.1558533
