x_bin_position,x_bin
0.5,2.685205698
1.5,3.594354868
2.5,8.370915413
3.5,9.199630737
4.5,10.86190128
5.5,14.71783924
6.5,14.51550007
7.5,10.18846321
8.5,16.18004608
9.5,20.76493454
10.5,23.95279121
11.5,23.85555267
12.5,31.88277245
13.5,24.42333221
14.5,31.11129951
15.5,42.55417633
16.5,40.1794281
17.5,35.47994232
18.5,45.15686417
19.5,47.10432053
20.5,51.59114075
21.5,62.6770401
22.5,59.76819992
23.5,63.26950455
24.5,57.28763199
25.5,60.37297821
26.5,81.0820694
27.5,71.63453674
28.5,66.0742569
29.5,94.16316986
30.5,82.84993744
31.5,85.56837463
32.5,80.73530579
33.5,68.99544525
34.5,90.19792938
35.5,81.22863007
36.5,100.4289856
37.5,110.0365372
38.5,100.8639069
39.5,107.5200729
40.5,105.6407394
41.5,131.3212433
42.5,126.2043991
43.5,119.7786331
44.5,143.9304352
45.5,109.8512955
46.5,115.8628693
47.5,146.1754608
48.5,133.7761078
49.5,157.5244293
50.5,147.3625641
51.5,147.4012299
52.5,127.7874985
53.5,140.0629425
54.5,171.9259796
55.5,180.1608734
56.5,147.6172638
57.5,154.3200836
58.5,184.7084961
59.5,163.6384735
60.5,171.8118286
61.5,159.5110474
62.5,158.0161743
63.5,171.1117554
64.5,148.4248047
65.5,159.8408966
66.5,175.6436615
67.5,173.3233643
68.5,176.6464081
69.5,174.6319885
70.5,172.129303
71.5,186.9985504
72.5,175.7394714
73.5,178.60289
74.5,176.8310394
75.5,192.1124878
76.5,192.6304779
77.5,200.2244415
78.5,204.0735016
79.5,175.6748352
80.5,184.7139282
81.5,203.1119385
82.5,210.2071686
83.5,206.2359009
84.5,203.8936157
85.5,191.1040955
86.5,198.5786285
87.5,208.462677
88.5,217.4615936
89.5,212.299881
90.5,203.1239014
91.5,211.2909393
92.5,207.4383392
93.5,206.3316193
94.5,221.8709564
95.5,196.5561829
96.5,209.4403839
97.5,199.8731995
98.5,187.8190918
99.5,177.3847046
