x_bin_position,x_bin
0.5,7.341886044
1.5,13.94625473
2.5,16.92877197
3.5,19.85393524
4.5,25.54992104
5.5,23.63263512
6.5,39.91837311
7.5,35.92279434
8.5,40.68431091
9.5,35.86595154
10.5,57.55353928
11.5,67.077034
12.5,59.4551239
13.5,70.76461029
14.5,57.25062561
15.5,79.39700317
16.5,85.34625244
17.5,80.36804962
18.5,117.8691711
19.5,94.42683411
20.5,103.679184
21.5,110.9853058
22.5,134.4501953
23.5,130.6648407
24.5,148.9964905
25.5,162.0188599
26.5,165.8618011
27.5,142.1049042
28.5,136.5259247
29.5,190.5033417
30.5,180.0813293
31.5,169.0057526
32.5,162.1707916
33.5,180.9695587
34.5,193.5183258
35.5,220.6812897
36.5,211.0773773
37.5,216.5947113
38.5,235.0065155
39.5,232.4843445
40.5,220.583725
41.5,227.4579163
42.5,247.5525208
43.5,273.293335
44.5,276.2062378
45.5,259.9632874
46.5,261.1034241
47.5,265.3713379
48.5,277.4954529
49.5,252.6347198
50.5,270.9710388
51.5,294.0757446
52.5,274.3424988
53.5,294.6906738
54.5,291.819519
55.5,300.2760315
56.5,323.4634705
57.5,304.1469116
58.5,308.2830505
59.5,322.6419678
60.5,304.3305969
61.5,345.4763489
62.5,324.0650024
63.5,329.3292847
64.5,352.5684509
65.5,354.2391968
66.5,351.5583191
67.5,356.157196
68.5,350.6532288
69.5,348.8811035
70.5,338.1903076
71.5,360.4121399
72.5,345.803009
73.5,355.9512024
74.5,355.1606445
75.5,350.1989136
76.5,369.5792236
77.5,361.8832703
78.5,344.2525635
79.5,334.802948
80.5,348.7276611
81.5,395.1893921
82.5,351.4949951
83.5,371.8899231
84.5,364.1552429
85.5,356.9583435
86.5,366.2684021
87.5,362.572113
88.5,358.0297546
89.5,356.6602478
90.5,358.4606628
91.5,352.2018127
92.5,378.1716614
93.5,329.9415283
94.5,370.5072632
95.5,340.17276
96.5,373.2198486
97.5,354.0674438
98.5,360.2709045
99.5,329.7714233
