x_bin_position,x_bin
0.5,8.282454491
1.5,8.143109322
2.5,11.12863541
3.5,12.04115677
4.5,13.69433308
5.5,21.27191544
6.5,20.21375847
7.5,21.37423897
8.5,27.52228928
9.5,24.12646866
10.5,28.67671394
11.5,27.39585114
12.5,32.79430389
13.5,38.56754684
14.5,34.87663269
15.5,37.3670578
16.5,41.07099152
17.5,58.57077026
18.5,50.32315445
19.5,44.82993317
20.5,58.38289261
21.5,59.61605072
22.5,58.36443329
23.5,61.45246887
24.5,78.04805756
25.5,76.25074005
26.5,71.64612579
27.5,84.29085541
28.5,76.67785645
29.5,81.25000763
30.5,90.32183838
31.5,95.6869812
32.5,80.17286682
33.5,99.58420563
34.5,107.9565506
35.5,95.92006683
36.5,102.0718613
37.5,114.310585
38.5,113.906601
39.5,104.1623764
40.5,109.1653214
41.5,118.9837036
42.5,136.708847
43.5,135.5429993
44.5,119.3039017
45.5,150.793045
46.5,134.8224792
47.5,145.4959564
48.5,130.0494385
49.5,145.5106506
50.5,151.3142853
51.5,141.0328522
52.5,167.6919403
53.5,141.0418396
54.5,172.2801208
55.5,172.5377045
56.5,169.7116089
57.5,180.9067078
58.5,176.8856964
59.5,167.3233643
60.5,167.6423645
61.5,168.5755005
62.5,165.5376434
63.5,188.3920135
64.5,181.9528656
65.5,168.6209412
66.5,189.6562805
67.5,210.8212433
68.5,172.2171478
69.5,183.8547974
70.5,170.8454285
71.5,214.4959564
72.5,221.0924377
73.5,205.354599
74.5,219.9302216
75.5,204.5371246
76.5,197.3369293
77.5,191.3547974
78.5,207.8025208
79.5,220.3740234
80.5,192.9823914
81.5,219.1663666
82.5,206.0640717
83.5,221.1725159
84.5,203.0791931
85.5,240.4458313
86.5,235.8037415
87.5,223.6601562
88.5,235.8036346
89.5,218.1026611
90.5,216.259491
91.5,208.4814606
92.5,204.6606598
93.5,230.6093292
94.5,225.0461578
95.5,232.9504852
96.5,208.1997528
97.5,204.8010101
98.5,215.5282593
99.5,220.7397919
