x_bin_position,x_bin
0.5,10.66534424
1.5,6.164683819
2.5,9.660634995
3.5,12.44236183
4.5,9.852660179
5.5,12.97012711
6.5,17.61324501
7.5,18.41142654
8.5,19.52898788
9.5,21.12737656
10.5,33.09791946
11.5,30.12895393
12.5,30.39442825
13.5,32.71796036
14.5,31.16027641
15.5,25.04939079
16.5,30.7977314
17.5,29.92930412
18.5,31.43701744
19.5,47.63380051
20.5,41.4239502
21.5,53.83985901
22.5,52.76303101
23.5,40.07505035
24.5,60.42304993
25.5,53.21916962
26.5,54.18125153
27.5,61.10620499
28.5,57.42578125
29.5,81.78153229
30.5,66.58833313
31.5,72.38037109
32.5,57.77067566
33.5,84.34405518
34.5,92.97808075
35.5,87.60176849
36.5,96.46006775
37.5,74.87534332
38.5,91.77083588
39.5,89.21755981
40.5,105.0733109
41.5,101.3448029
42.5,105.3320236
43.5,90.67621613
44.5,107.529541
45.5,88.06033325
46.5,136.8492889
47.5,124.0031052
48.5,122.8465347
49.5,115.0371094
50.5,134.4685974
51.5,137.8095856
52.5,122.1918945
53.5,126.1191254
54.5,126.5365219
55.5,138.6321564
56.5,134.2507477
57.5,146.9429016
58.5,151.0333862
59.5,135.8854675
60.5,150.2934723
61.5,143.5355072
62.5,141.9193878
63.5,130.1641846
64.5,155.3088226
65.5,166.0632477
66.5,146.6582642
67.5,144.1404114
68.5,141.2333221
69.5,164.1905212
70.5,160.2103271
71.5,154.069931
72.5,166.9195251
73.5,156.7510986
74.5,150.5470886
75.5,169.4069519
76.5,178.7718506
77.5,144.9773254
78.5,171.4912262
79.5,170.846405
80.5,166.1645966
81.5,162.8805695
82.5,175.8704834
83.5,162.1837616
84.5,183.9716644
85.5,182.1355743
86.5,173.3186951
87.5,188.4099426
88.5,172.5496368
89.5,177.5731201
90.5,158.4790192
91.5,174.4213409
92.5,193.8639526
93.5,178.028244
94.5,188.3103027
95.5,174.3223572
96.5,167.0541534
97.5,182.6062927
98.5,160.3535156
99.5,185.6335907
