x_bin_position,x_bin
0.5,2.441451073
1.5,3.253214598
2.5,4.115162849
3.5,1.565354347
4.5,6.588799
5.5,6.683247566
6.5,4.144839287
7.5,4.925744534
8.5,4.069864273
9.5,6.544749737
10.5,4.105117321
11.5,5.68728447
12.5,11.27643108
13.5,5.535979748
14.5,12.12931919
15.5,14.28695679
16.5,18.27287102
17.5,21.99129868
18.5,22.59193611
19.5,15.34128952
20.5,16.81348038
21.5,14.41036701
22.5,22.25257301
23.5,19.66874886
24.5,30.27903175
25.5,14.20812035
26.5,25.71620941
27.5,24.39889908
28.5,26.20663452
29.5,25.71310234
30.5,33.56310272
31.5,28.09553719
32.5,33.30712509
33.5,29.9650383
34.5,28.22938347
35.5,35.42951202
36.5,23.82539368
37.5,22.82363701
38.5,43.27398682
39.5,40.72449112
40.5,37.31068802
41.5,43.00802994
42.5,22.25117874
43.5,37.53963852
44.5,39.1498909
45.5,46.76324844
46.5,55.08644104
47.5,48.65158844
48.5,52.47380447
49.5,35.74714279
50.5,47.23059082
51.5,40.3538475
52.5,64.61694336
53.5,52.98043442
54.5,59.67769623
55.5,51.35430527
56.5,47.3468895
57.5,50.52744293
58.5,53.93830109
59.5,58.30867004
60.5,48.23841858
61.5,59.61724472
62.5,56.43732071
63.5,60.08366394
64.5,54.46175003
65.5,68.06206512
66.5,56.65251923
67.5,53.29573441
68.5,68.18333435
69.5,58.71131516
70.5,73.15772247
71.5,62.99371719
72.5,68.66490936
73.5,69.39266968
74.5,78.31400299
75.5,51.96709061
76.5,54.07284164
77.5,67.92948914
78.5,60.00714111
79.5,54.42057037
80.5,62.96529388
81.5,73.76816559
82.5,69.37791443
83.5,68.15007782
84.5,61.69678879
85.5,74.58321381
86.5,55.79236603
87.5,72.95930481
88.5,58.92072678
89.5,73.96541595
90.5,62.43357086
91.5,68.38518524
92.5,75.24399567
93.5,64.47066498
94.5,65.65652466
95.5,77.58119965
96.5,75.82984924
97.5,72.39022064
98.5,70.75533295
99.5,84.54699707
