x_bin_position,x_bin
0.5,0
1.5,0
2.5,0.893260479
3.5,0
4.5,0.8167026043
5.5,1.811143756
6.5,0
7.5,2.562425613
8.5,0.9041720033
9.5,0.9062108397
10.5,1.791308761
11.5,0.8940482736
12.5,0.9065676928
13.5,1.802166581
14.5,3.560343742
15.5,0.8957901597
16.5,4.314916611
17.5,5.389788151
18.5,7.145066738
19.5,1.773363233
20.5,2.646993637
21.5,5.049434662
22.5,3.576453209
23.5,4.466614723
24.5,5.346148491
25.5,2.643387794
26.5,4.385259628
27.5,4.410885334
28.5,5.28676796
29.5,4.320693493
30.5,4.426026344
31.5,2.657764912
32.5,3.372163773
33.5,8.697778702
34.5,7.917983055
35.5,5.313771725
36.5,8.794761658
37.5,4.381955147
38.5,7.013708115
39.5,9.557685852
40.5,11.38677979
41.5,7.810290337
42.5,8.592963219
43.5,12.00534439
44.5,4.314018726
45.5,12.8552103
46.5,6.912331104
47.5,16.31972885
48.5,7.704568386
49.5,5.975036621
50.5,11.84039116
51.5,9.277105331
52.5,13.50684357
53.5,7.735631466
54.5,11.93715668
55.5,17.86692047
56.5,9.301244736
57.5,10.95979309
58.5,8.445213318
59.5,12.60270023
60.5,12.60058784
61.5,12.65180111
62.5,18.42554283
63.5,12.6081295
64.5,11.68795681
65.5,16.69378662
66.5,10.92437267
67.5,15.66537857
68.5,14.96466541
69.5,12.44172859
70.5,22.3603611
71.5,15.74776459
72.5,15.61402321
73.5,13.24878979
74.5,14.82489586
75.5,18.02523041
76.5,16.34849358
77.5,12.34204865
78.5,21.29541206
79.5,17.97236061
80.5,11.36150455
81.5,14.6416235
82.5,19.51693726
83.5,17.87554169
84.5,16.105793
85.5,21.78383255
86.5,18.46302414
87.5,16.94928932
88.5,18.52301979
89.5,19.98961639
90.5,22.28284073
91.5,15.14522552
92.5,20.06518936
93.5,20.04196358
94.5,22.32222176
95.5,16.76900101
96.5,20.6043129
97.5,22.07230186
98.5,17.24886131
99.5,18.88086891
