x_bin_position,x_bin
0.5,7.606021404
1.5,4.778436184
2.5,4.763285637
3.5,9.442498207
4.5,11.46289635
5.5,12.32371044
6.5,13.44854641
7.5,20.02651405
8.5,27.84790802
9.5,18.18490982
10.5,20.09303474
11.5,23.89482117
12.5,27.89731407
13.5,20.14979172
14.5,22.07564735
15.5,33.54005051
16.5,42.20204544
17.5,47.7240715
18.5,42.07243729
19.5,28.69504356
20.5,44.8656044
21.5,58.16453552
22.5,49.67915344
23.5,49.6009903
24.5,55.28029251
25.5,54.40434647
26.5,52.49585342
27.5,60.96911621
28.5,74.0515213
29.5,74.99246979
30.5,77.00003052
31.5,72.1354599
32.5,77.7645874
33.5,97.65581512
34.5,86.21829224
35.5,89.82974243
36.5,85.03855896
37.5,118.2270737
38.5,96.25680542
39.5,92.39578247
40.5,113.2365189
41.5,129.9964142
42.5,105.5050964
43.5,117.6211929
44.5,107.2197113
45.5,124.9931564
46.5,132.3415985
47.5,119.9914856
48.5,135.8139496
49.5,131.1838989
50.5,130.0254059
51.5,145.8010406
52.5,135.4666901
53.5,136.3673401
54.5,142.5702667
55.5,148.1668854
56.5,144.3065186
57.5,160.9658813
58.5,160.8797913
59.5,144.8019257
60.5,170.6907043
61.5,153.8585968
62.5,159.1875763
63.5,176.7046204
64.5,168.2203674
65.5,184.5993652
66.5,162.4773102
67.5,168.8062592
68.5,174.0795441
69.5,173.1361084
70.5,197.9377441
71.5,192.8309784
72.5,200.2259216
73.5,182.6769562
74.5,185.8819885
75.5,173.9978638
76.5,173.9119263
77.5,204.6608429
78.5,197.1717377
79.5,201.4522858
80.5,194.2933807
81.5,192.2409973
82.5,194.7386627
83.5,217.1487885
84.5,198.8815002
85.5,183.4101715
86.5,182.2566376
87.5,203.8626709
88.5,200.906662
89.5,202.651947
90.5,201.4298553
91.5,210.1967163
92.5,216.4253693
93.5,238.7057495
94.5,229.3940125
95.5,213.1034088
96.5,218.3480682
97.5,201.9231262
98.5,205.4728241
99.5,206.9532928
