x_bin_position,x_bin
0.5,8.15057373
1.5,14.56186295
2.5,11.82184982
3.5,11.95493412
4.5,11.80700493
5.5,8.136171341
6.5,13.70722103
7.5,14.69445419
8.5,23.07570267
9.5,21.90912819
10.5,19.99880981
11.5,21.69096375
12.5,31.73236084
13.5,25.63135338
14.5,39.19906616
15.5,31.91845703
16.5,29.08075714
17.5,32.78546906
18.5,35.25963593
19.5,34.46344376
20.5,37.04336166
21.5,35.36003494
22.5,42.02841187
23.5,40.5377388
24.5,51.71143341
25.5,50.7577095
26.5,43.36924744
27.5,50.7506218
28.5,60.41950226
29.5,62.18104935
30.5,61.50688553
31.5,64.81065369
32.5,49.31371689
33.5,58.43691635
34.5,74.84033966
35.5,66.41818237
36.5,64.62200165
37.5,74.43428802
38.5,76.50414276
39.5,66.24526215
40.5,79.77404022
41.5,90.48226166
42.5,80.54290009
43.5,88.63541412
44.5,69.32643127
45.5,91.77230072
46.5,107.4129715
47.5,118.0890121
48.5,85.1163559
49.5,102.0627975
50.5,106.3554382
51.5,79.47603607
52.5,93.73635101
53.5,88.50786591
54.5,108.5122528
55.5,107.7280884
56.5,107.4665985
57.5,115.0401535
58.5,105.5722275
59.5,112.1899109
60.5,127.2000046
61.5,114.712265
62.5,112.8214951
63.5,122.3531723
64.5,134.1415863
65.5,141.0697327
66.5,142.5743866
67.5,146.846756
68.5,123.1000595
69.5,124.5982056
70.5,135.2625885
71.5,118.4149475
72.5,131.6197968
73.5,143.2399292
74.5,137.26651
75.5,146.6235046
76.5,146.5795441
77.5,147.4523773
78.5,133.7887878
79.5,134.5422363
80.5,134.9237976
81.5,137.8048401
82.5,151.8266907
83.5,135.6726685
84.5,136.8937683
85.5,145.2246399
86.5,138.4563904
87.5,152.0095825
88.5,149.2442932
89.5,143.7008209
90.5,148.8098755
91.5,158.1782074
92.5,147.7250824
93.5,160.8625336
94.5,141.7243042
95.5,160.3047638
96.5,138.4325867
97.5,153.3095245
98.5,141.7763367
99.5,146.3430939
100.5,147.4669647
101.5,151.6148682
102.5,136.0020447
103.5,133.6704559
104.5,147.4992523
105.5,141.0830383
106.5,140.5817413
107.5,155.1817474
108.5,144.5852966
109.5,162.4726715
110.5,119.6611023
111.5,150.4287872
112.5,151.9442749
113.5,157.4038086
114.5,158.9015808
115.5,128.5007782
116.5,141.7359619
117.5,123.2227402
118.5,148.3762207
119.5,161.8764954
120.5,135.5734253
121.5,138.8225403
122.5,133.5118256
123.5,126.8347015
124.5,130.960968
125.5,136.0504303
126.5,133.5715027
127.5,149.9333649
128.5,146.0718994
129.5,150.6049652
130.5,131.616394
131.5,131.8411255
132.5,121.4023743
133.5,134.8597107
134.5,132.1598206
135.5,138.4200745
136.5,124.7785645
137.5,114.3095093
138.5,128.2235413
139.5,125.5254974
140.5,116.1287384
141.5,114.9771042
142.5,128.3409119
143.5,104.6400986
144.5,116.3341141
145.5,121.554985
146.5,113.470459
147.5,116.6027985
148.5,110.9243851
149.5,120.9391937
150.5,101.3752975
151.5,101.8916779
152.5,108.7447662
153.5,121.0146561
154.5,118.2406082
155.5,109.117012
156.5,112.7322464
157.5,102.7067871
158.5,89.22039032
159.5,122.2059479
160.5,107.6817551
161.5,104.5560684
162.5,107.1748734
163.5,103.996727
164.5,99.21849823
165.5,85.58650208
166.5,99.94538879
167.5,93.64739227
168.5,90.24675751
169.5,86.27124786
170.5,89.33670044
171.5,88.34992981
172.5,83.76193237
173.5,83.49411011
174.5,86.36320496
175.5,97.62480927
176.5,83.98371124
177.5,82.29351807
178.5,78.57156372
179.5,73.31606293
180.5,76.11017609
181.5,66.2767868
182.5,67.75550079
183.5,72.75054169
184.5,66.68904877
185.5,79.26007843
186.5,79.07034302
187.5,76.57774353
188.5,75.18719482
189.5,61.05091095
190.5,65.9917984
191.5,63.85142899
192.5,45.53563309
193.5,59.30728912
194.5,69.45155334
195.5,64.21057129
196.5,65.46929169
197.5,66.17126465
198.5,48.69429779
199.5,59.2926712
200.5,49.22209167
201.5,59.99775696
202.5,59.91029739
203.5,45.96769333
204.5,55.47379303
205.5,56.98591614
206.5,52.44724274
207.5,54.18392181
208.5,64.35346985
209.5,52.85863495
210.5,38.46544266
211.5,36.42321014
212.5,49.11339188
213.5,47.66205978
214.5,48.2364006
215.5,41.62119675
216.5,49.31990051
217.5,38.71456528
218.5,45.83530807
219.5,40.81485748
220.5,37.23567581
221.5,43.55990219
222.5,46.78714371
223.5,41.12668991
224.5,31.48926735
225.5,39.834198
226.5,37.00363922
227.5,30.60414314
228.5,37.57304382
229.5,29.06808281
230.5,45.06380463
231.5,34.64456177
232.5,29.71824837
233.5,31.06742287
234.5,26.9232502
235.5,41.26807404
236.5,32.99842072
237.5,36.3597374
238.5,35.40519333
239.5,31.3485527
240.5,23.09020805
241.5,24.29406166
242.5,28.61291885
243.5,31.20302963
244.5,22.37085342
245.5,25.13381958
246.5,23.69506836
247.5,22.28042984
248.5,25.01096725
249.5,18.92293549
250.5,26.19706917
251.5,28.16181564
252.5,16.00595474
253.5,21.3950901
254.5,18.06405449
255.5,12.0361681
256.5,17.99146652
257.5,28.63912201
258.5,19.97148514
259.5,18.61410713
260.5,16.53706741
261.5,11.14405346
262.5,18.48267937
263.5,21.7427578
264.5,17.77437973
265.5,18.94609451
266.5,13.07065773
267.5,13.03866577
268.5,13.66652489
269.5,16.35625076
270.5,14.36438942
271.5,18.94187546
272.5,16.88926315
273.5,15.59920025
274.5,10.4085722
275.5,12.31274414
276.5,14.26319122
277.5,14.86540413
278.5,14.19425201
279.5,10.9983263
280.5,15.51301003
281.5,13.43208885
282.5,14.14037037
283.5,10.94129658
284.5,12.14045048
285.5,7.661290646
286.5,7.634648323
287.5,13.23164654
288.5,10.75707054
289.5,12.66772366
290.5,12.10155106
291.5,6.352153778
292.5,8.855104446
293.5,9.49514389
294.5,7.568685532
295.5,6.28275013
296.5,10.0212431
297.5,11.92345715
298.5,8.170408249
299.5,12.44108391
300.5,11.18196869
301.5,5.011884689
302.5,9.34552002
303.5,3.083885908
304.5,6.792865276
305.5,8.652726173
306.5,6.78249073
307.5,6.79631424
308.5,6.72435236
309.5,9.184601784
310.5,6.14093256
311.5,6.72922945
312.5,11.03521061
313.5,7.950770855
314.5,4.90857029
315.5,6.687792301
316.5,6.632788658
317.5,6.631620407
318.5,7.849427223
319.5,3.627514839
320.5,6.545608521
321.5,3.64092207
322.5,5.391184807
323.5,5.352920532
324.5,4.830928326
325.5,5.443218708
326.5,2.958143234
327.5,6.617524624
328.5,3.527130127
329.5,3.500801086
330.5,5.381596565
331.5,4.1717453
332.5,5.352679253
333.5,5.913307667
334.5,5.33911562
335.5,4.102058411
336.5,4.747533798
337.5,1.746076107
338.5,5.81552124
339.5,4.100735664
340.5,5.249246597
341.5,1.15897882
342.5,1.733958364
343.5,5.833789349
344.5,4.665058613
345.5,6.366700172
346.5,2.885945082
347.5,4.024098396
348.5,3.501284838
349.5,2.915441036
350.5,3.448511362
351.5,2.872006416
352.5,4.036569595
353.5,4.039374352
354.5,3.443685293
355.5,5.123770714
356.5,5.692802429
357.5,4.586661339
358.5,2.871776342
359.5,3.945519447
360.5,1.15387702
361.5,1.139870167
362.5,2.85300827
363.5,1.703435898
364.5,2.268918753
365.5,1.685667515
366.5,0
367.5,2.262724876
368.5,1.127712011
369.5,1.127774
370.5,2.27398634
371.5,3.37413764
372.5,1.119404078
373.5,1.116773009
374.5,1.674371004
375.5,2.221953392
376.5,2.751772881
377.5,1.625548363
378.5,1.651815772
379.5,2.770628452
380.5,2.17632103
381.5,2.769183397
382.5,1.617604494
383.5,0.5566444993
384.5,1.096618891
385.5,0.5478687286
386.5,0
387.5,3.314688683
388.5,1.088574648
389.5,2.187831402
390.5,2.132299662
391.5,0
392.5,2.181294441
393.5,1.631388903
394.5,4.331540108
395.5,0.5490081906
396.5,1.606199503
397.5,1.079034567
398.5,0.5245311856
399.5,1.067118645
400.5,2.681776047
401.5,0.5260656476
402.5,1.601890087
403.5,1.578415155
404.5,0
405.5,1.598595977
406.5,0.5239441991
407.5,0
408.5,3.169555902
409.5,0.5355648398
410.5,1.06366694
411.5,0
412.5,0
413.5,0.5307979584
414.5,1.056325436
415.5,1.029259801
416.5,0.531724751
417.5,0.5273997188
418.5,1.038074732
419.5,0
420.5,0.5269331336
421.5,0
422.5,0.524394989
423.5,0.5199010372
424.5,0.5190141797
425.5,1.042376041
426.5,0.5074581504
427.5,0.5069839954
428.5,1.039752722
