x_bin_position,x_bin
0.5,16.03272629
1.5,27.4864521
2.5,43.50633621
3.5,54.85157013
4.5,73.52058411
5.5,114.9881897
6.5,95.53391266
7.5,153.0176849
8.5,158.8072052
9.5,192.2669067
10.5,183.1930847
11.5,230.8696136
12.5,252.907486
13.5,276.1795959
14.5,272.2203369
15.5,287.6332397
16.5,346.4076538
17.5,380.1371155
18.5,388.3656311
19.5,412.2761536
20.5,399.0944214
21.5,463.0957642
22.5,444.3348083
23.5,450.9202881
24.5,503.8984985
25.5,496.1058655
26.5,558.8737183
27.5,541.0279541
28.5,542.5334473
29.5,590.4790039
30.5,641.8197632
31.5,625.4116211
32.5,640.8682251
33.5,657.2463989
34.5,661.1899414
35.5,672.2498779
36.5,734.7717285
37.5,721.6617432
38.5,704.5977173
39.5,744.2764282
40.5,744.7973022
41.5,775.3543091
42.5,800.862915
43.5,751.4665527
44.5,768.2438965
45.5,828.0730591
46.5,819.3692627
47.5,871.366394
48.5,809.8065186
49.5,849.421936
50.5,827.9841309
51.5,754.545166
52.5,837.6324463
53.5,835.6558838
54.5,834.7227783
55.5,871.4271851
56.5,838.9876709
57.5,805.0804443
58.5,836.2940674
59.5,867.7339478
60.5,795.460022
61.5,866.0480957
62.5,838.0054932
63.5,872.8890991
64.5,851.6898193
65.5,870.6916504
66.5,793.2879028
67.5,837.8052368
68.5,816.7840576
69.5,807.5001831
70.5,785.3287964
71.5,823.3615112
72.5,789.7182617
73.5,849.7055664
74.5,802.2722168
75.5,778.9210205
76.5,757.1723633
77.5,775.40625
78.5,778.909729
79.5,766.7752686
80.5,744.616272
81.5,773.9815063
82.5,774.8724365
83.5,703.5953369
84.5,736.9220581
85.5,776.1246948
86.5,708.5874634
87.5,714.4862061
88.5,694.3564453
89.5,707.9400635
90.5,703.9251099
91.5,720.5123901
92.5,676.8640137
93.5,675.1633911
94.5,703.041748
95.5,670.2531128
96.5,644.6646729
97.5,655.3230591
98.5,671.0038452
99.5,610.0512695
100.5,613.0354004
101.5,630.7982788
102.5,591.602356
103.5,610.5856323
104.5,636.460022
105.5,610.2148438
106.5,561.5597534
107.5,561.1726074
108.5,553.0145874
109.5,505.6425476
110.5,550.003418
111.5,546.6505127
112.5,518.2973633
113.5,502.4354248
114.5,514.1255493
115.5,487.4389954
116.5,499.1630554
117.5,508.6313782
118.5,481.1393433
119.5,454.4920349
120.5,457.588562
121.5,433.9337158
122.5,432.7645874
123.5,458.6784058
124.5,449.6647339
125.5,426.5570068
126.5,444.3824463
127.5,443.5691223
128.5,412.273407
129.5,403.1307373
130.5,396.2060547
131.5,388.8123169
132.5,418.1005249
133.5,377.2255554
134.5,381.210968
135.5,363.3299866
136.5,362.5748596
137.5,368.9563293
138.5,356.490509
139.5,363.6836853
140.5,310.3850708
141.5,321.1188354
142.5,303.5470886
143.5,324.5709229
144.5,301.8823242
145.5,292.8071899
146.5,289.9421082
147.5,304.1221924
148.5,278.5025024
149.5,279.98703
150.5,286.0102539
151.5,263.3591614
152.5,262.6496277
153.5,256.3004456
154.5,244.4609833
155.5,251.0187531
156.5,238.2009735
157.5,237.6159973
158.5,249.8461761
159.5,237.2232513
160.5,229.2377472
161.5,227.2091064
162.5,209.0553894
163.5,226.0222168
164.5,231.5141296
165.5,212.8295441
166.5,212.3797607
167.5,203.5550385
168.5,215.3142395
169.5,179.3382263
170.5,183.7184448
171.5,196.1562347
172.5,188.7007141
173.5,180.4841919
174.5,180.4367218
175.5,156.9950409
176.5,165.6857758
177.5,171.4446411
178.5,175.3862762
179.5,160.6588135
180.5,139.0799713
181.5,131.2964935
182.5,152.9784088
183.5,144.8419189
184.5,154.7920685
185.5,142.3270111
186.5,125.3575211
187.5,146.3882141
188.5,134.4439545
189.5,145.2623444
190.5,121.359848
191.5,127.6430817
192.5,114.9496231
193.5,112.4978638
194.5,124.5503006
195.5,112.6601868
196.5,119.8424683
197.5,113.6692734
198.5,116.0853729
199.5,109.4598389
200.5,96.60342407
201.5,106.3100052
202.5,108.7495346
203.5,103.0320816
204.5,94.71325684
205.5,102.6974792
206.5,102.1655884
207.5,88.69742584
208.5,84.58901215
209.5,89.06343842
210.5,85.17785645
211.5,84.46643066
212.5,70.17763519
213.5,84.15759277
214.5,84.66934204
215.5,79.54715729
216.5,76.02599335
217.5,78.31745911
218.5,74.96936035
219.5,73.97064209
220.5,71.90544891
221.5,64.67527771
222.5,65.46136475
223.5,61.80858612
224.5,59.61800385
225.5,67.74658966
226.5,55.99970245
227.5,68.48108673
228.5,60.92584991
229.5,44.85643768
230.5,58.67996216
231.5,57.96831131
232.5,52.60116196
233.5,58.32633591
234.5,52.58999634
235.5,59.68628311
236.5,41.09975052
237.5,44.91239929
238.5,43.37724686
239.5,39.47607422
240.5,44.89716339
241.5,37.92892456
242.5,43.68371582
243.5,49.2286644
244.5,35.9274559
245.5,39.96278
246.5,43.5480957
247.5,42.8380661
248.5,47.19908524
249.5,39.19078445
250.5,37.35166931
251.5,33.51730728
252.5,33.0254097
253.5,39.7052002
254.5,35.59095001
255.5,28.07885551
256.5,36.30514526
257.5,30.95623779
258.5,27.74465752
259.5,32.185009
260.5,29.98923492
261.5,27.34704781
262.5,26.29677391
263.5,24.72470093
264.5,30.40907288
265.5,25.98007011
266.5,22.01860809
267.5,26.6971035
268.5,24.59610367
269.5,25.06057549
270.5,25.68240738
271.5,28.66344261
272.5,21.82912254
273.5,21.46088409
274.5,24.34012794
275.5,30.47133255
276.5,22.81940842
277.5,21.08839607
278.5,17.99253464
279.5,23.15261841
280.5,17.84902573
281.5,16.29789925
282.5,20.65929985
283.5,17.13375664
284.5,14.20920277
285.5,13.57022667
286.5,16.61241913
287.5,16.82886887
288.5,19.25972939
289.5,15.53199005
290.5,9.555720329
291.5,12.80056763
292.5,12.5831604
293.5,9.756749153
294.5,16.96305466
295.5,12.3795805
296.5,16.21071815
297.5,11.07288647
298.5,11.88684082
299.5,15.43746662
300.5,12.43057919
301.5,16.09522438
302.5,8.788460732
303.5,12.27785778
304.5,6.969877243
305.5,9.019735336
306.5,12.95882225
307.5,8.628372192
308.5,8.309288025
309.5,11.678298
310.5,11.61703968
311.5,10.49462128
312.5,9.544900894
313.5,12.33055592
314.5,8.912194252
315.5,12.48192883
316.5,5.790167809
317.5,10.14828396
318.5,5.772993565
319.5,7.948746681
320.5,9.487589836
321.5,7.551395893
322.5,6.721824169
323.5,6.178764343
324.5,7.829213142
325.5,6.423108578
326.5,8.770420074
327.5,10.05575085
328.5,6.56362915
329.5,4.172519207
330.5,8.874644279
331.5,5.978549004
332.5,5.428452969
333.5,6.190832615
334.5,7.978091717
335.5,6.937121391
336.5,4.298924923
337.5,7.616263866
338.5,6.300765514
339.5,6.078113556
340.5,5.289691925
341.5,4.499282837
342.5,5.94615221
343.5,5.425042152
344.5,7.159042358
345.5,4.193379402
346.5,6.833353043
347.5,4.875713348
348.5,4.115201473
349.5,6.078603745
350.5,3.334545374
351.5,6.545148849
352.5,3.841117144
353.5,4.28432703
354.5,4.495417595
355.5,3.732575417
356.5,4.261306286
357.5,3.275289536
358.5,3.497375965
359.5,3.254909039
360.5,3.018072844
361.5,3.229609013
362.5,4.619266987
363.5,2.742315531
364.5,3.821216345
365.5,3.414199591
366.5,2.934157372
367.5,2.460214853
368.5,3.121658087
369.5,3.359221458
370.5,4.467834473
371.5,2.203532457
372.5,3.309096813
373.5,3.29429698
374.5,2.340413094
375.5,3.247830153
376.5,2.18455267
377.5,3.448358059
378.5,1.518350601
379.5,1.695680499
380.5,2.337108135
381.5,1.909106851
382.5,2.562049389
383.5,2.957495451
384.5,2.946763277
385.5,1.038563728
386.5,0.6321680546
387.5,2.053375721
388.5,1.026108265
389.5,1.459647179
390.5,1.814305902
391.5,1.210879803
392.5,0.8131469488
393.5,2.013400793
394.5,2.012477636
395.5,2.409132957
396.5,0.6064808369
397.5,1.778729558
398.5,1.778930664
399.5,1.391460896
400.5,1.971536517
401.5,2.738430977
402.5,1.74984324
403.5,1.96325922
404.5,1.958124161
405.5,0.9741128683
406.5,1.738209486
407.5,1.351084471
408.5,3.392579079
409.5,1.334266782
410.5,1.719620585
411.5,1.686977386
412.5,1.078397155
413.5,2.033648968
414.5,2.051681757
415.5,0.9263803959
416.5,1.303349853
417.5,1.248238444
418.5,1.648586988
419.5,0.9148540497
420.5,1.10053277
421.5,1.951053977
422.5,0.5439286828
423.5,0.7205488682
424.5,1.083433509
425.5,2.098708153
426.5,1.418755174
427.5,1.068705916
428.5,0.8885502219
429.5,0.3489819169
430.5,0.6988246441
431.5,1.383993506
432.5,1.215894938
433.5,1.04449892
434.5,0.6879045367
435.5,0.1726971865
436.5,1.020831585
437.5,0.8166962862
438.5,0.3364995718
439.5,1.01995182
440.5,0.3331783116
441.5,0.5065442324
442.5,0.6566359401
443.5,0.3373696208
444.5,0.8170146942
445.5,0.4916161299
446.5,0.9966391921
447.5,0.6453422308
448.5,0.3252233267
449.5,0.4858993292
450.5,0.4828074574
451.5,0.3127517402
452.5,0.9507240057
453.5,0.468508929
454.5,0.7978715301
455.5,0.6311971545
456.5,0.4373855889
457.5,0.904814899
458.5,0.9275460243
459.5,0.7788419724
460.5,0.1369309574
461.5,0.9279778004
462.5,0
463.5,0.9119158983
464.5,0.151948005
465.5,0.1531433016
466.5,0.4427316189
467.5,0.3020122647
468.5,0.2955797911
469.5,0.1503274292
470.5,0
471.5,0.2931087017
472.5,0.3003825545
473.5,1.454598069
474.5,0.7307913899
475.5,0.2841732204
476.5,0.1477336735
477.5,0.4388377666
478.5,0.1440945417
479.5,0.1359931976
480.5,0.2865366936
481.5,0.5724974871
482.5,0.2830784023
483.5,0.5649377108
484.5,0.2784291506
485.5,0.42239362
486.5,0.2804701328
487.5,0.1397331655
488.5,0.4082306027
489.5,0.4213039875
490.5,0.6815297604
491.5,0.3939879239
492.5,0.41490376
493.5,0.1313257515
494.5,0.4075030684
495.5,0.4049234986
496.5,0.5360534191
497.5,0.1360347271
498.5,0.5320961475
499.5,0.3967993259
