x_bin_position,x_bin
0.5,1.402942419
1.5,0.7364631295
2.5,1.627175689
3.5,3.268062115
4.5,3.167411089
5.5,2.970512152
6.5,1.610751867
7.5,5.639087677
8.5,2.27024436
9.5,2.418577433
10.5,4.771834373
11.5,2.398531675
12.5,5.287344933
13.5,6.445048809
14.5,6.340700626
15.5,2.379052162
16.5,8.837268829
17.5,4.690673828
18.5,3.990787506
19.5,3.994374037
20.5,5.907077789
21.5,6.401582718
22.5,7.156626701
23.5,8.363265038
24.5,8.518612862
25.5,9.570384979
26.5,11.55373001
27.5,8.409190178
28.5,9.422462463
29.5,12.31454372
30.5,9.037558556
31.5,10.57340527
32.5,8.478323936
33.5,14.50566864
34.5,18.17873573
35.5,10.53725719
36.5,12.41814137
37.5,9.087644577
38.5,14.13767624
39.5,18.68284035
40.5,12.75037098
41.5,13.5313921
42.5,14.29366016
43.5,14.85222816
44.5,19.08505058
45.5,14.93815041
46.5,13.96366501
47.5,14.79098511
48.5,16.85090256
49.5,21.36476707
50.5,15.78204823
51.5,20.88832664
52.5,20.58222961
53.5,19.04343987
54.5,17.99988937
55.5,16.56376266
56.5,22.09575653
57.5,22.85299492
58.5,19.18989563
59.5,19.24191666
60.5,19.87140465
61.5,10.57137012
62.5,25.28010941
63.5,23.8111248
64.5,20.50477028
65.5,26.66556549
66.5,23.99308777
67.5,20.6415863
68.5,24.8719368
69.5,25.54720497
70.5,22.0098362
71.5,27.08368683
72.5,19.67917252
73.5,27.43370438
74.5,29.01856613
75.5,22.18826675
76.5,26.8022213
77.5,21.56893158
78.5,24.90794945
79.5,25.05144882
80.5,20.45664215
81.5,27.01894569
82.5,28.5512104
83.5,20.61954308
84.5,33.44042969
85.5,42.53010559
86.5,29.07043648
87.5,30.49326897
88.5,25.71793175
89.5,37.08388138
90.5,31.34622765
91.5,26.76689529
92.5,35.07162476
93.5,27.58734131
94.5,33.04185104
95.5,32.84725571
96.5,28.9863224
97.5,34.98940659
98.5,39.01636124
99.5,31.16327095
100.5,32.00405502
101.5,33.21850204
102.5,34.47294235
103.5,29.41926384
104.5,35.43901062
105.5,33.56074905
106.5,41.00230408
107.5,32.45302582
108.5,28.56803131
109.5,29.49821663
110.5,40.22071075
111.5,39.9500351
112.5,30.10998917
113.5,35.98557663
114.5,34.59571075
115.5,36.42790222
116.5,30.49031639
117.5,34.27609253
118.5,40.185009
119.5,34.03585815
120.5,28.96684456
121.5,40.39803314
122.5,34.81634903
123.5,34.48222351
124.5,32.33304977
125.5,34.31734848
126.5,31.19500351
127.5,44.20853424
128.5,32.98054504
129.5,26.41614151
130.5,41.64436722
131.5,40.17160797
132.5,31.7552681
133.5,40.77630997
134.5,36.22478104
135.5,32.31748581
136.5,32.59997177
137.5,39.33082581
138.5,38.07234955
139.5,34.97318268
140.5,49.42869568
141.5,34.41307831
142.5,33.89883423
143.5,30.74555397
144.5,28.95654869
145.5,37.45668793
146.5,33.39601135
147.5,37.34497452
148.5,41.63701248
149.5,34.11085129
150.5,35.42776489
151.5,39.7538147
152.5,39.34649658
153.5,33.14730072
154.5,46.63454819
155.5,38.04458237
156.5,40.53498459
157.5,36.72253799
158.5,30.63028717
159.5,34.0141716
160.5,41.65315628
161.5,31.75187683
162.5,37.9156723
163.5,31.40167999
164.5,34.09370041
165.5,29.15440369
166.5,42.4414444
167.5,32.12746811
168.5,34.69792557
169.5,39.45660782
170.5,38.04377747
171.5,40.42067719
172.5,28.18113327
173.5,33.15042114
174.5,34.34119415
175.5,35.18438339
176.5,36.32600021
177.5,33.66636658
178.5,37.44029999
179.5,30.11092567
180.5,34.14827347
181.5,36.3991127
182.5,34.67443466
183.5,39.2618866
184.5,29.69800758
185.5,37.79956436
186.5,32.86771393
187.5,39.97111511
188.5,29.05994415
189.5,30.97507095
190.5,34.50507355
191.5,40.91588593
192.5,42.5680809
193.5,37.24147415
194.5,36.35756683
195.5,33.04298782
196.5,31.76552773
197.5,37.10585022
198.5,36.62546921
199.5,32.80049515
200.5,38.22162628
201.5,39.54341888
202.5,35.64258575
203.5,34.59802246
204.5,31.45201683
205.5,29.27524757
206.5,35.67225647
207.5,33.99531174
208.5,31.28967094
209.5,30.21390152
210.5,32.31381226
211.5,36.8603096
212.5,32.54545975
213.5,30.59223747
214.5,29.84156227
215.5,31.11643219
216.5,37.19379807
217.5,34.9612999
218.5,28.93463135
219.5,34.96657944
220.5,29.52477837
221.5,35.74424744
222.5,35.63948441
223.5,36.89801025
224.5,31.82017326
225.5,28.79491615
226.5,34.5185051
227.5,27.41438675
228.5,27.32634926
229.5,24.78112984
230.5,24.35554504
231.5,29.40572166
232.5,26.36243248
233.5,32.33087158
234.5,26.57109833
235.5,29.1188221
236.5,32.6834259
237.5,25.99554253
238.5,31.21532059
239.5,28.98862839
240.5,30.34835434
241.5,29.96270943
242.5,31.54491806
243.5,27.04600716
244.5,33.76338196
245.5,24.45923996
246.5,27.73216248
247.5,25.41644287
248.5,28.74003601
249.5,31.78363419
250.5,30.62068558
251.5,25.04775429
252.5,25.29511642
253.5,28.58465004
254.5,29.55743027
255.5,26.46710587
256.5,29.80529594
257.5,28.41711426
258.5,18.46386909
259.5,22.46957588
260.5,25.03726768
261.5,28.19370651
262.5,27.19716644
263.5,23.00862122
264.5,29.29405785
265.5,25.98768234
266.5,20.44828606
267.5,31.21522522
268.5,28.28570747
269.5,26.47856903
270.5,22.63158607
271.5,25.51239586
272.5,22.56184578
273.5,24.92959023
274.5,24.51472282
275.5,18.03536797
276.5,23.08963966
277.5,26.17447853
278.5,27.01580238
279.5,21.94784164
280.5,26.65722466
281.5,25.49017334
282.5,20.99300003
283.5,24.37483597
284.5,23.24831581
285.5,22.37843895
286.5,18.98861313
287.5,23.18901634
