x_bin_position,x_bin
0.5,7.160177231
1.5,5.420556068
2.5,6.877835274
3.5,3.670362949
4.5,9.041847229
5.5,9.97284317
6.5,6.406569958
7.5,16.4049778
8.5,15.36699963
9.5,20.85124779
10.5,19.06924248
11.5,20.94269371
12.5,24.92666435
13.5,21.52910233
14.5,22.68044662
15.5,26.29043579
16.5,29.0551548
17.5,28.08449364
18.5,35.02271271
19.5,30.67627335
20.5,39.87452698
21.5,49.17973328
22.5,28.92509651
23.5,44.98458862
24.5,46.54164505
25.5,39.78510284
26.5,53.84719849
27.5,51.15664291
28.5,63.23699951
29.5,56.84227371
30.5,63.19659805
31.5,55.42816925
32.5,89.25350952
33.5,69.45603943
34.5,70.28915405
35.5,68.57299805
36.5,72.57471466
37.5,89.93305969
38.5,79.60157776
39.5,80.32724762
40.5,71.37524414
41.5,85.220047
42.5,82.50810242
43.5,90.99733734
44.5,103.6025314
45.5,95.36374664
46.5,101.9277267
47.5,103.6389618
48.5,112.830452
49.5,109.5451584
50.5,112.7966766
51.5,104.2311096
52.5,125.4757004
53.5,110.3258972
54.5,125.5598145
55.5,106.8989639
56.5,112.5796661
57.5,119.3323898
58.5,128.184967
59.5,128.2330933
60.5,139.2954712
61.5,128.7763977
62.5,137.736969
63.5,139.4197235
64.5,141.7691498
65.5,148.9411011
66.5,119.0592117
67.5,141.1283875
68.5,155.6500549
69.5,149.5948944
70.5,148.6132202
71.5,156.5575256
72.5,168.4961243
73.5,143.7885437
74.5,150.0711517
75.5,151.9881287
76.5,145.2557983
77.5,163.4580078
78.5,147.2431183
79.5,159.6004639
80.5,147.571106
81.5,162.1867981
82.5,176.0276947
83.5,164.9818115
84.5,156.5419769
85.5,169.3098297
86.5,165.8777618
87.5,185.6577454
88.5,165.8866882
89.5,154.2557678
90.5,189.0697327
91.5,180.7618256
92.5,165.6475983
93.5,153.8400421
94.5,166.370285
95.5,152.0983582
96.5,152.0196533
97.5,163.8376617
98.5,174.9837799
99.5,177.4312286
100.5,155.0396576
101.5,190.4068298
102.5,178.2134247
103.5,167.9515228
104.5,175.4995117
105.5,180.4284973
106.5,150.35112
107.5,181.8301392
108.5,166.311142
109.5,180.2219696
110.5,161.5294037
111.5,179.072876
112.5,173.7353058
113.5,163.7859192
114.5,170.6907959
115.5,175.6361084
116.5,166.2090912
117.5,181.6711578
118.5,177.4946289
119.5,147.5889282
120.5,177.8681793
121.5,141.6588898
122.5,169.3358154
123.5,175.9556274
124.5,173.2378693
125.5,177.8373566
126.5,165.4336395
127.5,161.352066
128.5,159.1384125
129.5,154.640564
130.5,178.1231842
131.5,164.5342102
132.5,175.5780945
133.5,148.6981506
134.5,144.8969727
135.5,173.9898682
136.5,157.8581238
137.5,165.3493805
138.5,155.1411438
139.5,156.5668793
140.5,163.0420532
141.5,156.8152618
142.5,157.4050446
143.5,156.4863739
144.5,155.3964233
145.5,137.4618073
146.5,153.8291473
147.5,145.2897339
148.5,137.9332123
149.5,144.3697357
150.5,126.065506
151.5,136.6204224
152.5,135.4264221
153.5,148.7412567
154.5,136.6191101
155.5,139.7508392
156.5,140.3555145
157.5,132.2492828
158.5,141.5361786
159.5,128.0828705
160.5,137.7838135
161.5,124.0604477
162.5,128.5834351
163.5,128.3448334
164.5,126.0763626
165.5,127.9649887
166.5,111.4426498
167.5,121.0773239
168.5,136.9469299
169.5,120.1221695
170.5,122.7978668
171.5,127.7525101
172.5,119.9471893
173.5,129.6146088
174.5,123.6367569
175.5,98.0684967
176.5,99.57459259
177.5,100.8189468
178.5,96.0086441
179.5,108.1208267
180.5,112.7559204
181.5,108.192688
182.5,94.62954712
183.5,109.8999329
184.5,90.96182251
185.5,104.8644714
186.5,104.2088013
187.5,91.04603577
188.5,96.67732239
189.5,101.9359589
190.5,97.25618744
191.5,84.37158966
192.5,93.360466
193.5,82.47106171
194.5,89.79206848
195.5,96.74656677
196.5,101.2176132
197.5,79.80619812
198.5,81.92773438
199.5,79.10101318
200.5,78.18094635
201.5,74.66320801
202.5,83.30661774
203.5,73.71929169
204.5,78.34094238
205.5,92.89730072
206.5,87.52616119
207.5,79.10290527
208.5,63.12896729
209.5,77.33574677
210.5,79.34753418
211.5,71.96611786
212.5,61.45995712
213.5,81.79893494
214.5,55.48596954
215.5,66.78945923
216.5,77.5634079
217.5,64.68205261
218.5,72.88710022
219.5,61.86510086
220.5,61.27323532
221.5,66.66795349
222.5,60.43392563
223.5,62.65962601
224.5,64.00345612
225.5,58.68870544
226.5,54.85491943
227.5,47.70219421
228.5,53.32517624
229.5,49.03069687
230.5,53.85905838
231.5,59.8125
232.5,48.81525421
233.5,53.58483505
234.5,46.61697006
235.5,47.1359024
236.5,51.98130035
237.5,46.99883652
238.5,38.91008377
239.5,54.1377449
240.5,52.83532333
241.5,45.32633972
242.5,42.82538605
243.5,51.20486832
244.5,39.73337936
245.5,49.26571655
246.5,48.02401733
247.5,38.32920074
248.5,41.19198608
249.5,36.93231201
250.5,38.08590317
251.5,39.02812195
252.5,42.59841537
253.5,26.65715218
254.5,30.08955956
255.5,34.76934814
256.5,35.68638992
257.5,42.07415009
258.5,42.66334152
259.5,34.51019669
260.5,41.38873291
261.5,38.44019699
262.5,33.74736786
263.5,32.52412796
264.5,32.43970108
265.5,27.17807388
266.5,31.71872139
267.5,34.46709442
268.5,33.82323456
269.5,30.36636543
270.5,34.9152298
271.5,29.64708138
272.5,32.49675369
273.5,27.24729919
274.5,30.54775429
275.5,22.62849045
276.5,33.84408569
277.5,28.76808548
