x_bin_position,x_bin
0.5,15.4043169
1.5,21.25456429
2.5,39.63288879
3.5,44.74110031
4.5,46.63881302
5.5,54.40481186
6.5,49.53514862
7.5,59.27107239
8.5,67.04381561
9.5,99.63253784
10.5,85.4475174
11.5,92.30992889
12.5,113.4480515
13.5,142.6276093
14.5,127.8964462
15.5,150.9577942
16.5,161.6041565
17.5,176.065918
18.5,162.5802612
19.5,184.4871674
20.5,199.8674622
21.5,194.9349213
22.5,215.1482239
23.5,240.8035431
24.5,245.6158295
25.5,294.4390564
26.5,281.7511597
27.5,295.0404663
28.5,321.6783447
29.5,297.0794067
30.5,344.7819824
31.5,352.6170959
32.5,362.7273254
33.5,368.4030457
34.5,388.9758911
35.5,399.0439758
36.5,376.741333
37.5,398.4721985
38.5,409.5061951
39.5,409.1325378
40.5,427.7677612
41.5,447.5211792
42.5,444.2828979
43.5,415.3957825
44.5,462.2662048
45.5,470.394043
46.5,493.6260986
47.5,479.2259827
48.5,461.5319214
49.5,493.2686462
50.5,466.1976624
51.5,467.0586853
52.5,509.7368469
53.5,518.5891113
54.5,493.6367493
55.5,507.4371643
56.5,558.78479
57.5,545.5245972
58.5,527.7549438
59.5,576.5320435
60.5,566.6286621
61.5,605.3106079
62.5,549.9831543
63.5,559.5796509
64.5,570.3607788
65.5,535.4417725
66.5,571.8914185
67.5,618.8306274
68.5,546.7740479
69.5,570.3162842
70.5,544.8183594
71.5,564.5751953
72.5,576.0926514
73.5,557.163269
74.5,621.1355591
75.5,571.7246704
76.5,606.1338501
77.5,559.6551514
78.5,580.1419678
79.5,567.6617432
80.5,560.6306763
81.5,595.8244629
82.5,550.5327759
83.5,597.5183716
84.5,566.7982178
85.5,552.4804077
86.5,520.1345215
87.5,533.1957397
88.5,561.1222534
89.5,503.9056091
90.5,499.102417
91.5,512.3376465
92.5,474.3829956
93.5,519.3546753
94.5,519.7034302
95.5,506.6039429
96.5,473.6818542
97.5,484.9035645
98.5,513.2572632
99.5,483.0896301
100.5,452.7108765
101.5,474.8015747
102.5,485.2810364
103.5,494.4110718
104.5,468.9769287
105.5,438.9993286
106.5,459.1568909
107.5,485.4605103
108.5,430.5328369
109.5,415.0049133
110.5,428.7886658
111.5,390.2377625
112.5,419.1851196
113.5,373.6096497
114.5,399.5188293
115.5,403.7333069
116.5,358.2506714
117.5,406.5918579
118.5,400.1029053
119.5,356.3075867
120.5,369.2126465
121.5,374.9190979
122.5,370.1019897
123.5,336.571106
124.5,334.4301758
125.5,303.2845764
126.5,326.5377502
127.5,294.0321655
128.5,336.2297058
129.5,324.7895508
130.5,314.9008789
131.5,316.3166199
132.5,298.5431824
133.5,307.9301453
134.5,285.1161499
135.5,281.28302
136.5,282.6978149
137.5,295.5380859
138.5,239.6784515
139.5,244.6059265
140.5,264.1941528
141.5,245.9146118
142.5,269.6523438
143.5,259.9432983
144.5,230.5165253
145.5,209.6720123
146.5,223.1109467
147.5,219.5951385
148.5,221.0284424
149.5,219.0812378
150.5,218.8446045
151.5,210.1162415
152.5,204.8219299
153.5,226.738327
154.5,161.8421936
155.5,179.549408
156.5,195.5224152
157.5,193.6151428
158.5,198.6193085
159.5,162.7771149
160.5,188.6755219
161.5,176.7590637
162.5,166.3829651
163.5,169.5440979
164.5,167.6952209
165.5,165.8790741
166.5,158.1685028
167.5,153.7231293
168.5,151.1348877
169.5,146.0452118
170.5,134.8471985
171.5,129.7923431
172.5,126.3173141
173.5,134.5313263
174.5,143.7364044
175.5,125.7906647
176.5,124.9280624
177.5,145.6387177
178.5,135.577179
179.5,119.6132202
180.5,112.861496
181.5,106.9095688
182.5,102.6365433
183.5,101.7571793
184.5,104.0326843
185.5,107.3579712
186.5,102.2507782
187.5,98.01147461
188.5,107.6397705
189.5,93.70974731
190.5,96.11808014
191.5,96.72715759
192.5,69.63148499
193.5,99.77903748
194.5,90.69900513
195.5,74.34269714
196.5,80.02359009
197.5,74.20133972
198.5,83.12038422
199.5,81.31745911
200.5,67.47963715
201.5,74.79858398
202.5,79.47207642
203.5,75.33385468
204.5,64.81240845
205.5,63.05725861
206.5,59.83630753
207.5,68.60647583
208.5,67.72673798
209.5,65.21694946
210.5,65.96565247
211.5,49.85505676
212.5,57.02923584
213.5,53.67058182
214.5,53.63854218
215.5,48.84204102
216.5,56.00353241
217.5,55.15613937
218.5,51.85331345
219.5,43.10719299
220.5,52.4673996
221.5,49.33599091
222.5,52.52374268
223.5,48.41282272
224.5,45.22821045
225.5,43.49167633
226.5,41.95111847
227.5,35.58990479
228.5,42.70469666
229.5,36.36772537
230.5,37.84823608
231.5,41.78007507
232.5,33.80547333
233.5,37.71845245
234.5,40.79245377
235.5,35.29404831
236.5,40.68426895
237.5,41.51470184
238.5,25.80003357
239.5,33.62845993
240.5,25.01898766
241.5,34.25720596
242.5,34.2199707
243.5,20.23122787
244.5,34.20517349
245.5,28.72847748
246.5,20.89459801
247.5,27.8311615
248.5,25.5724659
249.5,33.24711609
250.5,23.91631126
251.5,11.59501362
252.5,20.01541519
253.5,31.61387825
254.5,26.87363625
255.5,30.74501228
256.5,23.01262093
257.5,23.76688004
258.5,17.63438225
259.5,16.86534882
260.5,20.62163925
261.5,22.91654205
262.5,20.60588074
263.5,25.1572113
264.5,17.4942131
265.5,25.12479973
266.5,21.24165344
267.5,18.26900101
268.5,15.19406891
269.5,10.61497974
270.5,19.58444977
271.5,18.8959465
272.5,16.59859467
273.5,12.02525711
274.5,11.99457645
275.5,17.30706024
276.5,7.505695343
277.5,17.32242775
278.5,11.9135685
279.5,10.4740181
280.5,12.67015076
281.5,17.93353462
282.5,12.69156551
283.5,19.42230034
284.5,11.15911102
285.5,9.696000099
286.5,11.1996336
287.5,14.15014935
288.5,11.79512119
289.5,13.30724239
290.5,11.09085369
291.5,5.929073811
292.5,10.37933445
293.5,11.04381275
294.5,8.890829086
295.5,11.05497837
296.5,8.111149788
297.5,13.21037102
298.5,6.638830185
299.5,3.674311638
300.5,10.99855328
301.5,13.20340919
302.5,8.788088799
303.5,5.134382248
304.5,8.045064926
305.5,8.719603539
306.5,9.487576485
307.5,10.96329689
308.5,8.748893738
309.5,5.056018353
310.5,4.35944891
311.5,5.08590126
312.5,7.264706612
313.5,10.15262032
314.5,6.447623253
315.5,4.32262373
316.5,9.412371635
317.5,5.041798592
318.5,2.893039227
319.5,7.903943539
320.5,7.193527222
321.5,5.02310276
322.5,5.723074913
323.5,4.299930573
324.5,7.163488865
325.5,5.727131844
326.5,7.147598743
327.5,5.685034752
328.5,5.702991486
329.5,9.258307457
330.5,2.128040314
331.5,3.566527605
332.5,4.987594604
333.5,4.262377739
334.5,8.497268677
335.5,5.661822796
336.5,8.470654488
337.5,2.828672409
338.5,3.52594471
339.5,2.816514254
340.5,2.814711332
341.5,2.79615593
342.5,4.188107014
343.5,3.531777382
344.5,3.492757082
345.5,4.899886131
346.5,4.213913918
347.5,3.494921684
348.5,3.486671686
349.5,2.087558985
350.5,3.488310099
351.5,4.182275295
352.5,4.872367382
353.5,1.399463415
354.5,2.780229807
355.5,0.6948531866
356.5,4.161999226
357.5,2.773108721
358.5,3.453352928
359.5,6.893864632
360.5,3.45778656
361.5,0.6933852434
362.5,2.757616282
363.5,3.448498964
364.5,2.058880329
365.5,4.137934685
366.5,2.058493137
367.5,4.76082325
368.5,2.039156437
369.5,3.418801308
370.5,0.6878343821
371.5,4.042860031
372.5,3.426765442
373.5,0.6770828962
374.5,0.6758198142
375.5,2.710180283
376.5,1.361374855
377.5,0.6677700877
378.5,2.023438454
379.5,0.6686285734
380.5,0.6818994284
381.5,2.711815596
382.5,1.358358383
383.5,1.353743196
384.5,2.022241592
385.5,2.011890411
386.5,1.327513695
387.5,0.668307066
388.5,4.023709774
389.5,0.6611418724
390.5,0.6713132262
391.5,0
392.5,1.338749647
393.5,3.333624363
394.5,1.984764457
395.5,2.680034161
396.5,3.269373417
397.5,0.6582813263
398.5,1.992336512
399.5,0
400.5,0.6556088328
401.5,0.653460145
402.5,0
403.5,0.6606584191
404.5,0.656362772
405.5,2.606015205
406.5,1.305243969
407.5,1.315829039
408.5,1.299544334
409.5,0.661080122
410.5,1.305891275
411.5,1.310304999
412.5,1.948030233
413.5,2.617982149
414.5,0
415.5,0
416.5,1.963001847
417.5,0
418.5,0.656822443
419.5,0.648537457
420.5,0
421.5,1.299932003
422.5,0.6504848599
423.5,0.6425805688
424.5,0
425.5,0
426.5,0
427.5,0.6494252682
428.5,0
429.5,0.6480472088
430.5,0
431.5,0.6337227225
432.5,0.6429637671
433.5,0
434.5,0
435.5,0.6319458485
436.5,1.275286913
437.5,0
438.5,0.628883481
439.5,0.6227471232
440.5,0.6365130544
441.5,0
442.5,0.6347638965
443.5,0.630915761
444.5,0
445.5,0.6377565265
446.5,0
447.5,0
448.5,0.6350851655
449.5,0
450.5,0.6200681329
451.5,0.6250382662
452.5,0
453.5,0
454.5,0
455.5,0
456.5,0.6316254735
457.5,0
458.5,0
459.5,0.6180405617
460.5,0
461.5,0
462.5,0
463.5,0.6201725602
464.5,0.6262627244
465.5,1.242925048
466.5,0
467.5,0.6217264533
468.5,0
469.5,0
470.5,0
471.5,0.6052342653
472.5,0
473.5,0
474.5,0
475.5,0
476.5,0
477.5,0.6146008372
478.5,0.6136569977
479.5,0
480.5,0
481.5,0.6082873344
482.5,0
483.5,0
484.5,0
485.5,0
486.5,0.6098133922
487.5,0
488.5,0
489.5,1.21029973
490.5,0
491.5,0
492.5,0
493.5,0.6080214381
494.5,1.200880885
495.5,0
496.5,0.5956985354
497.5,0
498.5,0.5981431007
499.5,0
