x_bin_position,x_bin
0.5,0
1.5,0.9007406235
2.5,0.9329726696
3.5,2.843979836
4.5,2.826823711
5.5,0.9043985009
6.5,2.787104368
7.5,2.818079233
8.5,2.77472353
9.5,2.822330236
10.5,2.841012239
11.5,2.646054506
12.5,3.75559926
13.5,3.723791838
14.5,10.31526947
15.5,5.629605293
16.5,6.524589539
17.5,9.443459511
18.5,12.17024612
19.5,3.769678354
20.5,14.98068619
21.5,13.89211273
22.5,14.05535698
23.5,13.07222557
24.5,10.2723465
25.5,9.282875061
26.5,13.96058464
27.5,14.83112335
28.5,16.78024864
29.5,13.05203915
30.5,17.48975182
31.5,13.83223057
32.5,14.82894135
33.5,20.21962738
34.5,12.98030853
35.5,23.97686005
36.5,14.80490875
37.5,20.18934822
38.5,16.51685524
39.5,21.12755013
40.5,21.04042816
41.5,30.28174591
42.5,19.20397949
43.5,16.41366959
44.5,19.15223885
45.5,25.47485352
46.5,20.99845505
47.5,24.64452934
48.5,26.32723045
49.5,24.55487251
50.5,27.14172745
51.5,19.90107918
52.5,22.53701401
53.5,38.8466568
54.5,24.33757019
55.5,28.77085876
56.5,26.10285759
57.5,25.88517761
58.5,34.15259171
59.5,23.2735672
60.5,33.12781143
61.5,35.71082306
62.5,30.30302811
63.5,33.81274414
64.5,35.56493759
65.5,22.2172699
66.5,32.8543129
67.5,31.00276375
68.5,42.32992554
69.5,40.71010208
70.5,32.71548843
71.5,37.86232376
72.5,53.51085663
73.5,40.45210648
74.5,36.84230423
75.5,42.15975952
76.5,45.45524979
77.5,39.12368774
78.5,36.63069534
79.5,41.92084122
80.5,33.12667084
81.5,40.91564178
82.5,36.445961
83.5,32.92544937
84.5,38.9289093
85.5,36.22390747
86.5,42.35978317
87.5,43.088871
88.5,53.20424652
89.5,49.04263306
90.5,50.68894577
91.5,46.32055664
92.5,38.57037354
93.5,36.86376572
94.5,52.972435
95.5,52.93561554
96.5,44.32918167
97.5,58.66369629
98.5,48.44796371
99.5,55.71166611
100.5,55.00856018
101.5,46.58811569
102.5,42.97925186
103.5,57.38669968
104.5,47.01237488
105.5,53.81512451
106.5,56.29175186
107.5,56.87326431
108.5,46.67573547
109.5,54.25478363
110.5,40.04626083
111.5,49.97128296
112.5,50.81097412
113.5,64.10269928
114.5,46.48559189
115.5,56.38397217
116.5,56.34091949
117.5,56.96482086
118.5,58.51358795
119.5,70.07402802
120.5,63.33260345
121.5,61.43399048
122.5,62.29071426
123.5,59.89432144
124.5,54.78659821
125.5,52.25763702
126.5,71.61431122
127.5,55.33950043
128.5,51.97144699
129.5,53.60273361
130.5,64.06543732
131.5,61.62561798
132.5,66.38180542
133.5,46.79632568
134.5,62.01038361
135.5,57.88262939
136.5,66.81008911
137.5,53.85177994
138.5,72.9451828
139.5,65.60007477
140.5,53.50671005
141.5,63.04626083
142.5,53.509552
143.5,61.26825333
144.5,68.19677734
145.5,63.47048569
146.5,58.65973663
147.5,64.09358215
148.5,66.40034485
149.5,66.02338409
150.5,69.27990723
151.5,70.65233612
152.5,65.28799438
153.5,68.33149719
154.5,74.4309082
155.5,70.96339417
156.5,79.64286041
157.5,77.97776794
158.5,66.22242737
159.5,73.90263367
160.5,55.73181534
161.5,65.20966339
162.5,65.08624268
163.5,66.26489258
164.5,55.63069916
165.5,60.87239456
166.5,68.52062988
167.5,62.34380722
168.5,59.84428406
169.5,60.61616898
170.5,71.901474
171.5,65.66279602
172.5,67.15485382
173.5,64.11491394
174.5,71.46492004
175.5,74.3013916
176.5,64.49946594
177.5,71.19959259
178.5,75.69288635
179.5,89.17386627
180.5,69.31604767
181.5,64.7520752
182.5,64.56114197
183.5,55.63307571
184.5,69.79896545
185.5,72.73410034
186.5,64.23925018
187.5,67.141922
188.5,67.13700867
189.5,72.77745819
190.5,81.00907898
191.5,70.47665405
192.5,61.40859985
193.5,78.39511108
194.5,67.21857452
195.5,66.36909485
196.5,85.46389771
197.5,60.09573746
198.5,61.64532852
199.5,60.15143585
200.5,83.51634979
201.5,76.09074402
202.5,62.09843063
203.5,65.55173492
204.5,75.0356369
205.5,70.47896576
206.5,58.06407166
207.5,60.16244125
208.5,68.76517487
209.5,73.70533752
210.5,59.24294662
211.5,62.66628265
212.5,66.22025299
213.5,69.65688324
214.5,63.08823776
215.5,70.91459656
216.5,67.55046844
217.5,66.4363327
218.5,60.58195496
219.5,68.39246368
220.5,75.39664459
221.5,67.42780304
222.5,83.61141205
223.5,84.25410461
224.5,65.76327515
225.5,57.85929489
226.5,56.99170303
227.5,69.01436615
228.5,69.5510788
229.5,58.85829544
230.5,69.29197693
231.5,71.91179657
232.5,67.7615509
233.5,69.11116791
234.5,65.29595184
235.5,68.87149811
236.5,64.56028748
237.5,58.16641235
238.5,63.79526901
239.5,72.55450439
240.5,63.54740524
241.5,71.04518127
242.5,59.19670868
243.5,60.54648972
244.5,58.96757889
245.5,62.32897568
246.5,67.12294769
247.5,57.39915466
248.5,66.85440063
249.5,63.34578705
250.5,67.34275818
251.5,68.60977936
252.5,75.90960693
253.5,64.36308289
254.5,69.54003143
255.5,62.12813568
256.5,62.00149536
257.5,61.35406494
258.5,70.56655884
259.5,61.67160034
260.5,53.58440781
261.5,60.94483566
