x_bin_position,x_bin
0.5,0
1.5,0.8837112188
2.5,1.5429039
3.5,0
4.5,2.623582125
5.5,0.8324452043
6.5,1.744553566
7.5,0.8738980293
8.5,2.575520515
9.5,1.737298727
10.5,0.8596263528
11.5,2.998240709
12.5,1.727192402
13.5,2.560982943
14.5,4.307450771
15.5,2.542475224
16.5,1.713374138
17.5,7.177439213
18.5,5.136233807
19.5,1.732466221
20.5,3.920658588
21.5,5.031062603
22.5,5.399498463
23.5,7.565787792
24.5,7.648640633
25.5,5.969954491
26.5,5.785599709
27.5,10.08123207
28.5,9.698431969
29.5,8.967024803
30.5,3.318246603
31.5,10.03709221
32.5,6.730698586
33.5,6.649445534
34.5,8.818037033
35.5,11.69017315
36.5,5.746802807
37.5,5.774193287
38.5,8.18307209
39.5,9.017858505
40.5,10.63959789
41.5,9.048472404
42.5,7.348260403
43.5,10.63808918
44.5,8.142108917
45.5,12.1503067
46.5,18.6667614
47.5,8.925695419
48.5,15.23614407
49.5,9.484084129
50.5,15.98426723
51.5,8.750528336
52.5,16.49729538
53.5,10.35941124
54.5,13.48033237
55.5,13.89872932
56.5,11.92386341
57.5,11.86811924
58.5,18.06589127
59.5,17.2022686
60.5,17.22821045
61.5,13.26107979
62.5,12.52064991
63.5,16.28325653
64.5,17.86799622
65.5,15.35373116
66.5,14.47766781
67.5,17.71956253
68.5,18.98014641
69.5,12.15311527
70.5,12.20151615
71.5,18.97849464
72.5,13.58429909
73.5,17.33640289
74.5,11.36807251
75.5,15.04134846
76.5,21.63092804
77.5,16.47245407
78.5,18.60817528
79.5,20.87778664
80.5,18.51046371
81.5,19.03687477
82.5,19.9577446
83.5,29.62610245
84.5,21.94156265
85.5,27.2818718
86.5,18.3110218
87.5,23.35727119
88.5,21.13761902
89.5,29.85253525
90.5,16.68207932
91.5,20.78912544
92.5,25.55051994
93.5,23.0558815
94.5,21.51521492
95.5,18.46048546
96.5,35.63232803
97.5,29.04686737
98.5,24.6486702
99.5,19.90501785
100.5,24.71981239
101.5,20.41346931
102.5,28.16168404
103.5,34.30442047
104.5,21.52192307
105.5,27.79260254
106.5,24.92329597
107.5,22.22415543
108.5,23.49177551
109.5,23.27035332
110.5,22.59501457
111.5,21.01397514
112.5,26.51018143
113.5,31.87119102
114.5,29.85479927
115.5,24.34732819
116.5,15.46741676
117.5,27.50502205
118.5,26.96573639
119.5,24.09166145
120.5,28.15849113
121.5,15.28431225
122.5,25.6116066
123.5,25.16329575
124.5,19.73974037
125.5,29.67344284
126.5,21.81230354
127.5,37.60905075
128.5,32.08080292
129.5,21.62677383
130.5,27.2257328
131.5,28.40420341
132.5,29.22795486
133.5,26.28980637
134.5,27.45186996
135.5,33.24717331
136.5,35.06570435
137.5,24.64492226
138.5,34.26718903
139.5,30.58239746
140.5,25.61133957
141.5,26.3455143
142.5,29.44284821
143.5,23.65901375
144.5,25.0051403
145.5,25.54208946
146.5,27.24686813
147.5,34.03589249
148.5,34.41868973
149.5,26.94375992
150.5,31.20057106
151.5,26.87121201
152.5,32.3257637
153.5,28.73114586
154.5,26.61653709
155.5,26.47507668
156.5,42.32235718
157.5,28.82751083
158.5,32.46308517
159.5,28.07930946
160.5,35.58382797
161.5,33.33772278
162.5,29.92064667
163.5,28.86738586
164.5,32.46402359
165.5,30.90235329
166.5,32.28550339
167.5,28.53683472
168.5,27.86490631
169.5,26.51309395
170.5,29.01485252
171.5,29.41399193
172.5,28.68387604
173.5,30.5298996
174.5,32.21710205
175.5,34.20119476
176.5,38.66597366
177.5,27.84337807
178.5,25.25695038
179.5,30.39581299
180.5,32.08121872
181.5,28.67095375
182.5,29.56961632
183.5,35.64412308
184.5,29.98766518
185.5,22.62306976
186.5,33.16469574
187.5,31.46654129
188.5,34.61917114
189.5,33.46779633
190.5,30.90511703
191.5,28.80702019
192.5,28.0783596
193.5,27.19285965
194.5,32.4459343
195.5,27.24543381
196.5,28.38975906
197.5,29.93990898
198.5,39.58018875
199.5,28.75749779
200.5,28.64053154
201.5,26.52277946
202.5,28.5526638
203.5,30.00979805
204.5,34.24940872
205.5,25.12829208
206.5,33.34775162
207.5,33.71157455
208.5,28.13453293
209.5,33.09906006
210.5,36.12048721
211.5,34.50180435
212.5,21.48521805
213.5,29.20781136
214.5,35.58314514
215.5,29.35709
216.5,34.94322205
217.5,34.76207733
218.5,40.2532959
219.5,33.62705231
220.5,37.08843613
221.5,25.52059174
222.5,35.46242142
223.5,23.82471275
224.5,32.64584351
225.5,23.20191193
226.5,25.13505363
227.5,29.44259453
228.5,27.4484787
229.5,33.12944412
230.5,29.5471344
231.5,28.93909645
232.5,32.01290894
233.5,28.22859001
234.5,32.46570969
235.5,30.57069206
236.5,31.50663185
237.5,25.5312748
238.5,30.01018143
239.5,26.0260067
240.5,28.29047966
241.5,29.59225464
242.5,31.46219444
243.5,34.62883377
244.5,31.21293831
245.5,28.38819504
246.5,28.35177994
247.5,35.51160812
248.5,22.11756706
249.5,26.13221359
250.5,29.44947433
251.5,32.84975433
252.5,30.20210457
253.5,35.53232193
254.5,28.01911736
255.5,27.46841431
256.5,35.14033508
257.5,25.13138008
258.5,27.30711746
259.5,32.23429489
260.5,26.27370644
261.5,35.41147232
262.5,24.09890556
263.5,28.16148376
264.5,27.65306473
265.5,27.50417519
266.5,23.36185265
267.5,33.61346817
268.5,27.89557266
269.5,35.05096054
270.5,29.40813255
271.5,29.285326
272.5,29.24965668
273.5,26.11996651
274.5,25.56106567
275.5,22.19662094
276.5,29.2063942
277.5,27.16357231
278.5,24.45198441
279.5,20.96020317
280.5,28.50622368
281.5,21.40345383
282.5,26.63212967
283.5,26.5941906
284.5,30.20142555
285.5,26.13018417
286.5,23.49282455
287.5,28.93818092
288.5,26.54433823
289.5,22.14587593
290.5,24.9839859
291.5,22.77739525
292.5,28.88353539
293.5,29.4730587
294.5,22.67656136
295.5,23.70248985
296.5,20.90423775
297.5,28.60558319
298.5,15.8471241
299.5,23.39609146
300.5,22.49206924
301.5,26.09268951
302.5,28.62128448
303.5,23.94494057
304.5,24.29100227
305.5,24.98355103
306.5,24.90459824
307.5,29.1107254
308.5,22.09717369
309.5,21.93137169
310.5,21.46076965
311.5,25.93212128
312.5,20.64961052
313.5,24.74835396
314.5,22.42128372
315.5,18.93549728
316.5,24.54927254
317.5,26.40120697
318.5,23.29737663
319.5,21.63630676
320.5,18.9686203
321.5,25.26277542
322.5,21.52455521
323.5,21.44569397
324.5,26.51207924
325.5,25.7515831
326.5,17.90684128
327.5,23.72058868
328.5,19.66475296
329.5,22.8763485
330.5,23.19309425
331.5,17.68454933
332.5,20.85781097
333.5,20.72411537
334.5,21.82320976
335.5,26.05128098
336.5,22.01633644
337.5,18.79301834
338.5,19.77371407
339.5,22.25162125
340.5,22.48618507
341.5,22.47476768
342.5,24.72040176
343.5,18.22475243
344.5,26.05865288
345.5,21.83430672
346.5,17.57146645
347.5,17.18511581
348.5,14.33360291
349.5,19.47935104
350.5,18.74216461
351.5,20.12520981
352.5,20.33324623
353.5,17.519804
