x_bin_position,x_bin
0.5,3.979582787
1.5,8.456242561
2.5,9.604262352
3.5,8.541311264
4.5,17.46426582
5.5,7.964174271
6.5,14.10655403
7.5,19.05658913
8.5,22.20904922
9.5,16.17039871
10.5,19.26547432
11.5,16.84513283
12.5,19.51250267
13.5,23.15533257
14.5,20.5899353
15.5,28.2664032
16.5,23.36031723
17.5,27.94594193
18.5,23.60628128
19.5,30.51865959
20.5,27.37075424
21.5,38.46623993
22.5,28.26267052
23.5,33.75514603
24.5,33.6917038
25.5,39.75336838
26.5,39.44337082
27.5,35.68193436
28.5,45.92350006
29.5,42.45452881
30.5,44.20730972
31.5,51.75615692
32.5,51.45023727
33.5,47.94052887
34.5,46.0039978
35.5,55.46707916
36.5,50.3044548
37.5,58.23508072
38.5,55.389431
39.5,58.34435272
40.5,62.23537445
41.5,70.78921509
42.5,71.16075897
43.5,63.4974823
44.5,66.61398315
45.5,58.83053589
46.5,67.22828674
47.5,69.86847687
48.5,58.58086014
49.5,67.36361694
50.5,75.62408447
51.5,86.58100891
52.5,83.37932587
53.5,80.7743454
54.5,78.22328949
55.5,87.26469421
56.5,83.74469757
57.5,81.52987671
58.5,94.52142334
59.5,82.89442444
60.5,90.74491882
61.5,86.90769196
62.5,84.8863678
63.5,71.46370697
64.5,76.2851944
65.5,103.1773148
66.5,74.49030304
67.5,92.13456726
68.5,82.54919434
69.5,94.39894104
70.5,90.79220581
71.5,112.2017593
72.5,79.29924011
73.5,110.0934067
74.5,86.40344238
75.5,103.2272415
76.5,101.5001068
77.5,98.7166214
78.5,95.70223999
79.5,106.7864075
80.5,99.74246216
81.5,115.8387299
82.5,91.96679688
83.5,97.38101196
84.5,92.25944519
85.5,112.0996628
86.5,89.20923615
87.5,100.8713913
88.5,96.56122589
89.5,102.0694122
90.5,108.767334
91.5,104.9576111
92.5,98.28567505
93.5,98.45359802
94.5,78.50239563
95.5,109.3207016
96.5,114.0569077
97.5,102.3672256
98.5,90.31735992
99.5,118.6192245
100.5,96.38472748
101.5,124.423439
102.5,101.1206207
103.5,104.2331314
104.5,92.8900528
105.5,102.4023285
106.5,102.348381
107.5,103.9605789
108.5,102.2017899
109.5,102.7805862
110.5,109.8147049
111.5,106.280838
112.5,90.44727325
113.5,89.33047485
114.5,97.2980957
115.5,96.95059204
116.5,97.06945801
117.5,104.9384232
118.5,93.08283234
119.5,97.01379395
120.5,106.2877884
121.5,108.3071136
122.5,89.51087189
123.5,86.08731842
124.5,91.62291718
125.5,92.88802338
126.5,86.54450226
127.5,79.52070618
128.5,83.82774353
129.5,87.42495728
130.5,79.75519562
131.5,87.22303772
132.5,80.09013367
133.5,86.42673492
134.5,75.64588165
135.5,86.21047211
136.5,84.24993896
137.5,77.54903412
138.5,86.16390991
139.5,75.21406555
140.5,87.19591522
141.5,77.76004791
142.5,70.40953064
143.5,75.98169708
144.5,77.92378998
145.5,64.54927063
146.5,59.78781128
147.5,77.05444336
148.5,70.03956604
149.5,76.25585938
150.5,66.69422913
151.5,63.01133728
152.5,74.79211426
153.5,67.52780151
154.5,71.89268494
155.5,70.42248535
156.5,55.1828804
157.5,53.43362808
158.5,53.83673859
159.5,54.35342789
160.5,58.66110229
161.5,69.5177536
162.5,58.29808426
163.5,55.18477249
164.5,67.24230194
165.5,60.17159271
166.5,54.10494614
167.5,45.33024216
168.5,60.10577393
169.5,54.86885452
170.5,52.59751511
171.5,47.44670868
172.5,54.28065491
173.5,49.51531601
174.5,49.93136597
175.5,52.24733353
176.5,44.21682739
177.5,51.04260635
178.5,46.18853378
179.5,53.38068008
180.5,34.06835175
181.5,47.48497391
182.5,41.22506332
183.5,44.77083969
184.5,43.69969177
185.5,36.77967453
186.5,39.10226822
187.5,30.15852928
188.5,34.00276566
189.5,30.94949722
190.5,36.7450676
191.5,38.45353699
192.5,26.40122032
193.5,36.75612259
