x_bin_position,x_bin
0.5,1.758844376
1.5,4.038549423
2.5,3.084619761
3.5,7.02638483
4.5,3.513574362
5.5,1.770801306
6.5,1.759339094
7.5,7.980886936
8.5,5.774166107
9.5,6.169528961
10.5,8.728386879
11.5,8.684745789
12.5,13.47031593
13.5,13.50255489
14.5,14.68715
15.5,9.924695969
16.5,11.22741604
17.5,14.73015118
18.5,17.94107819
19.5,18.98942757
20.5,20.79394531
21.5,17.29471779
22.5,14.58498859
23.5,20.73336792
24.5,29.72854424
25.5,20.34677124
26.5,34.77484894
27.5,27.30473518
28.5,31.24019241
29.5,14.03060818
30.5,30.46353149
31.5,36.97097397
32.5,33.32757187
33.5,22.87573624
34.5,36.6739502
35.5,36.20727921
36.5,28.48281097
37.5,33.41260147
38.5,46.34205627
39.5,41.07260513
40.5,37.38199234
41.5,37.24958801
42.5,40.69025421
43.5,40.42625809
44.5,43.4815712
45.5,41.85845947
46.5,38.96465302
47.5,46.55060196
48.5,49.602005
49.5,55.17387009
50.5,52.39440536
51.5,54.20387268
52.5,52.26306915
53.5,48.11164093
54.5,53.48241806
55.5,61.24444962
56.5,54.96785355
57.5,62.0884552
58.5,44.68183899
59.5,64.95628357
60.5,66.40232086
61.5,78.64945221
62.5,55.70783615
63.5,68.69106293
64.5,58.54889679
65.5,70.44412994
66.5,70.54626465
67.5,65.3680954
68.5,70.1219635
69.5,65.75302887
70.5,69.49544525
71.5,80.06437683
72.5,71.89466095
73.5,85.94419861
74.5,69.29512787
75.5,75.78203583
76.5,74.39570618
77.5,83.12924194
78.5,69.32823181
79.5,74.88115692
80.5,79.16079712
81.5,70.93500519
82.5,75.45340729
83.5,100.52285
84.5,72.40354919
85.5,64.24117279
86.5,96.76646423
87.5,79.99332428
88.5,68.32896423
89.5,76.09820557
90.5,82.40166473
91.5,94.09102631
92.5,80.1049118
93.5,76.29797363
94.5,83.97663879
95.5,93.61712646
96.5,84.02179718
97.5,87.53672028
98.5,90.1939621
99.5,92.06228638
100.5,80.26755524
101.5,85.80051422
102.5,79.95874786
103.5,83.96549225
104.5,87.08698273
105.5,90.51538086
106.5,89.18186188
107.5,98.96591949
108.5,89.97492981
109.5,94.74330902
110.5,102.1509399
111.5,87.06404877
112.5,97.8240509
113.5,97.31265259
114.5,101.1653976
115.5,85.76998138
116.5,94.58267212
117.5,102.7931595
118.5,98.48360443
119.5,88.67607117
120.5,88.12477112
121.5,96.33554077
122.5,106.6218719
123.5,101.491745
124.5,96.85054016
125.5,117.7851334
126.5,101.2020187
127.5,90.66494751
128.5,88.16291809
129.5,88.44859314
130.5,94.592659
131.5,101.3829346
132.5,98.67264557
133.5,100.9340134
134.5,97.73908234
135.5,95.30175018
136.5,104.7046661
137.5,87.71118927
138.5,90.5446701
139.5,91.18971252
140.5,93.98731995
141.5,98.85391998
142.5,89.01146698
143.5,90.88951874
144.5,92.43699646
145.5,88.70334625
146.5,109.1747818
147.5,90.14800262
148.5,106.2703705
149.5,81.59380341
150.5,85.06182098
