x_bin_position,x_bin
0.5,10.48178864
1.5,13.60045433
2.5,23.21327019
3.5,35.93065643
4.5,28.11070442
5.5,28.29637909
6.5,44.72491837
7.5,40.61303329
8.5,44.71750641
9.5,56.39490891
10.5,57.20267105
11.5,78.55504608
12.5,74.76912689
13.5,102.4833069
14.5,123.0392838
15.5,126.846756
16.5,126.7526321
17.5,144.9789429
18.5,126.6042252
19.5,142.088974
20.5,153.5310364
21.5,163.9784393
22.5,188.8000641
23.5,201.2252197
24.5,207.1014557
25.5,221.930603
26.5,204.8304291
27.5,248.9825134
28.5,225.6780396
29.5,238.9268341
30.5,260.5442505
31.5,266.2359314
32.5,284.2977295
33.5,258.2130432
34.5,257.1283569
35.5,319.9230042
36.5,290.8848267
37.5,316.3569031
38.5,343.8379822
39.5,326.6248779
40.5,358.4230652
41.5,326.6334229
42.5,350.2984924
43.5,372.6449585
44.5,342.0608215
45.5,358.7937317
46.5,388.8298645
47.5,399.744812
48.5,391.8348999
49.5,411.3082275
50.5,397.7033386
51.5,429.567749
52.5,435.6229553
53.5,420.8888245
54.5,416.9064331
55.5,441.9034119
56.5,445.8131714
57.5,443.815094
58.5,460.0448914
59.5,493.6972351
60.5,439.7699585
61.5,486.9571228
62.5,467.0229797
63.5,452.474884
64.5,492.2249146
65.5,471.0750427
66.5,503.3285522
67.5,461.1324463
68.5,522.7052002
69.5,503.0359802
70.5,494.0334167
71.5,481.4414368
72.5,453.3967896
73.5,482.6385498
74.5,511.4768066
75.5,453.9181824
76.5,515.086853
77.5,514.6444702
78.5,511.2585754
79.5,451.4615173
80.5,486.4624329
81.5,474.1495056
82.5,501.3604431
83.5,474.1405945
84.5,508.4975281
85.5,480.4335022
86.5,482.9893188
87.5,471.4881592
88.5,471.9587097
89.5,447.8882141
90.5,499.3096008
91.5,489.4638062
92.5,498.1238708
93.5,455.0978394
94.5,474.5303955
95.5,437.2920837
96.5,487.8942566
97.5,457.9719849
98.5,485.4270935
99.5,439.8865356
100.5,440.4326477
101.5,453.5456543
102.5,412.6167908
103.5,452.4289246
104.5,423.4842224
105.5,446.4355774
106.5,423.7686462
107.5,429.427948
108.5,426.5127563
109.5,413.3456116
110.5,410.3262024
111.5,401.8426208
112.5,398.7485962
113.5,426.8621216
114.5,376.9412231
115.5,389.7067871
116.5,407.1223145
117.5,378.4323425
118.5,390.4116211
119.5,399.8964233
120.5,365.7320862
