x_bin_position,x_bin
0.5,7.299138546
1.5,12.91108036
2.5,18.32714653
3.5,21.21401215
4.5,15.71734715
5.5,25.70928764
6.5,21.20350266
7.5,23.9335022
8.5,23.79476357
9.5,35.17522049
10.5,33.96615601
11.5,42.96463013
12.5,49.4724617
13.5,53.88299561
14.5,54.83115005
15.5,44.58180237
16.5,68.29044342
17.5,60.32800674
18.5,64.66014862
19.5,79.02748108
20.5,55.69361496
21.5,82.91717529
22.5,90.86995697
23.5,84.58522034
24.5,91.94004822
25.5,90.79663086
26.5,118.5863876
27.5,117.9462585
28.5,105.8678207
29.5,123.7614365
30.5,121.3366013
31.5,120.8357391
32.5,114.8882599
33.5,132.5832977
34.5,135.6567841
35.5,158.6630554
36.5,135.9111481
37.5,141.1631622
38.5,157.3625183
39.5,168.2817383
40.5,166.5017395
41.5,174.2243958
42.5,169.2785187
43.5,174.0694733
44.5,187.328598
45.5,165.1276245
46.5,202.4116211
47.5,180.2257538
48.5,216.0748901
49.5,171.6013031
50.5,181.9488983
51.5,225.3314514
52.5,203.2467804
53.5,224.4375305
54.5,206.9997864
55.5,193.355072
56.5,199.9559631
57.5,238.5990295
58.5,217.4895477
59.5,252.7086639
60.5,239.8478088
61.5,223.3408356
62.5,211.1644745
63.5,256.8853149
64.5,223.7926483
65.5,242.9894562
66.5,236.8490448
67.5,214.85289
68.5,241.7940521
69.5,268.2737427
70.5,256.1856079
71.5,250.7007751
72.5,267.0455017
73.5,253.509964
74.5,277.8967285
75.5,250.8319397
76.5,265.683075
77.5,262.3121033
78.5,278.8463135
79.5,229.824585
80.5,257.1393127
81.5,264.2597961
82.5,264.7167664
83.5,296.5982666
84.5,267.8344727
85.5,236.358139
86.5,286.9463806
87.5,263.3125916
88.5,264.1725464
89.5,263.7640991
90.5,260.8989258
91.5,267.9538574
92.5,277.0311279
93.5,255.7463379
94.5,250.1582184
95.5,258.4936523
96.5,249.9947815
97.5,278.3851318
98.5,255.1027832
99.5,232.9601135
100.5,258.4008484
101.5,232.2709656
102.5,262.3823853
103.5,249.3473969
104.5,272.378479
105.5,245.6365814
106.5,250.0141754
107.5,257.9404602
108.5,238.0559082
109.5,239.0027008
110.5,242.3003693
111.5,258.5130615
112.5,252.4781494
113.5,221.6937256
114.5,226.791748
115.5,216.120575
116.5,254.2527466
117.5,249.6095276
118.5,228.592453
119.5,245.7728424
120.5,244.8098297
121.5,227.4161224
122.5,225.6093292
123.5,207.4947968
124.5,209.2868958
125.5,215.1377716
126.5,207.5740356
127.5,207.4652863
128.5,218.9154053
129.5,195.8375549
130.5,195.7607117
131.5,224.8025665
132.5,186.665863
133.5,196.7084961
134.5,186.536377
135.5,175.0891876
136.5,182.0834198
137.5,195.2619934
138.5,185.6674652
139.5,178.3473206
140.5,173.4013214
141.5,181.1959381
142.5,152.8377075
143.5,174.7594452
144.5,166.870575
145.5,165.2438965
146.5,169.0879059
147.5,159.2097931
148.5,153.9888916
149.5,159.4869537
150.5,156.2618713
151.5,160.0149841
152.5,158.4999542
153.5,154.5530548
154.5,160.971756
155.5,143.8683472
156.5,141.7354584
157.5,141.6940765
