x_bin_position,x_bin
0.5,5.365146637
1.5,4.339240074
2.5,7.220396996
3.5,16.29376984
4.5,14.3044529
5.5,24.43660164
6.5,19.5520668
7.5,18.04199409
8.5,30.43544006
9.5,22.37334824
10.5,26.64774704
11.5,38.32422638
12.5,48.8481636
13.5,30.21093941
14.5,55.25196838
15.5,51.84279251
16.5,57.49775696
17.5,54.12543869
18.5,65.19334412
19.5,69.38598633
20.5,60.31922531
21.5,72.73758698
22.5,85.47586823
23.5,88.19715881
24.5,86.26839447
25.5,89.58715057
26.5,88.32621765
27.5,93.9127655
28.5,96.14924622
29.5,117.1784592
30.5,101.2106934
31.5,111.9696198
32.5,126.4348984
33.5,119.783226
34.5,131.1651306
35.5,122.0147476
36.5,128.0140686
37.5,132.7973022
38.5,137.6738129
39.5,107.9811172
40.5,165.6942749
41.5,153.1554718
42.5,152.7180023
43.5,153.9399414
44.5,160.5080566
45.5,163.8275299
46.5,144.5255585
47.5,169.0885925
48.5,167.7905273
49.5,156.2117615
50.5,158.4809113
51.5,174.3288269
52.5,183.8316345
53.5,202.6164856
54.5,174.1219635
55.5,176.338501
56.5,166.111557
57.5,179.2558441
58.5,171.5696259
59.5,191.4386597
60.5,199.9990387
61.5,214.9126587
62.5,193.7634888
63.5,178.995697
64.5,198.3911591
65.5,196.1270599
66.5,205.5048676
67.5,196.2811279
68.5,182.719635
69.5,207.9122925
70.5,211.4378662
71.5,198.2781982
72.5,234.6457977
73.5,210.4483185
74.5,202.4152374
75.5,220.7758179
76.5,205.6181641
77.5,215.1311035
78.5,222.9427643
79.5,220.3422546
80.5,186.5201569
81.5,219.079071
82.5,218.9836884
83.5,201.5174713
84.5,199.2705841
85.5,238.7055511
86.5,210.3799744
87.5,221.6865387
88.5,211.2717438
89.5,223.8572693
90.5,234.0128174
91.5,217.2922516
92.5,180.6919861
93.5,214.0991821
94.5,209.815506
95.5,213.6183624
96.5,224.8078766
97.5,189.9003448
98.5,219.1037903
99.5,215.0861511
100.5,214.7277832
101.5,198.4098053
102.5,224.5535889
103.5,231.8424988
104.5,204.5584869
105.5,212.4506683
106.5,217.8258972
107.5,220.1507721
108.5,206.9972076
109.5,203.8705902
110.5,206.3874512
111.5,213.0947723
112.5,206.3631439
113.5,186.5841217
114.5,193.5414734
115.5,198.1716156
116.5,206.692337
117.5,186.50354
118.5,201.9786072
119.5,200.0660706
120.5,182.0536194
121.5,203.4164581
122.5,204.4963074
123.5,204.8106842
124.5,200.19664
125.5,195.3541412
126.5,199.096405
127.5,188.2025452
128.5,193.4684296
129.5,194.2790985
130.5,180.4111023
131.5,192.9618683
132.5,177.9079285
133.5,187.5529938
134.5,176.2897491
135.5,180.2993469
136.5,198.6500702
137.5,168.7337952
138.5,184.6818237
139.5,163.6542511
140.5,192.4154816
141.5,171.1521454
142.5,198.9412689
143.5,175.1246185
144.5,166.0980225
145.5,166.7169952
146.5,187.1039276
147.5,150.1704102
148.5,169.1613617
149.5,151.0076904
150.5,184.0411835
151.5,174.8354187
152.5,166.2835693
153.5,170.630188
154.5,169.9325562
155.5,163.1294403
156.5,153.9657135
157.5,157.6513824
158.5,154.6533813
159.5,161.887085
160.5,156.8979034
161.5,139.3408508
162.5,166.0367889
163.5,175.7905579
164.5,160.5644226
165.5,162.1498108
166.5,160.8029633
167.5,145.6269379
168.5,141.0857697
169.5,132.2225494
170.5,145.3972931
171.5,148.384079
172.5,137.3771973
173.5,144.8679962
174.5,146.5047455
175.5,137.0463257
176.5,142.0509491
177.5,141.1435699
178.5,135.6075287
179.5,144.9126434
180.5,125.1845093
181.5,117.6198196
182.5,138.3964386
183.5,136.6973877
184.5,138.3048248
185.5,120.7938843
186.5,131.5659943
187.5,123.5417252
188.5,121.2250748
189.5,112.2910843
190.5,121.4488983
191.5,107.455658
192.5,126.5318451
193.5,121.7339325
194.5,117.0441589
195.5,126.9242325
196.5,113.570961
197.5,114.1873322
198.5,113.6396866
199.5,112.0568161
200.5,111.7486725
201.5,122.7477341
202.5,116.394249
203.5,111.8648071
204.5,115.4400101
205.5,101.6176376
206.5,109.710022
207.5,109.7457657
208.5,103.5211563
209.5,100.337677
210.5,93.75912476
211.5,99.35575867
212.5,93.44606781
213.5,91.31044769
214.5,101.6273575
215.5,98.06973267
216.5,93.61097717
217.5,93.62444305
218.5,93.87104797
219.5,97.45199585
220.5,92.07810974
221.5,95.07302094
222.5,92.37870026
223.5,87.74908447
224.5,90.13273621
225.5,83.48532867
226.5,86.85345459
227.5,89.75115204
228.5,77.35070801
229.5,87.10655975
230.5,83.68017578
231.5,74.72407532
232.5,77.65283203
233.5,78.76543427
234.5,80.18785858
235.5,78.63522339
236.5,78.67274475
237.5,70.32032013
238.5,68.30451965
239.5,75.03057861
240.5,84.59851074
241.5,69.86984253
242.5,80.15503693
243.5,65.64293671
244.5,75.51058197
245.5,71.99977875
246.5,77.22686768
247.5,70.87432861
248.5,74.80515289
249.5,67.25843048
250.5,66.55859375
251.5,70.36903381
252.5,70.09197998
253.5,56.12479019
254.5,60.89719772
255.5,69.31691742
256.5,63.57720947
257.5,64.02276611
258.5,59.23882675
259.5,54.6113205
260.5,56.76852417
261.5,65.9521637
262.5,54.10180664
263.5,55.47783661
264.5,64.15427399
265.5,59.17762756
266.5,52.39288712
267.5,47.91771698
268.5,57.39453125
269.5,56.06962967
270.5,49.05803299
271.5,49.68972778
272.5,57.12012482
273.5,48.03669357
274.5,45.98760223
275.5,49.18347549
276.5,44.60410309
277.5,47.23270416
278.5,47.14386749
279.5,50.00411224
280.5,45.86681366
281.5,50.43302536
282.5,45.04403687
283.5,46.4454155
284.5,43.04088974
285.5,39.22182846
286.5,45.29004288
287.5,38.80529022
288.5,38.70243073
289.5,44.12317276
290.5,42.17253876
291.5,36.03531647
292.5,39.03325653
293.5,41.75763321
294.5,41.50141907
295.5,39.40379715
296.5,40.44059372
297.5,43.03565979
298.5,36.17565536
299.5,40.84804535
300.5,37.27548218
301.5,35.89203644
302.5,32.02574158
303.5,35.70071793
304.5,34.26231003
305.5,35.736866
306.5,34.93835449
307.5,35.40791702
308.5,39.43590927
309.5,37.66529465
310.5,34.89867401
311.5,30.938097
312.5,38.44371033
313.5,29.4264431
314.5,34.49402618
315.5,31.39287186
316.5,33.85141754
317.5,30.8403244
318.5,32.32527542
319.5,29.56324387
320.5,27.2529335
321.5,30.82068825
322.5,29.43065071
323.5,24.86850548
324.5,26.64083481
325.5,32.54447174
326.5,26.41547203
327.5,25.44753265
