x_bin_position,x_bin
0.5,0.9193083644
1.5,1.832216978
2.5,0
3.5,2.638619423
4.5,1.82918644
5.5,2.646100044
6.5,3.646505833
7.5,1.827305555
8.5,1.833620548
9.5,3.445069313
10.5,0.9185304642
11.5,5.476863861
12.5,7.257710457
13.5,9.067886353
14.5,6.1478405
15.5,6.252336502
16.5,5.326789856
17.5,8.790109634
18.5,9.860079765
19.5,8.029773712
20.5,11.5163126
21.5,13.45426369
22.5,14.38378716
23.5,12.44633007
24.5,11.5510273
25.5,15.17328262
26.5,18.5445118
27.5,8.058320999
28.5,12.3829422
29.5,8.874137878
30.5,10.69045162
31.5,13.86734676
32.5,14.99784565
33.5,19.42565536
34.5,15.85434151
35.5,18.75966454
36.5,12.3161602
37.5,20.82740974
38.5,25.4006958
39.5,20.95447731
40.5,18.30470467
41.5,17.35721588
42.5,16.63196945
43.5,27.10082817
44.5,24.29055786
45.5,23.46936798
46.5,25.91644287
47.5,22.42558289
48.5,25.08948898
49.5,30.28117371
50.5,31.55019569
51.5,27.47785759
52.5,35.38215637
53.5,31.64334869
54.5,31.5488987
55.5,37.58840179
56.5,29.09911728
57.5,30.77112007
58.5,24.64231682
59.5,37.22977448
60.5,26.13029861
61.5,32.22956085
62.5,31.97374153
63.5,32.75151443
64.5,33.54663467
65.5,36.14401245
66.5,37.03491974
67.5,31.91122818
68.5,42.02397919
69.5,34.09784317
70.5,43.39318085
71.5,35.92045593
72.5,39.9435997
73.5,37.40768051
74.5,35.77810669
75.5,41.42356873
76.5,42.93257904
77.5,38.71292877
78.5,37.05065918
79.5,31.94023323
80.5,44.46095276
81.5,55.77748871
82.5,33.46305847
83.5,42.44356918
84.5,51.07509232
85.5,48.76901245
86.5,46.29084015
87.5,38.12172699
88.5,53.4299469
89.5,37.94053268
90.5,49.93729401
91.5,40.91313934
92.5,49.04273987
93.5,50.35980606
94.5,55.15914536
95.5,53.49483109
96.5,45.5280304
97.5,48.43154907
98.5,57.14779663
99.5,44.24264145
100.5,44.35541534
101.5,49.76169968
102.5,56.88802719
103.5,49.53645706
104.5,57.24214172
105.5,57.92198944
106.5,43.1962738
107.5,52.18146133
108.5,55.39244843
109.5,67.1280365
110.5,61.38977051
111.5,51.94766617
112.5,58.79288864
113.5,51.82804108
114.5,55.49807358
115.5,71.59684753
116.5,42.13597488
117.5,56.83806992
118.5,58.03205872
119.5,58.07595825
120.5,61.12513733
121.5,60.09290695
122.5,63.12628555
123.5,68.28538513
124.5,63.66165543
125.5,50.48564148
126.5,63.46913528
127.5,61.78978348
128.5,57.01944733
129.5,55.5948143
130.5,64.36873627
131.5,54.61677933
132.5,67.06948853
133.5,59.43438339
134.5,58.69065857
135.5,49.69449997
136.5,62.07584381
137.5,72.41950226
138.5,59.82083893
139.5,57.38470459
140.5,58.78286743
141.5,61.65639114
142.5,68.15528107
143.5,61.99986267
144.5,56.20144653
145.5,74.97142029
146.5,60.41931152
147.5,68.18624115
148.5,63.69351959
149.5,70.15648651
150.5,49.73436737
151.5,61.24894333
152.5,60.24649429
153.5,70.29618835
154.5,65.68742371
155.5,55.67816925
156.5,69.33881378
157.5,51.18937683
158.5,58.2588768
159.5,60.68634033
160.5,64.37056732
161.5,60.22621918
162.5,67.48376465
163.5,61.78684616
164.5,70.86597443
165.5,57.38728714
166.5,62.28227234
167.5,64.34307098
168.5,70.33029938
169.5,75.65749359
170.5,69.22451782
171.5,74.93553162
172.5,58.72441864
173.5,66.2494278
174.5,59.93683624
175.5,62.65538025
176.5,65.88079071
177.5,54.61363602
178.5,73.89933777
179.5,56.00515747
180.5,59.25863266
181.5,74.24245453
182.5,61.02972794
183.5,68.87729645
184.5,55.32154846
185.5,53.33489227
186.5,63.85718536
187.5,55.79230499
188.5,69.64610291
189.5,63.58432388
190.5,62.15113831
191.5,59.95769501
192.5,49.95307922
193.5,66.39300537
194.5,58.34865952
195.5,62.18596268
196.5,62.1190033
197.5,56.10270691
198.5,58.59651566
199.5,60.40690994
200.5,62.4127655
201.5,59.50871658
202.5,62.60680008
203.5,69.1425705
204.5,70.11476135
205.5,62.92811966
206.5,57.07151794
207.5,67.17132568
208.5,59.94764709
209.5,70.73953247
210.5,56.61882019
211.5,69.23724365
212.5,58.73195648
213.5,54.24771118
214.5,68.31130219
215.5,49.60834503
216.5,66.63095093
217.5,64.53566742
218.5,53.11053085
219.5,76.5014267
220.5,65.94345856
221.5,66.47821045
222.5,48.34959412
223.5,58.32186508
224.5,52.4553833
225.5,55.56795502
226.5,59.76367569
227.5,54.85285568
228.5,60.20217896
229.5,63.94943619
230.5,57.49088287
231.5,65.96094513
232.5,60.97941589
233.5,55.29016495
234.5,55.2430954
235.5,54.44686508
236.5,58.70079041
237.5,54.21873474
238.5,61.95751953
239.5,60.65262222
240.5,60.66874313
241.5,57.43995285
242.5,58.00256729
243.5,52.49283218
244.5,54.82109833
245.5,60.51071167
246.5,51.99052429
247.5,56.20366669
248.5,64.41505432
249.5,64.30454254
250.5,60.6355629
251.5,58.82941437
252.5,53.59374237
253.5,51.92345047
254.5,45.3716011
255.5,55.45567703
256.5,51.15290451
257.5,45.76133347
258.5,54.5422821
259.5,46.82600403
260.5,47.82194901
261.5,50.04272461
262.5,48.23387909
263.5,51.0954895
264.5,53.2634201
265.5,58.96237183
266.5,49.37693024
267.5,45.94005585
268.5,63.72454834
269.5,46.39262009
270.5,45.15803528
271.5,55.31813049
272.5,44.93706131
273.5,44.93585205
274.5,48.74953461
275.5,54.41967773
276.5,53.0268898
277.5,59.27331543
278.5,44.00795364
279.5,51.1607132
280.5,45.85637665
281.5,55.91711426
282.5,45.31404114
283.5,52.9435463
284.5,44.97768402
285.5,47.46137619
286.5,53.78726578
287.5,56.30210495
288.5,49.61437607
289.5,36.33098221
290.5,41.24048233
291.5,47.64511871
292.5,46.92038345
293.5,54.16211319
294.5,41.04688644
295.5,41.83768082
296.5,41.873806
297.5,51.33602142
298.5,48.70210648
299.5,41.66602325
300.5,38.15806198
301.5,43.1660614
302.5,42.29259491
303.5,47.1243515
304.5,43.37669754
305.5,55.33646011
306.5,39.91625595
307.5,44.68784714
308.5,45.10456467
309.5,41.21093369
310.5,43.84031296
311.5,51.27568054
312.5,37.31243515
313.5,36.1063385
314.5,41.93101501
315.5,38.29668045
316.5,30.72198105
317.5,35.38721848
318.5,43.6319313
319.5,47.33721161
320.5,38.39176559
321.5,40.89627838
322.5,32.97552872
323.5,42.09239197
324.5,38.59104156
325.5,29.16102409
326.5,36.79212952
327.5,35.82217789
328.5,35.30955887
329.5,36.54549026
330.5,33.54294205
331.5,32.92408752
332.5,35.39465332
333.5,36.9016304
334.5,36.85914612
335.5,40.14320755
336.5,30.13095665
337.5,27.91658974
338.5,33.03937149
339.5,38.28660202
340.5,35.8571701
341.5,31.22031975
342.5,34.81208038
343.5,26.76500511
344.5,29.53881836
345.5,28.0043602
346.5,35.33268738
347.5,32.90967178
348.5,34.76934052
349.5,25.46594429
350.5,34.11414719
351.5,32.22536087
352.5,33.03443527
353.5,34.9789238
354.5,33.90077209
355.5,30.48105812
356.5,35.72271347
357.5,29.78658295
358.5,31.68311501
359.5,27.37633705
360.5,31.50266647
361.5,33.46405411
362.5,32.35447693
363.5,30.01947975
364.5,33.71178436
365.5,28.87726402
366.5,24.15504646
367.5,27.47060585
368.5,31.53316307
369.5,27.6395874
370.5,22.92319679
371.5,25.81310081
372.5,21.46519852
373.5,30.39689445
374.5,22.83231735
375.5,25.58465958
376.5,31.59597206
377.5,20.42394257
378.5,28.09376335
379.5,31.82384872
380.5,27.12908936
381.5,25.10617065
382.5,19.64131737
383.5,21.49369812
384.5,24.20105553
385.5,30.91902924
386.5,21.34758759
387.5,27.63332176
388.5,25.40079117
389.5,22.59429359
390.5,23.82932281
391.5,21.1477375
392.5,21.11951828
393.5,25.5407505
394.5,21.85726547
395.5,19.18385506
396.5,20.93824577
397.5,32.88068008
398.5,23.03321266
399.5,21.71969414
400.5,23.84983826
401.5,21.09760857
402.5,22.54853249
403.5,24.61421776
404.5,22.82590675
405.5,19.72722244
