x_bin_position,x_bin
0.5,4.56428051
1.5,5.614181995
2.5,8.243169785
3.5,3.17984581
4.5,12.34610748
5.5,10.47747993
6.5,11.96846867
7.5,19.72263718
8.5,8.871274948
9.5,16.66156578
10.5,9.411960602
11.5,11.86926842
12.5,12.80346489
13.5,20.64920235
14.5,22.55517197
15.5,12.08719635
16.5,18.01845551
17.5,22.74469948
18.5,20.45384216
19.5,26.92472458
20.5,19.28151321
21.5,28.54459572
22.5,27.48774719
23.5,27.01167107
24.5,26.10448265
25.5,31.06811333
26.5,28.03128815
27.5,39.54727554
28.5,39.59341812
29.5,40.89571381
30.5,36.14677048
31.5,42.47685242
32.5,43.51673126
33.5,54.13124084
34.5,43.30266953
35.5,52.59531021
36.5,54.73435593
37.5,51.21967697
38.5,49.7382164
39.5,57.64982224
40.5,51.04700089
41.5,58.9430542
42.5,63.50346756
43.5,56.19403076
44.5,55.7864418
45.5,68.88843536
46.5,60.64181519
47.5,60.51009369
48.5,61.61334229
49.5,71.68740845
50.5,63.93558884
51.5,63.37469482
52.5,71.61847687
53.5,76.36561584
54.5,61.33885193
55.5,73.10477448
56.5,87.40995789
57.5,70.37627411
58.5,65.69068909
59.5,96.41362762
60.5,80.62767029
61.5,89.44516754
62.5,82.91362
63.5,82.82051849
64.5,83.62812042
65.5,75.8010788
66.5,87.30582428
67.5,92.44358826
68.5,93.11206818
69.5,80.41770935
70.5,74.63249969
71.5,93.37513733
72.5,100.0372009
73.5,83.9510498
74.5,93.45603943
75.5,94.80699921
76.5,105.7031708
77.5,88.45758057
78.5,97.66227722
79.5,96.54506683
80.5,98.85060883
81.5,86.85269928
82.5,94.92855835
83.5,91.62915039
84.5,105.1111145
85.5,107.4321213
86.5,99.01695251
87.5,100.8597946
88.5,100.2608337
89.5,90.41277313
90.5,98.34747314
91.5,120.169136
92.5,104.8126297
93.5,99.47834778
94.5,110.9785538
95.5,98.4681015
96.5,107.8255386
97.5,100.6623077
98.5,94.15940094
99.5,99.17428589
100.5,101.2045975
101.5,100.630722
102.5,94.19510651
103.5,104.7501831
104.5,92.50905609
105.5,112.8036728
106.5,110.0509262
107.5,109.5986023
108.5,106.033989
109.5,98.14745331
110.5,89.01428986
