x_bin_position,x_bin
0.5,23.13743782
1.5,30.09959412
2.5,40.76915359
3.5,56.81412125
4.5,62.76926422
5.5,75.63059998
6.5,94.40310669
7.5,111.3302917
8.5,129.0271912
9.5,149.9061584
10.5,141.43927
11.5,203.1490784
12.5,188.7389069
13.5,247.7590942
14.5,222.9653778
15.5,255.8282471
16.5,278.5953979
17.5,274.9859009
18.5,325.4321289
19.5,330.8569946
20.5,380.3196106
21.5,374.9255676
22.5,412.5036316
23.5,436.4042969
24.5,475.3638
25.5,454.8708496
26.5,443.7752075
27.5,484.5908203
28.5,531.210144
29.5,493.9578857
30.5,586.2189331
31.5,557.0756836
32.5,570.4125366
33.5,599.7392578
34.5,603.5217896
35.5,609.9671021
36.5,624.9215088
37.5,649.9709473
38.5,639.9793701
39.5,636.546814
40.5,647.9020386
41.5,648.8187866
42.5,634.2539062
43.5,734.4832764
44.5,724.4806519
45.5,679.4732666
46.5,690.3798218
47.5,778.059021
48.5,733.2158813
49.5,752.2849731
50.5,751.5569458
51.5,754.7119141
52.5,730.449585
53.5,749.4571533
54.5,743.6898804
55.5,790.7816162
56.5,799.8743896
57.5,792.5109863
58.5,792.2536011
59.5,781.0065918
60.5,776.9649048
61.5,790.7839966
62.5,742.2519531
63.5,759.1557007
64.5,729.3678589
65.5,763.359436
66.5,774.3682251
67.5,771.5657349
68.5,822.8809204
69.5,752.8378906
70.5,731.5689087
71.5,719.9053345
72.5,736.3827515
73.5,757.1615601
74.5,739.8951416
75.5,707.5
76.5,714.6119995
77.5,716.3503418
78.5,677.218811
79.5,695.0515137
80.5,672.5272217
81.5,674.0800171
82.5,709.5083008
83.5,646.0776978
84.5,650.574585
85.5,664.2623901
86.5,619.303894
87.5,603.2590332
88.5,594.9448242
89.5,619.4248657
90.5,603.9574585
91.5,613.3225708
92.5,613.7338257
93.5,577.4662476
94.5,599.8370361
95.5,519.6091919
96.5,533.5279541
97.5,529.7741699
98.5,535.6309814
99.5,522.6137085
100.5,526.0176392
101.5,485.1698608
102.5,503.0471191
103.5,507.1815796
104.5,468.5090332
105.5,533.3928833
106.5,481.4600525
107.5,452.7419739
108.5,473.7587891
109.5,455.8913574
110.5,441.1007385
111.5,428.1076355
112.5,412.8325806
113.5,400.8096619
114.5,419.0667419
115.5,407.6777649
116.5,394.6780396
117.5,367.8666687
118.5,375.0582581
119.5,394.1424866
120.5,360.0116882
121.5,322.5680542
122.5,347.5652771
123.5,346.4607544
124.5,333.07724
125.5,317.5309143
126.5,329.4277039
