x_bin_position,x_bin
0.5,7.524363518
1.5,7.354484558
2.5,9.525593758
3.5,13.32041073
4.5,10.36542606
5.5,8.52868557
6.5,16.15503693
7.5,12.36449718
8.5,18.87979698
9.5,11.30033779
10.5,21.80926704
11.5,18.95472717
12.5,25.42914391
13.5,26.53830528
14.5,25.56558609
15.5,28.32064247
16.5,33.10579681
17.5,35.84210587
18.5,39.60890961
19.5,34.85159683
20.5,46.26208878
21.5,47.23361206
22.5,43.56477737
23.5,42.42866135
24.5,25.49192047
25.5,48.06202698
26.5,53.6784935
27.5,60.23754883
28.5,51.67635727
29.5,55.59090424
30.5,62.59091568
31.5,68.38643646
32.5,51.68754959
33.5,61.04046249
34.5,61.70878601
35.5,68.28259277
36.5,101.8814468
37.5,76.81864166
38.5,81.34320831
39.5,81.08045197
40.5,74.69143677
41.5,81.09387207
42.5,91.40402222
43.5,84.85023499
44.5,98.70021057
45.5,99.48940277
46.5,81.96149445
47.5,92.92326355
48.5,102.233902
49.5,90.99664307
50.5,111.2579956
51.5,114.7976532
52.5,122.3528442
53.5,95.45417023
54.5,102.7235184
55.5,116.4252243
56.5,104.3005371
57.5,106.6745529
58.5,141.1133881
59.5,112.3875809
60.5,110.5252533
61.5,136.0258484
62.5,104.8657684
63.5,122.7919617
64.5,111.1068039
65.5,144.6641693
66.5,105.5526505
67.5,137.2811127
68.5,128.963623
69.5,133.4240875
70.5,131.7018127
71.5,142.1912994
72.5,161.3427124
73.5,167.4503174
74.5,136.2284088
75.5,140.0134888
76.5,166.2601166
77.5,142.5135345
78.5,149.4668427
79.5,152.2075195
80.5,158.5446777
81.5,174.5545502
82.5,153.6383667
83.5,180.3662262
84.5,151.6578064
85.5,163.995163
86.5,147.8167725
87.5,163.5590363
88.5,161.9554138
89.5,150.8380737
90.5,175.1462402
91.5,153.1511536
92.5,155.7186127
93.5,174.4761047
94.5,175.1850891
95.5,185.6797333
96.5,163.3014679
97.5,171.0558014
98.5,180.9512024
99.5,167.9368286
100.5,179.7179413
101.5,168.8812714
102.5,181.9907684
103.5,172.3106995
104.5,161.2150421
105.5,171.7947998
106.5,174.3444672
107.5,172.3253784
108.5,161.4189758
109.5,163.1857147
110.5,163.8797302
111.5,161.9138184
112.5,194.4211884
113.5,182.9415436
114.5,182.6021271
115.5,167.2657013
116.5,153.3041534
117.5,161.9434509
118.5,165.3418427
119.5,176.5843811
120.5,160.7578278
121.5,146.6614532
122.5,160.2199554
123.5,166.2407532
124.5,161.0029755
125.5,153.7351532
126.5,151.0186615
127.5,169.1474457
128.5,148.1259613
129.5,176.692749
130.5,163.6823425
131.5,169.5121613
132.5,163.2180023
133.5,144.1855011
134.5,156.015976
135.5,149.6297913
136.5,160.8055115
137.5,170.9224701
138.5,139.7767792
139.5,163.1153564
140.5,150.8177185
141.5,155.8388062
