x_bin_position,x_bin
0.5,20.6365242
1.5,49.61577988
2.5,64.83820343
3.5,93.29291534
4.5,138.2846222
5.5,160.8526001
6.5,202.2440186
7.5,219.9649963
8.5,236.2307434
9.5,266.5372314
10.5,304.2388
11.5,372.6711426
12.5,418.6331482
13.5,420.6438599
14.5,429.9971924
15.5,541.4976807
16.5,531.0991211
17.5,568.9854736
18.5,639.7641602
19.5,657.9466553
20.5,700.7702026
21.5,690.305481
22.5,765.1016235
23.5,740.1752319
24.5,789.5509644
25.5,828.0054932
26.5,878.661499
27.5,877.9586792
28.5,942.6704102
29.5,964.0550537
30.5,965.6448975
31.5,968.2427979
32.5,1018.253418
33.5,1063.47229
34.5,1005.914429
35.5,1051.306274
36.5,1131.503296
37.5,1083.964111
38.5,1060.703247
39.5,1076.425781
40.5,1147.98291
41.5,1098.908569
42.5,1080.302246
43.5,1158.74231
44.5,1140.822144
45.5,1154.852905
46.5,1211.10022
47.5,1110.400879
48.5,1163.933716
49.5,1182.772339
50.5,1119.485352
51.5,1194.113403
52.5,1073.333618
53.5,1149.771851
54.5,1141.041016
55.5,1123.817383
56.5,1099.231934
57.5,1134.654663
58.5,1169.858765
59.5,1159.119019
60.5,1106.565063
61.5,1054.143555
62.5,1099.343384
63.5,1120.636108
64.5,1075.189819
65.5,1030.984741
66.5,1051.884888
67.5,1088.210449
68.5,1045.093994
69.5,1040.393799
70.5,1040.444946
71.5,966.4744263
72.5,990.2491455
73.5,927.7175903
74.5,961.409668
75.5,921.0039673
76.5,917.7998657
77.5,927.1364136
78.5,934.3009033
79.5,920.5592651
80.5,819.6761475
81.5,853.8914795
82.5,839.5285034
83.5,771.9977417
84.5,792.5724487
85.5,817.6912842
86.5,763.3741455
87.5,785.2004395
88.5,796.9580688
89.5,762.9890747
90.5,726.7369385
91.5,696.545105
92.5,701.6920776
93.5,691.6904907
94.5,689.8463745
95.5,679.9537964
96.5,645.3406372
97.5,627.2189941
98.5,624.7421875
99.5,580.7810669
100.5,592.703064
101.5,585.0740967
102.5,532.0142212
103.5,535.8986206
104.5,520.0224609
105.5,548.1890869
106.5,507.9586182
107.5,523.868103
108.5,509.6471558
109.5,457.7948608
110.5,466.0055847
111.5,451.9704895
112.5,473.155365
113.5,444.60495
114.5,449.871582
115.5,438.5825806
116.5,424.6003113
117.5,394.8511353
118.5,404.4199829
119.5,388.3495483
120.5,385.406311
121.5,334.8997803
122.5,405.2001038
123.5,345.8911743
124.5,311.0819092
125.5,338.8362427
126.5,347.6005249
127.5,314.4608459
128.5,303.8860779
129.5,312.8917236
130.5,295.4815369
131.5,290.4074402
132.5,258.7090149
133.5,292.0037537
134.5,272.2302551
135.5,273.0514832
136.5,263.3583984
137.5,246.4027863
138.5,248.4533997
139.5,223.8143616
140.5,221.3581696
141.5,221.2264862
142.5,200.1043854
143.5,211.7846527
144.5,206.0704956
145.5,184.5881958
146.5,185.2293549
147.5,164.0179749
148.5,193.2333221
149.5,183.3133392
150.5,171.3175812
151.5,173.490509
152.5,147.0556946
153.5,167.0230865
154.5,159.6726074
155.5,160.6434174
156.5,161.0045471
157.5,153.4469147
158.5,143.0900116
159.5,147.0693054
160.5,134.3872833
161.5,143.0342865
162.5,127.7037201
163.5,126.0830002
164.5,101.064743
165.5,120.2804184
166.5,103.3392181
167.5,111.9543152
168.5,109.5637207
169.5,89.49947357
170.5,107.6882324
171.5,110.650528
172.5,101.2868195
173.5,94.49250031
174.5,98.95414734
175.5,89.46286774
176.5,83.79730225
177.5,87.47485352
178.5,82.18984985
179.5,76.84509277
180.5,82.92186737
181.5,81.08366394
182.5,74.16479492
183.5,69.97860718
184.5,72.41880798
185.5,67.91241455
186.5,57.74511719
187.5,65.28616333
188.5,64.27944183
189.5,67.93048859
190.5,58.34991074
191.5,60.7723465
192.5,59.15704346
193.5,59.34650803
194.5,51.10537338
195.5,55.88717651
196.5,54.86302948
197.5,46.33848572
198.5,45.30686569
199.5,37.18867874
200.5,41.93518066
201.5,49.02479172
202.5,46.73077393
203.5,34.84814072
204.5,42.15715408
205.5,38.8113327
206.5,44.20746994
207.5,37.80239487
208.5,37.12025833
209.5,40.82893372
210.5,36.47489548
211.5,32.84144211
212.5,34.10749054
213.5,38.85147476
214.5,31.75985336
215.5,34.45127869
216.5,33.87392807
