x_bin_position,x_bin
0.5,8.109516144
1.5,7.08727169
2.5,10.42367554
3.5,12.3831358
4.5,13.36602879
5.5,15.77078533
6.5,21.23761559
7.5,8.377675056
8.5,15.76510143
9.5,15.3142271
10.5,18.85724258
11.5,17.53232193
12.5,20.45975876
13.5,18.56054688
14.5,26.18614197
15.5,29.9606266
16.5,35.35270309
17.5,25.87971497
18.5,32.75711441
19.5,30.6241169
20.5,28.52514839
21.5,37.49637985
22.5,40.41381073
23.5,47.61940002
24.5,36.56666565
25.5,44.77613068
26.5,39.38181305
27.5,40.84875488
28.5,44.31970596
29.5,50.8809166
30.5,50.19300461
31.5,49.29743195
32.5,61.41083145
33.5,50.99715424
34.5,67.36689758
35.5,59.60121536
36.5,53.47620392
37.5,65.67775726
38.5,72.83391571
39.5,80.66636658
40.5,77.93139648
41.5,74.04829407
42.5,69.20896912
43.5,65.4747467
44.5,60.81483459
45.5,83.08094025
46.5,80.4392395
47.5,90.78097534
48.5,88.18093872
49.5,76.77923584
50.5,93.44235229
51.5,93.39618683
52.5,98.89855194
53.5,90.6217804
54.5,91.91978455
55.5,101.5456009
56.5,85.82041931
57.5,96.80867767
58.5,87.65684509
59.5,97.7047348
60.5,88.4485321
61.5,98.54786682
62.5,81.84648132
63.5,103.3729477
64.5,93.05982208
65.5,92.80606842
66.5,112.4551239
67.5,99.34293365
68.5,113.4686737
69.5,101.7972031
70.5,104.5724792
71.5,103.2360077
72.5,104.8662186
73.5,113.0992661
74.5,109.411705
75.5,116.4922485
76.5,112.5949936
77.5,122.0720901
78.5,107.6316528
79.5,133.1844482
80.5,107.8620529
81.5,120.1376877
82.5,139.3836365
83.5,106.8978729
84.5,125.3582687
85.5,117.2221069
86.5,107.8601685
87.5,112.4533997
88.5,105.9813156
89.5,114.1877213
90.5,107.5127716
91.5,112.6912994
92.5,114.3610306
93.5,107.0220413
94.5,120.2202606
95.5,118.8018875
96.5,112.6879425
97.5,118.0887604
98.5,124.2868881
99.5,98.04199982
100.5,106.3423309
101.5,111.222229
102.5,124.304924
103.5,99.72923279
104.5,118.3844757
105.5,97.8152771
106.5,99.27156067
107.5,114.5802536
108.5,99.27361298
109.5,125.8161011
110.5,103.6623688
111.5,89.28884888
112.5,95.48043823
113.5,102.3205948
114.5,109.8333511
115.5,96.43830872
116.5,87.3766861
117.5,93.4185791
118.5,92.20272064
119.5,106.7717285
120.5,102.3684616
121.5,93.00030518
122.5,92.17230988
123.5,92.56323242
124.5,84.76033783
125.5,77.41061401
126.5,87.10134888
127.5,87.60606384
128.5,92.29000092
129.5,83.05433655
130.5,79.96291351
131.5,88.46125031
132.5,87.71592712
133.5,82.44945526
134.5,73.11643982
135.5,80.4202652
136.5,80.29742432
137.5,80.63986969
138.5,71.1364975
139.5,82.39706421
140.5,67.98316193
141.5,87.03690338
142.5,71.76105499
143.5,70.75730133
144.5,76.94922638
145.5,69.53874207
146.5,66.17768097
147.5,62.36922836
148.5,67.0777359
149.5,65.03052521
150.5,66.59152222
151.5,65.90026855
152.5,64.92946625
153.5,66.50715637
154.5,54.68391037
155.5,61.69097137
156.5,58.90050888
157.5,61.87439728
158.5,59.55607224
159.5,50.66635513
160.5,60.9131012
161.5,56.15706635
162.5,55.56420898
163.5,42.4567337
164.5,41.59347534
165.5,58.27549362
166.5,64.58725739
167.5,49.23220444
168.5,46.87681198
169.5,52.37553024
170.5,41.33490372
171.5,48.67662811
172.5,45.42988586
173.5,37.80072403
174.5,48.43236923
175.5,45.52806854
176.5,42.3538208
177.5,36.83862305
178.5,35.16265488
179.5,45.92150879
180.5,36.2546463
181.5,35.85004807
182.5,34.15184021
183.5,31.02663612
184.5,43.27620316
185.5,38.84578705
186.5,34.86446762
187.5,32.53796387
188.5,38.13891983
189.5,37.21566772
190.5,28.6388588
191.5,29.62963867
192.5,29.93716621
193.5,29.98805618
194.5,31.55521393
195.5,26.34984589
196.5,28.76047516
197.5,25.73176003
198.5,28.03393745
199.5,25.48346329
200.5,30.35752869
201.5,28.35567093
202.5,26.4435463
203.5,23.56351089
204.5,27.10461807
205.5,25.21586609
206.5,25.8632164
207.5,22.90560532
208.5,22.42247963
209.5,22.98131371
210.5,18.10154343
211.5,22.43178558
212.5,21.00087738
213.5,17.11950302
214.5,17.87693214
215.5,18.44361496
216.5,15.23086739
217.5,18.72193718
218.5,15.43855572
219.5,13.98509216
220.5,18.93812561
221.5,18.57308197
222.5,15.53358555
223.5,13.23462963
224.5,16.21051025
225.5,14.50152779
226.5,15.55238056
227.5,10.73146248
228.5,15.03792381
229.5,10.32722378
230.5,10.82431793
231.5,12.59560394
232.5,12.75981426
233.5,14.73355103
234.5,12.16019535
235.5,12.65731239
236.5,12.38305092
237.5,10.64510059
238.5,11.80593586
239.5,10.62689209
240.5,8.577734947
241.5,12.61767483
242.5,8.5041399
243.5,9.774440765
244.5,10.23282051
245.5,8.903328896
246.5,7.129209518
247.5,10.10062122
248.5,8.36004734
249.5,10.85138607
250.5,10.03938866
251.5,9.470890999
252.5,9.879232407
253.5,6.333673954
254.5,5.450984478
255.5,10.55066109
256.5,8.56212616
257.5,7.240271091
258.5,6.78579855
259.5,5.53195715
260.5,6.931753635
261.5,8.084866524
262.5,6.913108826
263.5,8.187460899
264.5,7.659837246
265.5,6.333933353
266.5,7.035232067
267.5,7.095020294
268.5,4.789674759
269.5,7.014802456
270.5,6.691030025
271.5,7.119001389
272.5,6.384335041
273.5,6.335362911
274.5,4.371633053
275.5,6.433497429
276.5,4.321063519
277.5,4.292134285
278.5,4.256520271
279.5,3.762935638
280.5,4.504279613
281.5,3.604369879
282.5,3.173144102
283.5,5.886244774
284.5,3.140455008
285.5,3.837645054
286.5,1.288417935
287.5,4.932397366
288.5,3.818622112
289.5,5.414013863
290.5,3.528608322
291.5,2.256944418
292.5,4.014625072
293.5,4.204054356
294.5,2.775335312
295.5,3.418490887
296.5,1.929218292
297.5,3.408770561
298.5,3.394716263
299.5,4.4445014
300.5,3.132088661
301.5,2.688252211
302.5,2.154308319
303.5,2.307333946
304.5,2.167780876
305.5,2.142535925
306.5,3.740627766
307.5,1.849802852
308.5,0.9540500045
309.5,2.481331825
310.5,2.002849579
311.5,1.594710469
312.5,1.835109234
313.5,1.855477333
314.5,1.593477488
315.5,1.297432542
316.5,1.560029387
317.5,1.977743506
318.5,1.576201439
319.5,2.460016727
320.5,1.129475594
321.5,2.012343645
322.5,1.112071753
323.5,2.351554871
324.5,1.777581096
325.5,2.39092207
326.5,1.257852793
327.5,1.073916197
328.5,2.57797718
329.5,2.473585606
330.5,1.646620989
331.5,1.409890056
332.5,2.28894496
333.5,1.884506106
334.5,1.04483974
335.5,0.8337413073
336.5,1.168055296
337.5,1.392404079
338.5,1.233247161
339.5,1.414381504
340.5,1.413686752
341.5,0.7619614601
342.5,1.013127685
343.5,0.9544814825
344.5,0.7919429541
345.5,0.8011072278
346.5,0.782297492
347.5,1.178316355
348.5,0.7586916685
349.5,0.5557570457
350.5,0.7820507884
351.5,0.3641050458
352.5,0.7618155479
353.5,0.3821769953
354.5,0.360311687
355.5,0.5739353895
356.5,1.312158465
357.5,0.9064555764
358.5,0.7116468549
359.5,0.9504997134
360.5,0.6987018585
361.5,0.7308068275
362.5,0.890396595
363.5,0.3442893624
364.5,0.3728298247
365.5,0.5493973494
366.5,0.5415102243
367.5,0.3731656671
368.5,0.3331623077
369.5,0.1797739714
370.5,0.6913723946
371.5,0.5184772015
372.5,1.050604224
373.5,0.3238425255
374.5,0
375.5,0.5229702592
376.5,0.492909193
