x_bin_position,x_bin
0.5,8.434055328
1.5,11.39522266
2.5,12.39344406
3.5,18.11670876
4.5,11.43013859
5.5,21.87970161
6.5,33.20404816
7.5,36.92573547
8.5,48.16054535
9.5,50.14877319
10.5,42.44866943
11.5,60.44220734
12.5,56.3495903
13.5,73.3398819
14.5,76.76924896
15.5,79.41440582
16.5,85.77695465
17.5,97.80620575
18.5,97.01917267
19.5,107.7001877
20.5,119.2687683
21.5,116.5318832
22.5,138.2608643
23.5,145.6508942
24.5,140.8697815
25.5,143.0741425
26.5,152.7800598
27.5,154.6036682
28.5,167.5963287
29.5,193.2678833
30.5,176.2145386
31.5,186.742981
32.5,202.7738037
33.5,212.290802
34.5,217.2700806
35.5,194.3191986
36.5,243.2174835
37.5,199.5925598
38.5,224.1627655
39.5,277.4865417
40.5,216.1838379
41.5,218.0782318
42.5,238.870636
43.5,265.9527283
44.5,246.5321045
45.5,249.7058411
46.5,284.1751404
47.5,273.9063416
48.5,258.4012756
49.5,268.2541504
50.5,276.3414917
51.5,299.0602722
52.5,293.9930115
53.5,274.4116821
54.5,303.7151794
55.5,300.5137634
56.5,289.5713806
57.5,306.1178894
58.5,335.9993286
59.5,296.6225281
60.5,324.3085938
61.5,338.7810059
62.5,342.0888062
63.5,344.5361633
64.5,314.2780457
65.5,335.2810364
66.5,349.6022949
67.5,354.8683472
68.5,356.5897522
69.5,355.2512817
70.5,334.8070679
71.5,336.4746399
72.5,320.665863
73.5,339.7406616
74.5,369.9690857
75.5,356.0718079
76.5,339.6565247
77.5,359.0774231
78.5,383.3978577
79.5,385.8206787
80.5,387.240387
81.5,366.3742981
82.5,370.7006531
83.5,358.716156
84.5,381.9612122
85.5,375.563324
86.5,365.1131287
87.5,344.9923096
88.5,383.0906372
89.5,360.6507568
90.5,336.033844
91.5,321.1109619
92.5,372.3487244
93.5,378.5974426
94.5,362.9753418
95.5,389.8924255
96.5,369.5500793
97.5,336.7525635
98.5,366.2398682
99.5,366.9096985
100.5,386.581543
101.5,363.1812134
102.5,349.5112305
103.5,360.3874512
104.5,398.3068848
105.5,359.43927
106.5,370.4946289
107.5,373.2865601
108.5,368.6620789
109.5,369.1322327
110.5,353.3105774
111.5,375.6018677
112.5,358.4151306
113.5,348.4978027
114.5,343.8909912
115.5,316.2527161
116.5,378.8996277
117.5,362.6885071
118.5,336.0398865
119.5,379.4943237
120.5,323.8902283
121.5,322.8491516
122.5,348.8194885
123.5,345.0972595
124.5,341.2530823
125.5,328.2016296
126.5,361.346405
127.5,342.3078003
128.5,351.4766235
129.5,335.683136
130.5,337.643219
131.5,327.3534851
132.5,313.7117004
133.5,312.3047791
134.5,337.1468811
135.5,314.4911804
136.5,330.0021057
137.5,286.8746338
138.5,305.2103271
139.5,318.8363647
140.5,308.4452515
141.5,293.9356079
142.5,316.006073
143.5,287.9283142
144.5,288.8544312
145.5,295.175354
146.5,290.8998108
147.5,318.8957825
148.5,284.690033
149.5,282.6805725
150.5,282.6176147
151.5,290.0959473
152.5,261.6993103
153.5,308.7462463
154.5,278.4729614
155.5,292.4979858
156.5,271.5103455
157.5,287.1102295
158.5,274.7886963
159.5,264.0109558
160.5,268.2727966
161.5,272.1180725
162.5,270.1987305
163.5,243.2996368
164.5,251.2268219
165.5,256.9416199
166.5,237.9630737
167.5,240.3778381
168.5,261.5491943
169.5,235.5874176
170.5,240.4433289
171.5,256.374939
172.5,264.0758667
173.5,234.5919342
174.5,239.7340698
175.5,231.031723
176.5,222.0008392
177.5,232.4259186
178.5,235.068924
179.5,222.319458
180.5,226.1532288
181.5,234.3357849
182.5,215.5795441
183.5,215.7366791
184.5,231.3653107
185.5,215.0553741
186.5,201.6831665
187.5,206.860321
188.5,209.687912
189.5,192.7915955
190.5,187.3808136
191.5,194.3791809
192.5,183.8991852
193.5,188.2366486
194.5,173.8814392
195.5,170.411438
196.5,194.2433929
197.5,168.0629883
198.5,198.6998444
199.5,181.3386993
200.5,179.5620422
201.5,166.0366211
202.5,164.3918304
203.5,178.2383575
204.5,165.397049
205.5,171.521698
206.5,162.7999573
207.5,175.9794617
