x_bin_position,x_bin
0.5,5.7072258
1.5,11.22733879
2.5,8.617265701
3.5,15.0268116
4.5,24.6345787
5.5,31.59120369
6.5,21.75993156
7.5,40.27891541
8.5,42.03199768
9.5,39.23858261
10.5,43.06632996
11.5,53.41266251
12.5,63.14117813
13.5,61.03974533
14.5,72.45595551
15.5,75.37392426
16.5,80.01583099
17.5,90.31950378
18.5,82.5639267
19.5,90.27023315
20.5,92.1520462
21.5,113.7900467
22.5,130.8315277
23.5,137.1673737
24.5,138.8356628
25.5,153.0377502
26.5,162.2521515
27.5,150.8942413
28.5,152.417923
29.5,166.4163818
30.5,158.8257904
31.5,197.9019928
32.5,163.8794098
33.5,189.9419708
34.5,195.0399323
35.5,211.6631317
36.5,231.0535736
37.5,230.5631256
38.5,223.9979401
39.5,245.999176
40.5,235.3547821
41.5,263.1147461
42.5,258.7869873
43.5,261.2991638
44.5,263.986908
45.5,294.1962891
46.5,263.007019
47.5,265.1726379
48.5,308.8605042
49.5,299.5507507
50.5,279.1561279
51.5,275.20224
52.5,293.9325562
53.5,310.7635498
54.5,303.9615173
55.5,317.0987854
56.5,307.4443054
57.5,345.3754578
58.5,323.5770569
59.5,349.0148315
60.5,330.2850342
61.5,338.7027588
62.5,333.2213745
63.5,351.3992004
64.5,323.7785034
65.5,340.4999084
66.5,357.0115356
67.5,360.0737
68.5,380.2969055
69.5,348.6412659
70.5,349.7696533
71.5,346.1952515
72.5,378.6823425
73.5,355.4226685
74.5,353.8811951
75.5,374.0588989
76.5,399.5883789
77.5,392.0374451
78.5,394.9196777
79.5,392.4815063
80.5,368.5675964
81.5,372.2529297
82.5,370.0813293
83.5,370.2966919
84.5,385.5667725
85.5,382.4561462
86.5,358.5761414
87.5,407.1932983
88.5,397.2244873
89.5,381.1065979
90.5,377.8187561
91.5,336.4985046
92.5,372.6074524
93.5,384.9581604
94.5,355.2338867
95.5,384.6940002
96.5,390.7949219
97.5,357.9688416
98.5,390.3504333
99.5,349.0776367
100.5,379.9604797
101.5,350.6813965
102.5,365.4576721
103.5,416.7416687
104.5,362.855072
105.5,336.7834778
106.5,376.1752014
107.5,386.3591919
108.5,364.7463379
109.5,381.8418579
110.5,356.3713989
111.5,369.5600586
112.5,355.8284912
113.5,357.1980591
114.5,365.8014832
115.5,365.9502869
116.5,364.7662354
117.5,361.6306763
118.5,307.9840393
119.5,341.2637329
120.5,307.0230713
121.5,334.7256775
122.5,353.2980347
123.5,341.1136169
124.5,342.204071
125.5,307.1728516
126.5,300.9877014
127.5,334.4266357
128.5,344.337677
129.5,339.7646484
130.5,296.1673889
131.5,318.4836426
132.5,307.2965393
133.5,310.8771057
134.5,326.5734863
135.5,314.193573
136.5,302.357605
137.5,301.9699707
138.5,292.5125732
139.5,329.1526489
140.5,285.9214783
