x_bin_position,x_bin
0.5,0.8199429512
1.5,2.696133375
2.5,1.740489364
3.5,1.676216722
4.5,8.645991325
5.5,3.566975832
6.5,7.924174309
7.5,6.887832642
8.5,8.76774025
9.5,10.25686932
10.5,13.13942146
11.5,14.13196468
12.5,13.44357586
13.5,24.32792854
14.5,15.03415585
15.5,22.20536613
16.5,15.52143669
17.5,21.6699543
18.5,19.46812248
19.5,26.48770523
20.5,22.87054443
21.5,16.25958061
22.5,23.00166321
23.5,27.9914875
24.5,27.86527061
25.5,32.14109802
26.5,36.19194794
27.5,34.3569603
28.5,36.74953079
29.5,39.8548851
30.5,32.52114487
31.5,24.88485909
32.5,41.37386322
33.5,37.8386116
34.5,54.07200623
35.5,44.94473648
36.5,52.32939911
37.5,48.25873184
38.5,43.64448929
39.5,48.64970016
40.5,61.72161484
41.5,60.7078743
42.5,53.7493515
43.5,66.42037201
44.5,73.34114075
45.5,60.258358
46.5,49.05411148
47.5,78.86334991
48.5,69.02827454
49.5,58.03132248
50.5,60.55931854
51.5,65.7917099
52.5,74.58550262
53.5,64.6753006
54.5,76.63789368
55.5,68.11296082
56.5,70.78524017
57.5,74.49041748
58.5,72.79450226
59.5,71.69880676
60.5,80.61466217
61.5,79.21383667
62.5,72.67610168
63.5,84.69921875
64.5,73.32620239
65.5,79.17281342
66.5,79.37411499
67.5,87.5116806
68.5,71.67963409
69.5,83.86881256
70.5,93.02390289
71.5,92.01268005
72.5,100.7428055
73.5,89.79528809
74.5,94.53600311
75.5,103.2770386
76.5,98.4413147
77.5,85.43985748
78.5,91.03887939
79.5,76.41259766
80.5,105.6153717
81.5,104.4993134
82.5,96.31429291
83.5,114.4491577
84.5,98.20140839
85.5,104.4720688
86.5,99.23985291
87.5,104.7576904
88.5,95.18508148
89.5,89.99157715
90.5,94.21212769
91.5,95.76283264
92.5,99.35472107
93.5,102.99617
94.5,99.40724945
95.5,106.4265442
96.5,96.58753204
97.5,101.0130081
98.5,107.0580521
99.5,95.1738205
100.5,101.089798
101.5,110.1864624
102.5,106.7296753
103.5,98.64813232
104.5,94.47848511
105.5,126.4427567
106.5,108.816597
107.5,107.1806488
108.5,102.3080902
109.5,106.9206238
110.5,113.9533691
111.5,116.0007401
112.5,98.29684448
113.5,114.1390228
114.5,115.0804062
115.5,116.4534531
116.5,103.6989441
117.5,100.8470764
118.5,107.2365417
119.5,125.5571365
120.5,107.1483078
121.5,130.0907745
122.5,100.78302
123.5,110.7835541
124.5,113.7012482
125.5,105.9283142
126.5,100.1954269
127.5,104.6195145
128.5,97.55480194
129.5,96.66584778
130.5,96.43379974
131.5,98.85901642
132.5,97.73392487
133.5,97.3980484
134.5,96.72393036
135.5,96.6862793
136.5,100.8153839
137.5,104.6974487
138.5,97.63617706
139.5,116.3443832
140.5,97.78113556
141.5,112.2573929
142.5,101.3102722
143.5,101.9699097
144.5,97.71181488
145.5,89.79686737
146.5,96.79592896
147.5,109.4055481
148.5,99.68089294
149.5,107.5026016
150.5,95.43930817
151.5,98.98631287
152.5,118.6617355
153.5,110.2383881
154.5,90.95030975
155.5,97.96766663
156.5,94.38969421
157.5,95.98060608
158.5,99.00815582
159.5,93.85662842
160.5,96.50292969
161.5,107.356842
162.5,88.28662109
163.5,93.34978485
164.5,94.94180298
165.5,98.62705231
166.5,97.26928711
167.5,91.50543976
168.5,98.92442322
169.5,94.43644714
170.5,96.04755402
171.5,96.78566742
172.5,103.3660049
173.5,90.82341766
174.5,93.65924835
175.5,84.78834534
176.5,90.56344604
177.5,98.31724548
178.5,97.69930267
179.5,91.11400604
180.5,89.65918732
181.5,100.7417221
182.5,80.50810242
183.5,89.46059418
184.5,96.67697906
185.5,92.92002106
186.5,88.92938995
187.5,79.30590057
188.5,78.40439606
189.5,88.54863739
190.5,88.96787262
191.5,82.14483643
192.5,85.34466553
193.5,76.88925934
194.5,77.17539215
195.5,79.32048035
196.5,81.79589844
197.5,86.55343628
198.5,76.66546631
199.5,91.05612183
200.5,74.23617554
201.5,68.66644287
202.5,78.04973602
203.5,74.82461548
204.5,75.94506836
205.5,72.80738068
206.5,78.49906921
207.5,72.5866394
208.5,76.34823608
209.5,78.73223877
210.5,73.03315735
211.5,65.98590088
212.5,64.89298248
213.5,64.15144348
214.5,71.31820679
215.5,85.05418396
216.5,66.93592072
217.5,73.81881714
218.5,73.61484528
219.5,63.8357811
220.5,70.68495178
221.5,82.73414612
222.5,56.739048
223.5,83.39691925
224.5,75.867836
225.5,62.77931976
226.5,61.7176857
227.5,73.27922058
228.5,67.59392548
229.5,62.74717712
230.5,70.5284729
231.5,68.29110718
232.5,61.82665634
233.5,66.66919708
234.5,62.44429016
235.5,59.83215714
236.5,60.4943161
237.5,61.64217377
238.5,64.5409317
239.5,61.25656128
240.5,58.88093185
241.5,56.23913193
242.5,58.55862427
243.5,59.44368744
244.5,58.2486496
245.5,64.53462982
246.5,52.02769852
247.5,54.70251465
248.5,62.96912003
249.5,51.20040512
250.5,49.45936584
251.5,63.18115997
252.5,55.97272873
253.5,57.30179214
254.5,50.6675148
255.5,56.38620758
256.5,48.16659546
257.5,51.42118454
258.5,53.08109283
259.5,53.90536118
260.5,52.54595566
261.5,49.14376068
262.5,50.83214951
263.5,52.59580231
264.5,38.45090103
265.5,50.8731041
266.5,48.00957108
267.5,46.12506104
268.5,48.21443558
269.5,44.56430054
270.5,47.72138214
271.5,50.16977692
272.5,38.8717041
273.5,43.83220291
274.5,43.65485764
275.5,45.69054413
276.5,41.21936035
277.5,48.90583801
278.5,45.33197403
279.5,38.60213852
280.5,42.44484711
281.5,41.41109467
282.5,41.45379639
283.5,38.48624039
284.5,39.26106262
285.5,42.6165657
286.5,46.04325867
287.5,41.46996307
288.5,36.47121811
289.5,39.15887833
290.5,38.75111389
291.5,40.03572845
292.5,39.41273499
293.5,35.80363846
294.5,34.79681015
295.5,39.45610046
296.5,35.14538193
297.5,36.42957306
298.5,39.60415649
299.5,36.2253685
300.5,34.97583771
301.5,41.11726379
302.5,33.96738434
303.5,32.45237732
304.5,30.248312
