x_bin_position,x_bin
0.5,3.024338007
1.5,2.713074446
2.5,2.32572031
3.5,6.153986931
4.5,10.72601414
5.5,8.314605713
6.5,8.725777626
7.5,4.619268417
8.5,5.51056385
9.5,10.01348877
10.5,16.00904655
11.5,10.77710438
12.5,12.1613245
13.5,9.689135551
14.5,10.48757935
15.5,10.54915237
16.5,17.87816429
17.5,17.73061752
18.5,11.48290062
19.5,16.61770821
20.5,23.96187401
21.5,22.78883362
22.5,19.08807182
23.5,25.11722374
24.5,17.30606079
25.5,27.02943039
26.5,23.24472618
27.5,28.21013832
28.5,23.20872688
29.5,29.88213539
30.5,21.01864243
31.5,29.08435822
32.5,26.53394127
33.5,23.81907845
34.5,33.56792831
35.5,26.67143631
36.5,36.24750137
37.5,37.31344604
38.5,36.73292542
39.5,31.9862175
40.5,41.41526031
41.5,47.49148941
42.5,38.5907402
43.5,45.91169739
44.5,47.9799614
45.5,52.70838547
46.5,32.37788773
47.5,40.56567001
48.5,51.38220978
49.5,62.20688248
50.5,44.36502838
51.5,56.07437897
52.5,47.6422348
53.5,63.05747986
54.5,47.34848404
55.5,47.81614685
56.5,52.90416336
57.5,52.74565125
58.5,67.16598511
59.5,50.04301453
60.5,66.04774475
61.5,62.11462021
62.5,54.48975372
63.5,75.75023651
64.5,54.98733139
65.5,64.89386749
66.5,65.13329315
67.5,74.90883636
68.5,53.37613297
69.5,63.80599976
70.5,63.95186615
71.5,63.80342865
72.5,59.55133057
73.5,68.92517853
74.5,58.4319191
75.5,64.00767517
76.5,69.95305634
77.5,73.04525757
78.5,72.01649475
79.5,73.33128357
80.5,59.90021133
81.5,83.71858215
82.5,64.56970978
83.5,85.00075531
84.5,61.21247864
85.5,74.86893463
86.5,65.87644958
87.5,76.04553223
88.5,80.04157257
89.5,74.41442871
90.5,81.86369324
91.5,79.53155518
92.5,73.97773743
93.5,70.03663635
94.5,77.9516449
95.5,67.20761871
96.5,77.62657928
97.5,78.30562592
98.5,76.19023895
99.5,67.38432312
100.5,86.82413483
101.5,70.79736328
102.5,75.73464966
103.5,76.8355484
104.5,78.61038208
105.5,76.33390808
106.5,85.03450012
107.5,75.32614899
108.5,68.7412262
109.5,80.81226349
110.5,81.20601654
111.5,77.84470367
112.5,73.41906738
113.5,75.80157471
114.5,79.34204102
115.5,73.57965088
116.5,84.95346069
117.5,76.8476944
118.5,80.55587006
119.5,65.20372009
120.5,76.01615143
121.5,79.25102997
122.5,74.11060333
123.5,72.07472992
124.5,92.82657623
125.5,81.64796448
126.5,75.84638214
127.5,78.07149506
128.5,85.59079742
129.5,73.41090393
130.5,76.89548492
131.5,65.94061279
132.5,69.47878265
133.5,70.84983826
134.5,82.11306763
135.5,79.02333832
136.5,66.13044739
137.5,75.62526703
138.5,58.72327423
139.5,72.62023163
140.5,79.82807159
141.5,71.92049408
142.5,63.46628952
143.5,70.88861084
144.5,67.92893982
145.5,69.3041687
146.5,65.23448944
147.5,61.9115448
148.5,56.84642029
149.5,56.66072845
150.5,54.41524124
151.5,55.64044952
152.5,75.87800598
153.5,69.77714539
154.5,64.84476471
155.5,58.52804947
156.5,62.29335022
157.5,64.23967743
158.5,65.0243988
159.5,61.88178635
160.5,63.92130661
161.5,53.53565979
162.5,55.64109421
163.5,57.21071243
164.5,46.79800415
165.5,55.77032852
166.5,54.86741638
167.5,50.45118713
168.5,47.38986588
169.5,42.08687973
170.5,48.08888626
171.5,51.4696579
172.5,48.53718185
173.5,60.73391724
174.5,52.10626602
175.5,50.07973862
176.5,41.21335602
177.5,51.67301559
178.5,52.74786377
179.5,51.77988052
180.5,45.75986099
181.5,44.66630554
182.5,45.21300888
183.5,46.64876556
184.5,39.61237335
185.5,46.81584549
186.5,47.11968994
187.5,35.83040237
188.5,41.37990952
189.5,40.31054688
190.5,43.14070129
191.5,43.19206238
192.5,41.96453094
193.5,40.74391556
194.5,40.08027649
195.5,38.90477371
196.5,38.30131531
197.5,40.32133484
198.5,32.79812241
199.5,48.73455048
200.5,33.28689957
201.5,37.38301086
202.5,40.80070496
203.5,34.90111923
204.5,35.8898735
205.5,37.11561203
206.5,33.76815033
207.5,29.30008507
208.5,38.48703003
209.5,32.4202919
210.5,30.71524811
211.5,38.49896622
212.5,33.64408493
213.5,36.38362122
214.5,28.67853165
215.5,30.66458893
216.5,33.75707626
217.5,26.77947426
218.5,32.98329544
219.5,23.49515343
220.5,23.03781128
221.5,31.10628319
222.5,27.01181412
223.5,28.89311981
224.5,29.65195465
225.5,29.4467926
226.5,25.12101173
227.5,27.47636032
228.5,22.32194138
229.5,26.38778877
230.5,21.8532486
231.5,26.85994339
232.5,27.93881798
233.5,22.99148941
234.5,24.05310631
235.5,21.74611282
236.5,19.40231895
237.5,18.63639641
238.5,22.47334671
239.5,18.52140427
240.5,18.39006042
241.5,20.48139191
242.5,18.17109489
243.5,18.11831665
244.5,17.39113045
245.5,17.74392891
246.5,19.52879715
247.5,15.14631081
248.5,15.75250149
249.5,15.39074135
250.5,17.27900314
251.5,18.9851532
252.5,18.5022049
253.5,13.79874611
254.5,15.73843575
255.5,17.48611832
256.5,13.73040199
257.5,13.73173332
258.5,14.71899128
259.5,17.05140495
260.5,13.52422047
261.5,13.19780731
262.5,12.5899992
263.5,10.22805214
264.5,14.15732479
265.5,12.1177063
266.5,14.31920147
267.5,9.672714233
268.5,13.01732731
269.5,14.39801025
270.5,9.916743279
271.5,9.58572197
272.5,12.42692852
273.5,9.377810478
274.5,12.92937756
275.5,15.07251072
276.5,9.723266602
277.5,9.375814438
278.5,12.07306767
279.5,9.284698486
280.5,7.659618378
281.5,7.369251251
282.5,10.50139904
283.5,8.534890175
284.5,9.630629539
285.5,11.99701309
286.5,8.419639587
287.5,5.632463455
288.5,12.11941242
289.5,10.7147646
290.5,8.151943207
291.5,7.130356789
292.5,10.23188114
293.5,7.602981567
294.5,8.663561821
295.5,11.9038229
296.5,8.143068314
297.5,6.061212063
298.5,9.507217407
299.5,6.423949718
300.5,7.720831394
301.5,9.769256592
302.5,5.632588387
303.5,6.220213413
304.5,5.052596569
305.5,6.383267879
306.5,5.001443863
307.5,6.903775215
308.5,6.560264111
309.5,3.59880209
310.5,4.963301182
311.5,5.182655811
312.5,4.123000622
313.5,4.334040165
314.5,4.301900387
315.5,5.917348862
316.5,5.673956871
317.5,4.519390583
318.5,5.815664291
319.5,3.452977896
320.5,4.954636097
321.5,3.422962189
322.5,4.153110027
323.5,5.96663332
324.5,3.888926268
325.5,3.035296202
326.5,3.345359087
327.5,4.518295765
328.5,3.757006407
329.5,3.261049747
330.5,4.251170635
331.5,2.49187994
332.5,3.014805079
333.5,4.613529682
334.5,2.723566771
335.5,3.478486538
336.5,2.694880962
337.5,3.71318841
338.5,1.927362204
