x_bin_position,x_bin
0.5,5.982060432
1.5,13.31222725
2.5,25.4882431
3.5,18.01653671
4.5,21.06324196
5.5,27.24543953
6.5,37.78506851
7.5,26.50458717
8.5,40.50777054
9.5,39.52523804
10.5,55.59623718
11.5,58.03043365
12.5,56.15876389
13.5,58.06765366
14.5,73.96430206
15.5,84.05252838
16.5,82.4458313
17.5,83.91612244
18.5,90.04195404
19.5,92.48165894
20.5,100.9256516
21.5,95.258461
22.5,113.571579
23.5,117.6070557
24.5,116.7986832
25.5,120.159256
26.5,144.8241882
27.5,152.4786377
28.5,148.4934692
29.5,169.4717102
30.5,155.1112061
31.5,163.9511871
32.5,177.8379974
33.5,168.729538
34.5,194.412796
35.5,197.2571411
36.5,218.7251282
37.5,219.2603607
38.5,207.4888458
39.5,190.9495392
40.5,235.6872864
41.5,210.3721161
42.5,232.8705139
43.5,218.6412811
44.5,245.9619293
45.5,247.9949341
46.5,229.2518158
47.5,253.4044647
48.5,250.9555817
49.5,257.1846313
50.5,245.0996399
51.5,258.3864441
52.5,281.194458
53.5,293.8419189
54.5,292.463501
55.5,258.4635925
56.5,298.7916565
57.5,268.2626953
58.5,270.2169495
59.5,287.5582275
60.5,291.5074768
61.5,282.5879517
62.5,312.4391785
63.5,285.9844971
64.5,290.7741394
65.5,308.0849609
66.5,300.989624
67.5,305.8982544
68.5,308.0985413
69.5,281.2198181
70.5,279.1856384
71.5,306.8265991
72.5,298.1684875
73.5,297.3921509
74.5,289.5334167
75.5,314.0896301
76.5,301.9031677
77.5,306.8879395
78.5,302.2053223
79.5,309.5401001
80.5,299.3089905
81.5,296.2376099
82.5,280.6368103
83.5,324.3970642
84.5,306.1690979
85.5,300.2711182
86.5,290.8959351
87.5,323.3805237
88.5,293.5362244
89.5,301.1551514
90.5,306.203949
91.5,298.4310913
92.5,307.6620483
93.5,299.7451782
94.5,299.7535095
95.5,279.9069824
96.5,286.5920715
97.5,273.0673828
98.5,290.9990845
99.5,281.7184753
100.5,272.0481873
101.5,281.0665283
102.5,272.3415527
103.5,277.0021362
104.5,270.7605591
105.5,281.5561218
106.5,240.8164978
107.5,253.9785614
108.5,262.4697571
109.5,262.8785706
110.5,240.5061646
111.5,269.0461731
112.5,242.6536102
113.5,262.5695801
114.5,255.7285309
115.5,248.9968872
116.5,233.8386078
117.5,236.1665649
118.5,235.2919312
119.5,231.8843842
120.5,234.4333191
121.5,214.4441681
122.5,220.1564484
123.5,201.9398193
124.5,223.2774048
125.5,207.1078339
126.5,220.7874451
127.5,211.2483215
128.5,207.2763519
129.5,184.1291199
130.5,188.5491333
131.5,174.5375671
132.5,176.920929
133.5,193.4037476
134.5,182.6069794
135.5,193.3993683
136.5,189.267746
137.5,174.161377
138.5,172.7948761
139.5,175.33638
140.5,174.4511414
141.5,164.7408905
142.5,178.2009735
143.5,149.4627686
144.5,155.2526093
145.5,160.2168121
146.5,143.4898987
147.5,151.1375732
148.5,160.0611877
149.5,149.0452728
150.5,147.7978668
151.5,138.8704376
152.5,136.1186981
153.5,128.3545532
154.5,145.2444305
155.5,126.5457153
156.5,132.909256
157.5,119.9265289
158.5,121.1367111
159.5,126.2443695
160.5,122.7878418
161.5,114.1170044
162.5,119.1209259
163.5,104.1482239
164.5,115.2086868
165.5,116.1393661
166.5,104.9720535
167.5,92.78598022
168.5,106.4374847
169.5,99.0479126
170.5,106.7845459
171.5,99.5475769
172.5,113.8219452
173.5,84.63816071
174.5,96.28525543
175.5,96.42920685
176.5,73.12286377
177.5,80.8108902
178.5,81.95115662
179.5,81.21546936
180.5,86.0499115
181.5,87.86691284
182.5,94.16985321
183.5,73.97284698
184.5,82.75255585
185.5,74.8373642
186.5,69.88423157
187.5,70.87019348
188.5,73.25376129
189.5,67.24121857
190.5,63.36211777
191.5,75.6493988
192.5,62.10700989
193.5,57.91539383
194.5,59.64873123
195.5,50.09993362
196.5,60.44835281
197.5,52.58401489
198.5,54.58338165
199.5,53.79338837
200.5,56.59435654
201.5,54.41184998
202.5,49.39852524
203.5,45.52943802
204.5,38.05157471
205.5,41.87512589
206.5,43.98685455
207.5,44.24462509
208.5,44.53514099
209.5,48.42128372
210.5,41.02231598
211.5,51.04526901
212.5,42.19956207
213.5,37.76948929
214.5,39.14621353
215.5,42.55000305
216.5,44.85639191
217.5,34.78314972
218.5,30.93470383
219.5,39.4932518
220.5,36.80024719
221.5,33.39504242
222.5,36.14811325
223.5,33.45807266
224.5,32.296772
225.5,30.89565659
226.5,23.73323822
227.5,34.25591278
228.5,28.85227585
229.5,26.21484566
230.5,30.0580883
231.5,24.34458733
232.5,23.42992401
233.5,23.67638016
234.5,30.392313
